"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-08","AQU","MAIDEN SPECIAL WEIGHT ","4","Political Gridlock","9-2"," 5 ","5","FTL","Air Force Blue"
"2021-04-08","AQU","MAIDEN SPECIAL WEIGHT ","4","Star Devine (IRE)","8-1"," 6 ","6","FTL","Fastnet Rock*Aus"
"2021-04-08","AQU","MAIDEN SPECIAL WEIGHT ","4","Lilly Simone","12-1"," 9 ","9","FTL","Hard Spun"
"2021-04-08","AQU","MAIDEN SPECIAL WEIGHT ","4","Amendment Nineteen","8-1","10 ","10","FTL","Constitution"
"2021-04-08","AQU","ALLOWANCE ","7","Love And Thunder (IRE)","9-5","9  ","10","FTL","Siyouni*Fr"
"2021-04-08","AQU","MAIDEN CLAIMING($40,000) ","8","Synonymous","30-1"," 6 ","6","FTL","Ironicus"
"2021-04-08","CT","CLAIMING($12,500) ","6","Northern Ridge","10-1"," 1 ","1","FTL","Machen"
"2021-04-08","DED","MAIDEN SPECIAL WEIGHT ","3","Blue Ridge Queen","15-1"," 2 ","2","FTL","Lewis Michael"
"2021-04-08","DED","MAIDEN SPECIAL WEIGHT ","3","Kasen's Sister","20-1"," 6 ","6","FTL","Nownownow"
"2021-04-08","DED","MAIDEN SPECIAL WEIGHT ","6","Miss E. Fu","15-1"," 1 ","1","FTL","Fusaichi Pegasus"
"2021-04-08","DED","MAIDEN SPECIAL WEIGHT ","6","Ova Charged","9-5"," 8 ","8","FTL","Star Guitar"
"2021-04-08","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Tom's Song","8-1"," 1 ","1","FTL","Phantom Wildcat"
"2021-04-08","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Top Harbor","8-1"," 2 ","2","FTL","Harbor the Gold"
"2021-04-08","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Lightinthedarkness","2-1"," 4 ","4","FTL","Ministers Wild Cat"
"2021-04-08","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Top Executive","20-1"," 6 ","6","FTL","Street Boss"
"2021-04-08","GG","MAIDEN CLAIMING($22,500) ","7","Stormy Thunder","12-1"," 3 ","3","FTL","Get Stormy"
"2021-04-08","GG","MAIDEN CLAIMING($22,500) ","7","Really Easy","3-1"," 5 ","5","FTL","Clubhouse Ride"
"2021-04-08","GP","MAIDEN CLAIMING($35,000) ","1","On the Engine","20-1"," 8 ","8","FTL","More Than Ready"
"2021-04-08","GP","MAIDEN CLAIMING($12,500) ","3","Tenuem","15-1"," 3 ","3","FTL","Sky Kingdom"
"2021-04-08","GP","MAIDEN CLAIMING($12,500) ","3","Personal Meadow","8-1"," 9 ","9","FTL","Personal Interest"
"2021-04-08","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","4","Honey Pants","2-1"," 2 ","2","FTL","Cairo Prince"
"2021-04-08","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","4","Orbs Baby Girl","8-1"," 3 ","3","FTL","Orb"
"2021-04-08","GP","MAIDEN CLAIMING($25,000) ","8","Kick Out the Jams","12-1"," 9 ","9","FTL","Temple City"
"2021-04-08","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Celestial Diva","12-1"," 1 ","1","FTL","Palace Malice"
"2021-04-08","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","No Down Days","4-1"," 2 ","2","FTL","Blame"
"2021-04-08","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Shabang","15-1"," 3 ","3","FTL","Mosler"
"2021-04-08","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Proper Storm","20-1","10 ","10","FTL","Bourbon Courage"
"2021-04-08","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Bellatora","12-1","11 ","11","FTL","Ironicus"
"2021-04-08","OP","MAIDEN CLAIMING($10,000) ","1","Rocket Corredor","15-1"," 4 ","4","FTL","Laurie's Rocket"
"2021-04-08","OP","MAIDEN CLAIMING($10,000) ","1","Pure Iron","30-1"," 8 ","8","FTL","Five Iron"
"2021-04-08","OP","MAIDEN CLAIMING($30,000) ","3","Ash Flat","20-1"," 1 ","1","FTL","Daredevil"
"2021-04-08","OP","MAIDEN CLAIMING($30,000) ","3","Super Brother","10-1"," 4 ","4","FTL","Super Saver"
"2021-04-08","OP","MAIDEN CLAIMING($30,000) ","3","Tycoon","6-1"," 8 ","8","FTL","Into Mischief"
"2021-04-08","OP","MAIDEN CLAIMING($30,000) ","3","We Be There","8-1"," 9 ","9","FTL","Informed"
"2021-04-08","OP","MAIDEN CLAIMING($50,000) ","7","She'sskysthelimit","10-1"," 3 ","3","FTL","Sky Mesa"
"2021-04-08","OP","MAIDEN CLAIMING($50,000) ","7","Livingmybestlife","6-1"," 8 ","8","FTL","The Big Beast"
"2021-04-08","OP","MAIDEN CLAIMING($50,000) ","7","I'm Stylin","12-1","10 ","10","FTL","Pioneerof the Nile"
"2021-04-08","RP","MAIDEN ","2","Cadillac Ride","4-1"," 1 ","1","FTL","Duponte"
"2021-04-08","RP","MAIDEN ","2","Secret Livewire","15-1"," 5 ","5","FTL","Crm Livewire"
"2021-04-08","RP","MAIDEN ","2","A Graceful Lineage","10-1"," 7 ","7","FTL","Mister Fulton"
"2021-04-08","RP","MAIDEN ","2","Wearereadynow","5-2","10 ","10","FTL","Painted Turnpike"
"2021-04-08","RP","MAIDEN CLAIMING($6,250) ","3","Jess Charger Bar","10-1"," 2 ","2","FTL","Four Six Jess"
"2021-04-08","RP","MAIDEN CLAIMING($6,250) ","3","Pritty Pepper","15-1"," 8 ","8","FTL","El Night Shift"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Jess Being Anna","20-1"," 1 ","1","FTL","Jess Tambien"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Kaiges Prize","15-1"," 3 ","3","FTL","Prized Wagon"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Joe Checkers","8-1"," 4 ","4","FTL","Heza Awesome Blue"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Tambiens Rose","6-1"," 5 ","5","FTL","Jess Tambien"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Dig My Lips","20-1"," 8 ","8","FTL","Jess Lips"
"2021-04-08","RP","MAIDEN CLAIMING($10,000) ","7","Genuine Blue Corona","7-2","10 ","10","FTL","One Famous Diamond"
"2021-04-08","RP","MAIDEN ","8","Smurf","15-1"," 3 ","3","FTL","Valiant Hero"
"2021-04-08","RP","MAIDEN ","8","Seoul Shyne","12-1"," 4 ","4","FTL","Hes Relentless"
"2021-04-08","RP","MAIDEN ","8","Candy and Coronas","15-1"," 6 ","6","FTL","Jess Good Candy"
"2021-04-08","RP","MAIDEN ","8","Special Folly Lips V","12-1"," 7 ","7","FTL","Jess Lips"
"2021-04-08","RP","MAIDEN ","8","Kool Kue Blue","15-1"," 8 ","8","FTL","Jess Louisiana Blue"
"2021-04-08","RP","MAIDEN ","8","Jess Good Graces","5-1"," 9 ","9","FTL","Jess Good Candy"
"2021-04-08","RP","MAIDEN ","8","Hott Damm","8-1","10 ","10","FTL","Five Bar Cartel"
