"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-12-16","DED","MAIDEN SPECIAL WEIGHT ","1","Prinecess Doir","6-1"," 3 ","3","FTL","Broken Vow"
"2020-12-16","DED","MAIDEN SPECIAL WEIGHT ","1","Hypernova","4-1"," 6 ","6","FTL","Violence"
"2020-12-16","DED","MAIDEN CLAIMING($20,000) ","9","Hooves Your Daddy","7-2"," 1 ","1","FTL","Majesticperfection"
"2020-12-16","DED","MAIDEN CLAIMING($20,000) ","9","Da'money Alarm","8-1"," 6 ","6","FTL","Sound the Alarm"
"2020-12-16","DED","MAIDEN CLAIMING($20,000) ","9","Dusty Hill","20-1"," 7 ","7","FTL","Oxbow"
"2020-12-16","EVD","MAIDEN CLAIMING($10,000) ","1","Mysticals Best Card","6-1","1A ","8","FTL","Docs Best Card"
"2020-12-16","EVD","MAIDEN ","7","Miss Classy Tee","20-1"," 2 ","2","FTL","Tee Cos"
"2020-12-16","FG","MAIDEN CLAIMING($25,000) ","4","Lady Hampton","12-1"," 7 ","7","FTL","Hampton Court*Aus"
"2020-12-16","FG","MAIDEN CLAIMING($10,000) ","7","Bold Delivery","5-2","1  ","3","FTL","Honor Code"
"2020-12-16","FG","MAIDEN CLAIMING($10,000) ","7","No Exaggeration","6-1"," 4 ","4","FTL","Exaggerator"
"2020-12-16","FG","MAIDEN CLAIMING($10,000) ","9","Holy War","8-1"," 9 ","9","FTL","War Eagle"
"2020-12-16","FG","MAIDEN CLAIMING($10,000) ","9","Magic Coy","12-1","13 ","13","FTL","Misremembered"
"2020-12-16","MVR","MAIDEN SPECIAL WEIGHT ","3","Shanghai Prince","3-1"," 5 ","5","FTL","Western Pride"
"2020-12-16","MVR","MAIDEN SPECIAL WEIGHT ","8","Panamanian Teaser","8-1"," 1 ","1","FTL","Karun*Ven"
"2020-12-16","PEN","CLAIMING($5,000) ","3","Best Secrets Kept","12-1","11 ","11","FTL","El Padrino"
"2020-12-16","PRX","MAIDEN SPECIAL WEIGHT ","3","Celestial Pride","15-1","2  ","8","FTL","Ghostzapper"
"2020-12-16","PRX","MAIDEN SPECIAL WEIGHT ","7","Everymothersprayer","5-2","5  ","4","FTL","Kantharos"
"2020-12-16","TAM","MAIDEN CLAIMING($8,000) ","1","Mericathebeautiful","10-1"," 7 ","7","FTL","United States"
"2020-12-16","TAM","MAIDEN SPECIAL WEIGHT ","2","Prince Pharaoh","15-1"," 6 ","6","FTL","Pharaoh Bob"
"2020-12-16","ZIA","MAIDEN CLAIMING($10,000) ","2","Mooneshine","15-1"," 1 ","1","FTL","First Moonflash"
"2020-12-16","ZIA","MAIDEN CLAIMING($10,000) ","2","Ebw Magdalena","5-1"," 4 ","4","FTL","Zulu Dragon"
"2020-12-16","ZIA","MAIDEN CLAIMING($10,000) ","2","Eye Dont Know","6-1"," 8 ","8","FTL","Separatist"
"2020-12-16","ZIA","MAIDEN CLAIMING($10,000) ","2","Jess Eye On Fire","8-1","10 ","10","FTL","Ice On Fire V"
