"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-13","ALB","1","Dirt","Jess Apple Jack"," 1 ","1","6-1","Alejandro Medellin","Rigo Juarez"
"2020-09-13","ALB","1","Dirt","Blue Daddy Cartel"," 2 ","2","4-1","Joseph Belloc, Jr.","Umberto Belloc"
"2020-09-13","ALB","1","Dirt","Unconscious Power"," 3 ","3","8-1","Jorge Bourdieu","Dick Cappellucci"
"2020-09-13","ALB","1","Dirt","Itsy Bitsy Action"," 4 ","4","10-1","Jimmy Coates","Sherry Armstrong"
"2020-09-13","ALB","1","Dirt","Downtown Dynasty"," 5 ","5","10-1","Mauro Salcedo","Alejandro Chavez"
"2020-09-13","ALB","1","Dirt","Santanassilvercharm"," 6 ","6","5-1","Reyes Gomez","Bernadette Barrios"
"2020-09-13","ALB","1","Dirt","Wdc Truth About Men"," 7 ","7","3-1","Juan Rivas","Hermenegildo Aldavaz"
"2020-09-13","ALB","1","Dirt","Super Moonflash"," 8 ","8","8-1","Alonso Rivera","James Padgett, II"
"2020-09-13","ALB","1","Dirt","Hes a Dashing Fellow"," 9 ","9","12-1","Frank Reyes","Jesus Carrete"
"2020-09-13","ALB","1","Dirt","Noreason Fordiamonds","10 ","10","12-1","Marcelo Barraza","Gene Garcia"
"2020-09-13","ALB","2","Dirt","Jessie Goldenboy"," 1 ","1","6-1","Alfredo Sigala","Phillip Sanchez"
"2020-09-13","ALB","2","Dirt","Aquilasroyalfastdash"," 2 ","2","5-2","Alejandro Medellin","J. Danny Urista"
"2020-09-13","ALB","2","Dirt","Litle Miss Stoli"," 3 ","3","12-1","Luis Guerrero","Jose Gonzalez"
"2020-09-13","ALB","2","Dirt","Jess Winnersgal"," 4 ","4","7-2","Alan Hernandez","Jesus Cuanda"
"2020-09-13","ALB","2","Dirt","Ize Baked"," 5 ","5","12-1","Edgar Martinez","Judy Bachicha"
"2020-09-13","ALB","2","Dirt","Enano Blazing"," 6 ","6","10-1","Porfirio Cano","Cosme Velasquez"
"2020-09-13","ALB","2","Dirt","A Dashers Heart"," 7 ","7","8-1","Duane Sterling","Robert Rivera"
"2020-09-13","ALB","2","Dirt","Copys Cats"," 8 ","8","6-1","Daniel Amaya","Jesus Carrete"
"2020-09-13","ALB","2","Dirt","Jess Diva"," 9 ","9","9-2","Adrian Ramos","Jaime Aldavaz, Sr."
"2020-09-13","ALB","2","Dirt","Flyer Lady","10 ","10","8-1","Jose Ruiz","Ivan Tafoya"
"2020-09-13","ALB","2","Dirt","Mr James Zee","11 ","11","15-1","Manuel Estrada","Patrick Sanchez"
"2020-09-13","ALB","2","Dirt","Spotted Vike","12 ","12","20-1","Paul Nieto","Umberto Belloc"
"2020-09-13","ALB","3","Dirt","Rt Steelbender"," 1 ","1","8-1","Daniel Amaya","Juan Gonzalez"
"2020-09-13","ALB","3","Dirt","Fdd Diamonds"," 2 ","2","4-1","Jorge Bourdieu","Omar Vargas"
"2020-09-13","ALB","3","Dirt","Fantastico Dragon"," 3 ","3","6-1","Alan Hernandez","Jesus Cuanda"
"2020-09-13","ALB","3","Dirt","Genuine Anson"," 4 ","4","10-1","Edgar Martinez","Jesus Soto"
"2020-09-13","ALB","3","Dirt","A S Mamacita Cartel"," 5 ","5","10-1","Alejandro Medellin","Taurino Gutierrez"
"2020-09-13","ALB","3","Dirt","Summertime Venture"," 6 ","6","8-1","Alonso Rivera","Jose Muela"
"2020-09-13","ALB","3","Dirt","One Sexy Hero V"," 7 ","7","3-1","Martin Felix","Jesus Carrete"
"2020-09-13","ALB","3","Dirt","Feature This Winner"," 8 ","8","5-1","Mauro Salcedo","Irving Fournier"
"2020-09-13","ALB","3","Dirt","Flyn"," 9 ","9","6-1","Porfirio Cano","Bernard Baca"
"2020-09-13","ALB","3","Dirt","Flyebye","10 ","10","8-1","Brian Barraza","Emily Cardenas"
"2020-09-13","ALB","3","Dirt","Up the Score","11 ","11","15-1","Martin Felix","Alvaro Hinojos"
"2020-09-13","ALB","3","Dirt","Granite Canyon","12 ","12","20-1","Alonso Rivera","Javier Roman, Jr."
"2020-09-13","ALB","4","Dirt","Tlc Signature"," 1 ","1","5-2","Alejandro Medellin","Omar Vargas"
"2020-09-13","ALB","4","Dirt","Original Cash"," 2 ","2","12-1","Porfirio Cano","Taurino Gutierrez"
"2020-09-13","ALB","4","Dirt","Sammy Baugh"," 3 ","3","6-1","Martin Felix","Alvaro Hinojos"
"2020-09-13","ALB","4","Dirt","Pancho Villa"," 4 ","4","10-1","Marcelo Barraza","Dick Wellborn"
"2020-09-13","ALB","4","Dirt","Stuntin Like Daddy"," 5 ","5","9-2","Daniel Amaya","Joel Gutierrez"
"2020-09-13","ALB","4","Dirt","Key to Sooper Duper"," 6 ","6","8-1","Jimmy Coates","Richard Quintana"
"2020-09-13","ALB","4","Dirt","High Flyn Eagle"," 7 ","7","8-1","Omar Iturralde","Osman Iturralde"
"2020-09-13","ALB","4","Dirt","A Winning Version"," 8 ","8","6-1","Adrian Ramos","Jaime Aldavaz, Sr."
"2020-09-13","ALB","4","Dirt","Sheza Corona M3"," 9 ","9","12-1","Hector Aldrete","Daniel Cano"
"2020-09-13","ALB","4","Dirt","Masterdiamondcartel","10 ","10","7-2","Alfredo Sigala","Jesus Rondan Jr."
"2020-09-13","ALB","4","Dirt","Sum Storm","11 ","11","15-1","Daniel Amaya","Johnny Singh"
"2020-09-13","ALB","4","Dirt","Thechicktrain","12 ","12","20-1","Paul Nieto","Jesus Carrete"
