"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-06","AZD","1","Dirt","Check This Wagon"," 1 ","1","6-1","Mark Jasso","Heraclio Botello, Jr."
"2021-07-06","AZD","1","Dirt","El Borradito"," 2 ","2","12-1","Antonio Bazan","Danny Hernandez"
"2021-07-06","AZD","1","Dirt","Miss First N Wild"," 3 ","3","8-1","Michael Ybarra","Robert Score"
"2021-07-06","AZD","1","Dirt","Junnior Bonner"," 4 ","4","5-2","Martin Osuna","Ralph Fales"
"2021-07-06","AZD","1","Dirt","Mrs Angel Jess"," 5 ","5","9-5","Jacob Enriquez","Leonel Gonzalez"
"2021-07-06","AZD","1","Dirt","Wanta Go Home"," 6 ","6","3-1","Aaron Belloc","Umberto Belloc"
"2021-07-06","AZD","1","Dirt","Hit and Run"," 7 ","7","10-1","Elias Gutierrez","Vanessa Marquez"
"2021-07-06","AZD","2","Dirt","Dyna Cat"," 1 ","1","15-1","Michael Ybarra","Rudy Ybarra"
"2021-07-06","AZD","2","Dirt","Become an Insider"," 2 ","2","20-1","Daniel Aguilar","Michelle Salazar"
"2021-07-06","AZD","2","Dirt","Me"," 3 ","3","3-1","Enrique Garcia","Juan Gutierrez"
"2021-07-06","AZD","2","Dirt","Albany Front"," 4 ","4","8-5","Daniel Vergara","Justin Evans"
"2021-07-06","AZD","2","Dirt","Georgian Road"," 5 ","5","10-1","Travis Wales","Candelario Villamar"
"2021-07-06","AZD","2","Dirt","Quetta's in Charge"," 6 ","6","4-1","Keivan Serrano","Dan Whatley"
"2021-07-06","AZD","2","Dirt","Mr View"," 7 ","7","5-2","Francisco Garcia","Miguel Hernandez"
"2021-07-06","AZD","3","Dirt","Jen's Big O"," 1 ","1","8-1","Francisco Garcia","Dayson LaVanway"
"2021-07-06","AZD","3","Dirt","Starship Chewy"," 2 ","2","9-2","Enrique Garcia","Mike Chambers"
"2021-07-06","AZD","3","Dirt","Zero Sum Game"," 3 ","3","15-1","Michael Ybarra","Bill Brashears"
"2021-07-06","AZD","3","Dirt","Zippy Groom"," 4 ","4","3-1","Keivan Serrano","Manuel Ortiz, Sr."
"2021-07-06","AZD","3","Dirt","Run Forever"," 5 ","5","5-2","Daniel Vergara","Chad Ferguson"
"2021-07-06","AZD","3","Dirt","Matson"," 6 ","6","7-2","Isaias Enriquez","Justin Evans"
"2021-07-06","AZD","3","Dirt","Jen Lors Legacy"," 7 ","7","4-1","Travis Wales","Jeffrey Faulkner"
