"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-19","FAN","1","Dirt","Danger Kennedy"," 1 ","1","12-1","Alexander Bendezu","Lori Plasters"
"2022-04-19","FAN","1","Dirt","Pretty Lady Too"," 2 ","2","9-2","Victor Santiago","Lori Plasters"
"2022-04-19","FAN","1","Dirt","Between"," 3 ","3","6-1","Javier Diego","Mike Durham"
"2022-04-19","FAN","1","Dirt","Apple Valley"," 4 ","4","5-1","Carlos Ulloa","Vance Childers"
"2022-04-19","FAN","1","Dirt","Ruler Daenerys"," 5 ","5","3-1","Victor Bailon","Oscar Sanchez"
"2022-04-19","FAN","1","Dirt","Mini Dress"," 6 ","6","2-1","Cory Orm","James Watkins"
"2022-04-19","FAN","1","Dirt","My Lady Slew"," 7 ","7","10-1","Carly Hughes","Terry Burdess"
"2022-04-19","FAN","2","Dirt","Goneghost"," 1 ","1","9-2","Reynier Arrieta","Blas Juarez, Jr."
"2022-04-19","FAN","2","Dirt","Road Game"," 2 ","2","5-1","Javier Diego","Mike Durham"
"2022-04-19","FAN","2","Dirt","Frontana"," 3 ","3","3-1","Constantino Roman","Ralph Martinez"
"2022-04-19","FAN","2","Dirt","Strate Remark"," 4 ","4","6-1","Cory Orm","Jada Schlenk"
"2022-04-19","FAN","2","Dirt","Kitchen Fire"," 5 ","5","7-2","Victor Santiago","James Watkins"
"2022-04-19","FAN","2","Dirt","Willow Ridge"," 6 ","6","15-1","Carly Hughes","Timothy Hughes"
"2022-04-19","FAN","2","Dirt","Great Scat"," 7 ","7","4-1","Juan Molina, Jr.","Gerald Butler"
"2022-04-19","FAN","3","Dirt","It's Bellamy Time"," 1 ","1","6-1","Cory Orm","Charles Mullins"
"2022-04-19","FAN","3","Dirt","Skip the Smalltalk"," 2 ","2","9-2","Angel Reyes","Martin Reyes"
"2022-04-19","FAN","3","Dirt","Magic Man's Touch"," 3 ","3","3-1","Juan Molina, Jr.","Armando Hernandez"
"2022-04-19","FAN","3","Dirt","Rahfee Town"," 4 ","4","10-1","Javier Diego","Harry Lynch"
"2022-04-19","FAN","3","Dirt","Fixico"," 5 ","5","5-2","Reynier Arrieta","John Cox"
"2022-04-19","FAN","3","Dirt","Line of Denhams"," 6 ","6","7-2","Victor Santiago","Lori Plasters"
"2022-04-19","FAN","3","Dirt","Greenspan"," 7 ","7","12-1","Brooke Stillion","Jada Schlenk"
"2022-04-19","FAN","4","Dirt","Sircorri"," 1 ","1","6-1","Victor Bailon","Don Bentler"
"2022-04-19","FAN","4","Dirt","Peacock Man"," 2 ","2","6-1","Uriel Lopez","Lori Plasters"
"2022-04-19","FAN","4","Dirt","Italian Charm"," 3 ","3","9-2","Reynier Arrieta","Heather Irion"
"2022-04-19","FAN","4","Dirt","Stump"," 4 ","4","7-2","Cory Orm","Charles Mullins"
"2022-04-19","FAN","4","Dirt","Marco's Dream"," 5 ","5","3-1","Diego Sanchez","J. Wilborn"
"2022-04-19","FAN","4","Dirt","Girlolamo'glory"," 6 ","6","2-1","Victor Santiago","Lori Plasters"
"2022-04-19","FAN","5","Dirt","Destiny Road","   ","2","20-1","Alexander Bendezu"," "
"2022-04-19","FAN","5","Dirt","Ghaaleb's Domain"," 1 ","1","2-1","Victor Santiago","Scott Becker"
"2022-04-19","FAN","5","Dirt","Shine Down"," 3 ","3","10-1","Kim Sampson","Dennis Higgins"
"2022-04-19","FAN","5","Dirt","Lori Attack"," 4 ","4","20-1","Juan Molina, Jr.","Gabe Retana"
"2022-04-19","FAN","5","Dirt","Tense"," 5 ","5","7-2","Reynier Arrieta","John Wainwright"
"2022-04-19","FAN","5","Dirt","Rendlake"," 6 ","6","9-2","Javier Diego","Harry Lynch"
"2022-04-19","FAN","5","Dirt","Sweet Fraulein"," 7 ","7","10-1","Constantino Roman","Arthur Coontz"
"2022-04-19","FAN","5","Dirt","Starsoverparadise"," 8 ","8","12-1","Diego Sanchez","Harry Lynch"
"2022-04-19","FAN","5","Dirt","Miss Windy Slew"," 9 ","9","9-2","Cory Orm","Terry Burdess"
"2022-04-19","FAN","5","Dirt","Moon Pies Image","10 ","10","10-1","Victor Bailon","Eddie Essenpreis"
"2022-04-19","FAN","6","Dirt","Dark Ninja"," 1 ","1","8-1","Javier Diego","Harry Lynch"
"2022-04-19","FAN","6","Dirt","W W Candy"," 2 ","2","5-1","Victor Bailon","Max Quinonez"
"2022-04-19","FAN","6","Dirt","North Side"," 3 ","3","6-1","Juan Molina, Jr.","Lori Plasters"
"2022-04-19","FAN","6","Dirt","W W Hotshot"," 4 ","4","8-5","Victor Santiago","Scott Becker"
"2022-04-19","FAN","6","Dirt","Stallone"," 5 ","5","8-1","Reynier Arrieta","Gabe Retana"
"2022-04-19","FAN","6","Dirt","Megan's Honor"," 6 ","6","9-5","Constantino Roman","Scott Becker"
"2022-04-19","FAN","7","Dirt","Rock the Birdhouse"," 1 ","1","6-1","Juan Molina, Jr.","Don Bentler"
"2022-04-19","FAN","7","Dirt","Play Twenty"," 2 ","2","3-1","Cory Orm","James Watkins"
"2022-04-19","FAN","7","Dirt","Prancipants"," 3 ","3","12-1","Alexander Bendezu","Ben Delong"
"2022-04-19","FAN","7","Dirt","Ghaaleb's Ranger"," 4 ","4","5-2","Victor Santiago","Scott Becker"
"2022-04-19","FAN","7","Dirt","Lindalouimage"," 5 ","5","4-1","Victor Bailon","Eddie Essenpreis"
