"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-13","BEL","1","Dirt","Scott Alaia"," 1 ","1","6-1","Manuel Franco","Rudy Rodriguez"
"2021-06-13","BEL","1","Dirt","Gallina"," 2 ","2","3-1","Luis Saez","H. Bond"
"2021-06-13","BEL","1","Dirt","Tia Vicky"," 3 ","3","20-1","Luis Rodriguez Castro","Randi Persaud"
"2021-06-13","BEL","1","Dirt","Lemon Taffy"," 4 ","4","5-2","Jose Ortiz","Michael Maker"
"2021-06-13","BEL","1","Dirt","Calidad"," 5 ","5","4-1","Eric Cancel","Bruce Levine"
"2021-06-13","BEL","1","Dirt","Spun for Lu Lu"," 6 ","6","15-1","Benjamin Hernandez","John Kimmel"
"2021-06-13","BEL","1","Dirt","Mia Calia"," 7 ","7","20-1","Jalon Samuel","Edmund Pringle"
"2021-06-13","BEL","1","Dirt","Stormi Cat Lady"," 8 ","8","7-2","Joel Rosario","Richard Schosberg"
"2021-06-13","BEL","2","Turf","Matoula"," 1 ","1","6-1","Jose Lezcano","Robert Klesaris"
"2021-06-13","BEL","2","Turf","Wicked Happy"," 2 ","2","6-1","Eric Cancel","Leah Gyarmati"
"2021-06-13","BEL","2","Turf","Hit the Nail"," 3 ","3","15-1","Luis Cardenas","David Duggan"
"2021-06-13","BEL","2","Turf","Happylife"," 4 ","4","15-1","Benjamin Hernandez","Nicholas Zito"
"2021-06-13","BEL","2","Turf","Gabby Squared"," 5 ","5","5-2","Joel Rosario","Chad Brown"
"2021-06-13","BEL","2","Turf","Exotic Cat"," 6 ","6","30-1","Heman Harkie","John Pregman, Jr."
"2021-06-13","BEL","2","Turf","Sweet Mission"," 7 ","7","7-2","Luis Saez","Todd Pletcher"
"2021-06-13","BEL","2","Turf","Alpine Queen"," 8 ","8","5-1","Jose Ortiz","Bruce Brown"
"2021-06-13","BEL","2","Turf","Capstone Girl"," 9 ","9","15-1","Luis Rodriguez Castro","Jeremiah Englehart"
"2021-06-13","BEL","2","Turf","Artyistheparty","10 ","10","12-1","Jose Lezcano","Charlton Baker"
"2021-06-13","BEL","2","Turf","Alpha Babe","11 ","11","6-1","Manuel Franco","Rob Atras"
"2021-06-13","BEL","2","Turf","Tiz Her Way","12 ","12","20-1","Gary Richards","John Quiles"
"2021-06-13","BEL","2","Turf","Strong Point","13 ","13","5-2","Joel Rosario","John Terranova II"
"2021-06-13","BEL","3","Inner turf","Lonesome Fugitive (IRE)"," 1 ","1","5-2","Manuel Franco","Chad Brown"
