"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-23","BEL","MAIDEN CLAIMING($40,000) ","2","Fancy Feline","9-2"," 6 ","6","FTL","Flat Out"
"2021-05-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Wicked Grinch","15-1"," 3 ","3","FTL","Tonalist"
"2021-05-23","BEL","MAIDEN SPECIAL WEIGHT ","4","Athenry","20-1"," 8 ","8","FTL","Normandy Invasion"
"2021-05-23","BEL","MAIDEN CLAIMING($25,000) ","9","Forgotten Mission","8-1"," 1 ","1","FTL","Mission Impazible"
"2021-05-23","BEL","MAIDEN CLAIMING($25,000) ","9","Myles to Go","20-1"," 8 ","8","FTL","Outwork"
"2021-05-23","GG","MAIDEN CLAIMING($8,000) ","5","Rise Up Moscow","3-1"," 8 ","8","FTL","Vronsky"
"2021-05-23","GG","MAIDEN SPECIAL WEIGHT ","7","Riversky","20-1"," 2 ","2","FTL","Vronsky"
"2021-05-23","GG","MAIDEN SPECIAL WEIGHT ","7","Ommaney Bay","20-1"," 3 ","3","FTL","Haynesfield"
"2021-05-23","GG","MAIDEN SPECIAL WEIGHT ","7","Big Evo","20-1"," 6 ","6","FTL","Sierra Sunset"
"2021-05-23","GG","MAIDEN SPECIAL WEIGHT ","7","Nickel Nickel Nine","4-1"," 7 ","7","FTL","Champ Pegasus"
"2021-05-23","GP","CLAIMING($25,000) ","2","I Am the Boss","4-1"," 1 ","1","FTL","Street Boss"
"2021-05-23","GP","MAIDEN CLAIMING($12,500) ","3","Sky Interest","12-1"," 4 ","4","FTL","Personal Interest"
"2021-05-23","GP","MAIDEN CLAIMING($12,500) ","3","Future Princess","12-1","16 ","16","FTL","Anthony's Cross"
"2021-05-23","GP","MAIDEN CLAIMING($50,000) ","8","Love My Job","8-1"," 9 ","9","FTL","California Chrome"
"2021-05-23","GP","MAIDEN CLAIMING($50,000) ","8","Sierra Gold","5-1","11 ","11","FTL","Bodemeister"
"2021-05-23","GP","MAIDEN CLAIMING($25,000) ","11","Triplet","30-1"," 4 ","4","FTL","Anthony's Cross"
