"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-01","GG","CLAIMING($4,000) ","5","According to Plan","12-1"," 1 ","1","FTL","Acclamation"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","4","Gagoots","6-1"," 1 ","1","FTL","Will Take Charge"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","4","Rocket Hotshot","10-1"," 3 ","3","FTL","Red Rocks*Ire"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","4","King's Story","20-1"," 6 ","6","FTL","King's Empire"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","4","Compellus","10-1"," 9 ","9","FTL","Giant's Causeway"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","5","Our Mardi Gras","15-1"," 6 ","6","FTL","Half Ours"
"2020-11-01","HAW","MAIDEN SPECIAL WEIGHT ","5","Good News","3-1"," 8 ","8","FTL","Uncle Mo"
"2020-11-01","LA","MAIDEN CLAIMING($16,000) ","5","Runway One","5-1"," 2 ","2","FTL","Stel Corona"
"2020-11-01","LA","MAIDEN CLAIMING($16,000) ","5","Streamlining","12-1"," 3 ","3","FTL","Seperate Interest"
"2020-11-01","LA","MAIDEN CLAIMING($16,000) ","5","Wiliest","5-1"," 4 ","4","FTL","Seperate Interest"
"2020-11-01","LA","MAIDEN ","6","Remember Me Love","10-1"," 3 ","3","FTL","Seperate Interest"
"2020-11-01","LA","MAIDEN ","6","Matildo Cartel","12-1"," 4 ","4","FTL","Fast Prize Cartel"
"2020-11-01","LS","CLAIMING($5,000) ","1","Frigidly Cold","20-1"," 9 ","9","FTL","This Cartel Is Cold"
"2020-11-01","LS","Arabian Wathba Stallions Cup S.","2","VAZS DANCING HESS","30-1","12 ","12","FTL","DAHESS*GB"
"2020-11-01","LS","MAIDEN CLAIMING($10,000) ","4","American Hostile","20-1"," 1 ","1","FTL","One Famous Diamond"
"2020-11-01","LS","MAIDEN ","7","Capa Royale","20-1"," 1 ","1","FTL","Capo de Capi"
"2020-11-01","LS","MAIDEN ","7","Apollitical Annie","5-1"," 8 ","8","FTL","Apollitical Jess"
"2020-11-01","LS","MAIDEN CLAIMING($10,000) ","11","Money Trees","20-1"," 1 ","1","FTL","Dominyun"
"2020-11-01","LS","MAIDEN CLAIMING($10,000) ","11","Cantcatchthe Wee Man","20-1"," 3 ","3","FTL","First Class Sign"
"2020-11-01","MNR","MAIDEN SPECIAL WEIGHT ","1","Silver Maple","5-2","5  ","5","FTL","Creative Cause"
"2020-11-01","MNR","MAIDEN SPECIAL WEIGHT ","1","Bella Basora","12-1","7  ","7","FTL","Tale of the Cat"
"2020-11-01","MNR","MAIDEN SPECIAL WEIGHT ","1","Zophie","10-1","10 ","10","FTL","Americain"
"2020-11-01","MNR","MAIDEN CLAIMING($14,000) ","3","Doctor Strong","5-1","6  ","6","FTL","Wicked Strong"
"2020-11-01","RP","MAIDEN SPECIAL WEIGHT ","1","Okie Native","4-1"," 6 ","6","FTL","Central Banker"
"2020-11-01","RP","MAIDEN SPECIAL WEIGHT ","1","One Eyed Jake","15-1"," 7 ","7","FTL","Euroears"
"2020-11-01","RP","MAIDEN SPECIAL WEIGHT ","5","Qaswara","3-1"," 5 ","5","FTL","Pioneerof the Nile"
"2020-11-01","UNI","ALLOWANCE ","4","Howman (IRE)",""," 8 ","8","FTL","Sea The Stars*Ire"
"2020-11-01","WRD","MAIDEN ","1","Eurodynamic","8-1"," 2 ","2","FTL","Euroears"
"2020-11-01","WRD","MAIDEN CLAIMING($15,000) ","4","Feature Mr Zoomin","8-1"," 6 ","6","FTL","Feature Mr Bojangles"
"2020-11-01","WRD","MAIDEN CLAIMING($10,000) ","6","La Coqueta Duran","5-1"," 2 ","2","FTL","Wave Carver"
"2020-11-01","WRD","MAIDEN CLAIMING($5,000) ","8","Kick N Up Dust","8-1"," 5 ","5","FTL","Commander's Shoes Tb"
