"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-18","GP","MAIDEN SPECIAL WEIGHT ","6","Uphold the Law","9-2"," 3 ","3","FTL","Upstart"
"2021-03-18","GP","MAIDEN SPECIAL WEIGHT ","6","Onenamesaysitall","5-1"," 5 ","5","FTL","Uncaptured"
"2021-03-18","GP","STARTER OPTIONAL CLAIMING($25,000) ","8","Caramel Chip","15-1"," 2 ","2","FTL","Midshipman"
"2021-03-18","HOU","MAIDEN CLAIMING($5,000) ","1","Casting Pearls","3-1"," 5 ","5","FTL","Don Gato"
"2021-03-18","HOU","ALLOWANCE ","4","Tahitian Breeze","20-1"," 3 ","3","FTL","Too Much Bling"
"2021-03-18","HOU","MAIDEN SPECIAL WEIGHT ","10","She's a Ridge","20-1","1A ","5","FTL","Ronridge Will"
"2021-03-18","HOU","MAIDEN SPECIAL WEIGHT ","10","Keep the Bling","3-1","6  ","7","FTL","Too Much Bling"
"2021-03-18","HOU","MAIDEN SPECIAL WEIGHT ","10","Kitty's Queen","6-1","7  ","8","FTL","Kitten's Joy"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","4","O. K. Socks","20-1"," 1 ","1","FTL","Ordained"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","4","Princess Strategy","10-1"," 4 ","4","FTL","Street Strategy"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","4","Epworth","10-1"," 8 ","8","FTL","Street Strategy"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","4","Moro Magic","15-1"," 9 ","9","FTL","Moro Tap"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","4","Red Rocket Girl","15-1","11 ","11","FTL","Laurie's Rocket"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","6","Skadi","8-1"," 2 ","2","FTL","Crossbow"
"2021-03-18","OP","MAIDEN CLAIMING($20,000) ","6","Angel Arkie","8-1","13 ","13","FTL","Laurie's Rocket"
"2021-03-18","OP","MAIDEN SPECIAL WEIGHT ","9","Dunraven Pass","5-1"," 3 ","3","FTL","Special Rate"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","Jess Steady","10-1"," 2 ","2","FTL","Jess Lips"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","Breakin the Rulz","5-1"," 4 ","4","FTL","Jess a Chicks"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","La Bramita","12-1"," 5 ","5","FTL","Mandalay Moon"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","Whirlaway Jimbo","6-1"," 6 ","6","FTL","Whirlaway Red"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","Corona Royale","8-1"," 7 ","7","FTL","Coronado Cartel"
"2021-03-18","RP","MAIDEN CLAIMING($20,000) ","1","Thiseagle Has Landed","9-2"," 8 ","8","FTL","Moonin the Eagle"
"2021-03-18","RP","MAIDEN ","3","Bp First Corona","10-1"," 1 ","1","FTL","Corona Cartel"
"2021-03-18","RP","MAIDEN ","3","Kold Kash","9-2"," 2 ","2","FTL","One Dashing Eagle"
"2021-03-18","RP","MAIDEN ","3","Mr Apollo Jess","15-1"," 3 ","3","FTL","Apollitical Jess"
"2021-03-18","RP","MAIDEN ","3","Storman Norman","5-1"," 4 ","4","FTL","Capo de Capi"
"2021-03-18","RP","MAIDEN ","3","Levis Domain","6-1"," 5 ","5","FTL","Dominyun"
"2021-03-18","RP","MAIDEN ","3","Itsjustamatteroftime","5-2"," 6 ","6","FTL","Big Lew"
"2021-03-18","RP","MAIDEN ","3","Her Sweet Special","12-1"," 8 ","8","FTL","Ivory James"
"2021-03-18","RP","MAIDEN ","3","Apollitical J Diosa","12-1"," 9 ","9","FTL","Apollitical Jess"
"2021-03-18","RP","MAIDEN ","3","Miss Ajs Happy Days","8-1","10 ","10","FTL","Apollitical Jess"
"2021-03-18","TUP","MAIDEN ","1","Launicabellacorona","6-1"," 1 ","1","FTL","Hawkinson"
"2021-03-18","TUP","MAIDEN ","1","El Emperador","15-1"," 2 ","2","FTL","Rebs Royal Dasher"
"2021-03-18","TUP","MAIDEN ","1","Fatmagul","9-2"," 3 ","3","FTL","Moonin the Eagle"
"2021-03-18","TUP","MAIDEN ","1","Thru My Eyes","5-1"," 4 ","4","FTL","Fly Thru the Fire"
"2021-03-18","TUP","MAIDEN ","1","One Famous Trick","4-1"," 5 ","5","FTL","Favorite Trick"
"2021-03-18","TUP","MAIDEN ","1","Wise Politician","3-1"," 6 ","6","FTL","Apollitical Jess"
"2021-03-18","TUP","MAIDEN ","1","Shiny Slipper","15-1"," 7 ","7","FTL","Jesse James Jr"
"2021-03-18","TUP","MAIDEN ","1","Mr Raining Cash","15-1"," 8 ","8","FTL","Stellar Rain"
"2021-03-18","TUP","MAIDEN ","1","Holiday Train","10-1"," 9 ","9","FTL","Freighttrain B"
"2021-03-18","TUP","MAIDEN ","1","Fire an Rain","8-1","10 ","10","FTL","Heat Warning"
"2021-03-18","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","4","Tequila Time","5-1"," 3 ","3","FTL","Sky Mesa"
"2021-03-18","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","4","Don With the Wind","6-1"," 7 ","7","FTL","Second in Command"
"2021-03-18","TUP","MAIDEN CLAIMING($7,500) ","6","McThunder","10-1"," 6 ","6","FTL","McKenna's Justice"
