"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-14","HOU","MAIDEN CLAIMING($7,500) ","1","BREEZ RUBY","10-1","8  ","9","FTL","GRILLA"
"2021-07-14","HOU","MAIDEN CLAIMING($7,500) ","1","AA LOYALWAN","7-2","9  ","11","FTL","RATHOWAN*GB"
"2021-07-14","HOU","MAIDEN CLAIMING($5,000) ","3","Fire At the Moon","6-1"," 3 ","3","FTL","Moon Shake"
"2021-07-14","HOU","MAIDEN CLAIMING($5,000) ","3","Max B Buggin","10-1"," 4 ","4","FTL","This Knights Aflyin"
"2021-07-14","HOU","MAIDEN CLAIMING($5,000) ","3","Ez La Bebe","20-1"," 6 ","6","FTL","Cilantro Al Cartel"
"2021-07-14","HOU","MAIDEN CLAIMING($5,000) ","4","Stolin Chevynova","12-1"," 3 ","3","FTL","Racy Casanova"
"2021-07-14","HOU","MAIDEN CLAIMING($5,000) ","4","King Red Perry","20-1"," 9 ","9","FTL","King Casady"
"2021-07-14","HOU","STARTER OPTIONAL CLAIMING($7,500) ","8","Carson City Train","5-2"," 6 ","6","FTL","Freighttrain B"
"2021-07-14","HOU","MAIDEN ","9","Check Out Aydden","20-1"," 3 ","3","FTL","Double Kandu"
"2021-07-14","HOU","MAIDEN ","9","Ethical Intrigue","8-1"," 9 ","9","FTL","Ethics Aside"
"2021-07-14","HOU","MAIDEN ","10","Moonin the Money","10-1"," 2 ","2","FTL","Moonin the Eagle"
"2021-07-14","HOU","MAIDEN ","10","Moment of Clarity","8-1"," 5 ","5","FTL","Moonin the Eagle"
"2021-07-14","HOU","MAIDEN ","10","Shes a Fast Dealer","6-1"," 6 ","6","FTL","Dealagame"
"2021-07-14","IND","MAIDEN CLAIMING($10,000) ","2","Trip Charge","12-1"," 3 ","3","FTL","Deputy Storm"
"2021-07-14","IND","MAIDEN CLAIMING($16,000) ","4","Blarney Girl","8-1"," 2 ","2","FTL","Exaggerator"
"2021-07-14","IND","MAIDEN ","10","Girl Sweet Wisconsin","20-1","10 ","10","FTL","One Wisconsin Eagle"
"2021-07-14","PRX","MAIDEN CLAIMING($40,000) ","7","La Panzanella","15-1"," 2 ","2","FTL","Tale of the Cat"
"2021-07-14","TDN","MAIDEN SPECIAL WEIGHT ","8","Chaco Spirit","8-1"," 1 ","1","FTL","Adios Charlie"
"2021-07-14","TDN","MAIDEN SPECIAL WEIGHT ","8","Osbin","12-1"," 3 ","3","FTL","Oxbow"
