"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-05-01","BEL","1","Dirt","Rush to Honor","   ","4","6-1","Eric Cancel"," "
"2022-05-01","BEL","1","Dirt","Curlin's Wisdom"," 1 ","1","3-1","Jose Lezcano","Linda Rice"
"2022-05-01","BEL","1","Dirt","Colloquy"," 2 ","2","6-5","Dylan Davis","Christophe Clement"
"2022-05-01","BEL","1","Dirt","Ria's Angel"," 3 ","3","4-1","Trevor McCarthy","Horacio De Paz"
"2022-05-01","BEL","1","Dirt","Front Porch"," 5 ","5","6-1","Jose Gomez","George Weaver"
"2022-05-01","BEL","1","Dirt","Kong Loves a Fight"," 6 ","6","10-1","Irad Ortiz, Jr.","Orlando Noda"
"2022-05-01","BEL","2","Inner turf","Mr. Kringle","   ","3","3-1","Trevor McCarthy"," "
"2022-05-01","BEL","2","Inner turf","Barleewon"," 1 ","1","10-1","Eric Cancel","Keith O'Brien"
"2022-05-01","BEL","2","Inner turf","Breadman"," 2 ","2","5-2","Jose Lezcano","John Terranova II"
"2022-05-01","BEL","2","Inner turf","Bar Fourteen"," 4 ","4","9-2","Joel Rosario","Gary Sciacca"
"2022-05-01","BEL","2","Inner turf","Practice Squad"," 5 ","5","8-1","Kendrick Carmouche","Joe Sharp"
"2022-05-01","BEL","2","Inner turf","Sundaeswithsandy"," 6 ","6","8-1","Manuel Franco","Rudy Rodriguez"
"2022-05-01","BEL","2","Inner turf","Uncle Curly"," 7 ","7","3-1","Jose Gomez","Peter Walder"
"2022-05-01","BEL","3","Dirt","Tough Tickets"," 1 ","1","7-5","Jose Gomez","Todd Pletcher"
"2022-05-01","BEL","3","Dirt","Fotis"," 2 ","2","30-1","Erick Fuentes","Eduardo Jones"
"2022-05-01","BEL","3","Dirt","Noble Journey"," 3 ","3","5-2","Trevor McCarthy","James Jerkens"
"2022-05-01","BEL","3","Dirt","Mr. Fidget"," 4 ","4","6-1","Dylan Davis","Bruce Levine"
"2022-05-01","BEL","3","Dirt","Red Revolution"," 5 ","5","6-1","Kendrick Carmouche","Robert Falcone, Jr."
"2022-05-01","BEL","3","Dirt","Actuary (GB)"," 6 ","6","6-1","Eric Cancel","Michael Miceli"
"2022-05-01","BEL","3","Dirt","Dontbelate"," 7 ","7","8-1","Luis Cardenas","David Donk"
"2022-05-01","BEL","4","Turf","School of Thought","   ","6","15-1","Jose Gomez"," "
"2022-05-01","BEL","4","Turf","Oh Mrs. Maisel"," 1 ","1","15-1","Kendrick Carmouche","Horacio De Paz"
"2022-05-01","BEL","4","Turf","Contemporary Art"," 2 ","2","3-1","Irad Ortiz, Jr.","Chad Brown"
"2022-05-01","BEL","4","Turf","Siempre Elegante"," 3 ","3","20-1","Eric Cancel","John Kimmel"
"2022-05-01","BEL","4","Turf","Rhombique"," 4 ","4","30-1","Jalon Samuel","Robert Ribaudo"
"2022-05-01","BEL","4","Turf","Mozay"," 5 ","5","5-2","Jose Ortiz","William Mott"
"2022-05-01","BEL","4","Turf","Queen Quist"," 7 ","7","15-1","Manuel Franco","Michelle Nevin"
"2022-05-01","BEL","4","Turf","Sahlabiya"," 8 ","8","2-1","Flavien Prat","Chad Brown"
"2022-05-01","BEL","4","Turf","Miss Bonnie T"," 9 ","9","8-1","Luis Cardenas","David Donk"
"2022-05-01","BEL","4","Turf","Canisy","10 ","10","10-1","Javier Castellano","Christophe Clement"
"2022-05-01","BEL","5","Inner turf","Will E Sutton","   ","8","6-1","Manuel Franco"," "
"2022-05-01","BEL","5","Inner turf","Box N Score","1A ","9","6-1","Jose Ortiz","Jonathan Thomas"
"2022-05-01","BEL","5","Inner turf","Soldier Rising (GB)","2  ","1","7-5","Irad Ortiz, Jr.","Christophe Clement"
"2022-05-01","BEL","5","Inner turf","Sanctuary City","3  ","2","5-1","Ruben Silvera","James Ferraro"
"2022-05-01","BEL","5","Inner turf","Megayacht","4  ","3","10-1","Joel Rosario","Christophe Clement"
"2022-05-01","BEL","5","Inner turf","Hombre","5  ","4","12-1","Dylan Davis","Barclay Tagg"
"2022-05-01","BEL","5","Inner turf","Malthael","6  ","5","12-1","Javier Castellano","Michael Maker"
"2022-05-01","BEL","5","Inner turf","Tango Tango Tango","7  ","6","8-1","Flavien Prat","Jack Sisterson"
"2022-05-01","BEL","5","Inner turf","Tide of the Sea","8  ","7","20-1","Kendrick Carmouche","Michael Maker"
"2022-05-01","BEL","5","Inner turf","Slicked Back","9  ","10","6-1","Manuel Franco","Brad Cox"
"2022-05-01","BEL","6","Dirt","Matoula","   ","5","12-1","Dylan Davis"," "
"2022-05-01","BEL","6","Dirt","Carly Hustle"," 1 ","1","10-1","Javier Castellano","Bruce Brown"
"2022-05-01","BEL","6","Dirt","Amity Island"," 2 ","2","3-1","Jose Lezcano","Linda Rice"
"2022-05-01","BEL","6","Dirt","How Lucky"," 3 ","3","7-2","Jose Gomez","Horacio De Paz"
"2022-05-01","BEL","6","Dirt","Kerik"," 4 ","4","5-1","Irad Ortiz, Jr.","Orlando Noda"
"2022-05-01","BEL","6","Dirt","Scott Alaia"," 6 ","6","5-2","Kendrick Carmouche","Michelle Nevin"
"2022-05-01","BEL","6","Dirt","Alpine Queen"," 7 ","7","9-2","Jorge Vargas, Jr.","Michelle Giangiulio"
"2022-05-01","BEL","7","Dirt","Pineapple Man","   ","6","7-2","Dylan Davis"," "
"2022-05-01","BEL","7","Dirt","Convertible Freeze","   ","5","12-1","Manuel Franco"," "
"2022-05-01","BEL","7","Dirt","Son of an Ex","1  ","7","9-2","Heman Harkie","Randi Persaud"
"2022-05-01","BEL","7","Dirt","Forever Wicked","1A ","8","9-2","Eric Cancel","Randi Persaud"
