"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-24","AQU","1","Dirt","Lord Brownie"," 1 ","1","6-1","Javier Castellano","Gary Sciacca"
"2022-04-24","AQU","1","Dirt","Fast N Fearious"," 2 ","2","1-1","Dylan Davis","Raymond Handal"
"2022-04-24","AQU","1","Dirt","Vincent"," 3 ","3","12-1","Luis Cardenas","Oscar Barrera, III"
"2022-04-24","AQU","1","Dirt","Crock of Gold"," 4 ","4","30-1","Heman Harkie","Gary Sciacca"
"2022-04-24","AQU","1","Dirt","Connected"," 5 ","5","5-1","Jose Gomez","Timothy Hills"
"2022-04-24","AQU","1","Dirt","Sensibleconclusion"," 6 ","6","3-1","Manuel Franco","Edward Barker"
"2022-04-24","AQU","1","Dirt","Crawford County"," 7 ","7","8-1","Trevor McCarthy","Rudy Rodriguez"
"2022-04-24","AQU","2","Turf","Kemba"," 1 ","1","8-5","Dylan Davis","Raymond Handal"
"2022-04-24","AQU","2","Turf","Miss Invincible"," 2 ","2","15-1","Michael Luzzi","Amira Chichakly"
"2022-04-24","AQU","2","Turf","Alicia's Way"," 3 ","3","20-1","Eric Cancel","Chris Englehart"
"2022-04-24","AQU","2","Turf","Intelligencereport"," 4 ","4","15-1","Jose Lezcano","James Ryerson"
"2022-04-24","AQU","2","Turf","Summer At the Spa"," 5 ","5","5-2","Manuel Franco","Michelle Nevin"
"2022-04-24","AQU","2","Turf","Constitutionalrage"," 6 ","6","8-1","Luis Rodriguez Castro","Bruce Brown"
"2022-04-24","AQU","2","Turf","Love's Misery"," 7 ","7","10-1","Kendrick Carmouche","Rob Atras"
"2022-04-24","AQU","2","Turf","Rosemary Potatoes"," 8 ","8","15-1","Raul Mena","Marcelo Arenas"
"2022-04-24","AQU","2","Turf","Thefabulous Moolah"," 9 ","9","10-1","Jose Gomez","Chad Summers"
"2022-04-24","AQU","2","Turf","Easy Play","10 ","10","12-1","Trevor McCarthy","Orlando Noda"
"2022-04-24","AQU","2","Turf","Girl's On Fire","11 ","11","10-1","Jose Gomez","Kelly Rubley"
"2022-04-24","AQU","2","Turf","Sabreen","12 ","12","15-1","Raul Mena","Amira Chichakly"
"2022-04-24","AQU","2","Turf","Blind Sight","13 ","13","10-1","Kendrick Carmouche","Chad Summers"
"2022-04-24","AQU","3","Dirt","Yo Cuz"," 1 ","1","3-5","Jose Ortiz","William Mott"
"2022-04-24","AQU","3","Dirt","Kisses for Emily"," 2 ","2","10-1","Dylan Davis","Louis Linder, Jr."
"2022-04-24","AQU","3","Dirt","Gris Tormenta"," 3 ","3","20-1","Javier Castellano","Thomas Morley"
"2022-04-24","AQU","3","Dirt","Celebrity News"," 4 ","4","20-1","Manuel Franco","George Weaver"
"2022-04-24","AQU","3","Dirt","Bank On Anna"," 5 ","5","9-2","Jose Lezcano","Philip Serpe"
