"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-08","CT","1","Dirt","Kukulkan"," 1 ","1","15-1","Christian Hiraldo","Miguel Ramos Agosto"
"2021-12-08","CT","1","Dirt","Unnamed Soldier"," 2 ","2","12-1","Jerry Villegas","Yolonda King"
"2021-12-08","CT","1","Dirt","To the Front"," 3 ","3","7-5","Arnaldo Bocachica","Anthony Farrior"
"2021-12-08","CT","1","Dirt","Ruling"," 4 ","4","8-5","Reshawn Latchman","Jack Hurley"
"2021-12-08","CT","1","Dirt","Freedom Is Ringing"," 5 ","5","20-1","Fredy Peltroche","Rhea Pennella"
"2021-12-08","CT","1","Dirt","Zaino Boyz"," 6 ","6","3-1","Darius Thorpe","Billy Davis"
"2021-12-08","CT","2","Dirt","Doc Elm"," 1 ","1","8-5","Arnaldo Bocachica","Anthony Farrior"
"2021-12-08","CT","2","Dirt","Golden Mettle"," 2 ","2","15-1","Jan Marrero","Kathleen Hamlin"
"2021-12-08","CT","2","Dirt","In Jubalation"," 3 ","3","8-1","Jose Montano","Larry Curtis"
"2021-12-08","CT","2","Dirt","My Boy Stryker"," 4 ","4","15-1","Wladimir Rocha","Marshall Campbell"
"2021-12-08","CT","2","Dirt","On a Whim"," 5 ","5","30-1","Connie McKenzie","Andrew Murtaugh"
"2021-12-08","CT","2","Dirt","Quid Pro Quo"," 6 ","6","7-5","Wesley Ho","Ronney Brown"
"2021-12-08","CT","2","Dirt","Jackson Man"," 7 ","7","4-1","Jason Simpson","Glenn Harrison"
"2021-12-08","CT","3","Dirt","Be Be Bop"," 1 ","1","7-5","Darius Thorpe","Kevin Patterson"
"2021-12-08","CT","3","Dirt","Grand Fiber"," 2 ","2","8-5","Sunday Diaz, Jr.","Manolo Mangual"
"2021-12-08","CT","3","Dirt","Gattosing"," 3 ","3","6-1","Alisson Nunez","Michael Jones, Jr."
"2021-12-08","CT","3","Dirt","Twentytwenty"," 4 ","4","15-1","Carlos Marrero","Alex Correa"
"2021-12-08","CT","3","Dirt","Indus Valley Man"," 5 ","5","15-1","Jan Marrero","Kathleen Hamlin"
"2021-12-08","CT","3","Dirt","Jaxbradenrishi"," 6 ","6","9-2","Victor Rodriguez","Wade Sanderson"
"2021-12-08","CT","4","Dirt","More Please"," 1 ","1","3-1","Fredy Peltroche","Javier Contreras"
"2021-12-08","CT","4","Dirt","In High Gear"," 2 ","2","8-1","Wesley Ho","Timothy McDonald"
"2021-12-08","CT","4","Dirt","Hurricane Amigo"," 3 ","3","15-1","Gerald Almodovar","Linda Dollinger-Stehr"
"2021-12-08","CT","4","Dirt","Pete the Beast"," 4 ","4","6-5","Arnaldo Bocachica","Jeff Runco"
"2021-12-08","CT","4","Dirt","Glorious Mahomes"," 5 ","5","7-2","Antonio Lopez","Javier Contreras"
"2021-12-08","CT","4","Dirt","Being Me"," 6 ","6","10-1","Cristina Bonilla","Jesse Weinlein"
"2021-12-08","CT","4","Dirt","Sun of Silver"," 7 ","7","15-1","Jose Montano","Donald Yovanovich"
"2021-12-08","CT","5","Dirt","Slingin Sammy B"," 1 ","1","4-1","Carlos Lopez","Anthony Farrior"
"2021-12-08","CT","5","Dirt","Complete Surprise"," 2 ","2","5-1","Jason Simpson","Ernest Haynes"
"2021-12-08","CT","5","Dirt","Boogie With Me"," 3 ","3","8-1","Gerald Almodovar","Kieron Magee"
"2021-12-08","CT","5","Dirt","Dazzle Me"," 4 ","4","12-1","Fredy Peltroche","Mike Butts"
"2021-12-08","CT","5","Dirt","Power Forward"," 5 ","5","9-2","Arnaldo Bocachica","Jeff Runco"
"2021-12-08","CT","5","Dirt","Moma Tiger"," 6 ","6","5-2","Darius Thorpe","Flint Stites"
"2021-12-08","CT","5","Dirt","Take Me Home"," 7 ","7","6-1","Angel Cruz","Anthony Farrior"
"2021-12-08","CT","5","Dirt","Deco Strong"," 8 ","8","10-1","Jose Montano","Flint Stites"
"2021-12-08","CT","6","Dirt","Never Compromise"," 1 ","1","9-2","Arnaldo Bocachica","Anthony Farrior"
"2021-12-08","CT","6","Dirt","Henry Standingbear"," 2 ","2","20-1","Keimar Trotman","Nelsi Roman-Salon"
"2021-12-08","CT","6","Dirt","Roof Top Bar"," 3 ","3","6-1","Fredy Peltroche","Mike Butts"
"2021-12-08","CT","6","Dirt","Jeffery Scott"," 4 ","4","6-1","Angel Cruz","Anthony Farrior"
"2021-12-08","CT","6","Dirt","Buzzhound"," 5 ","5","8-1","Wesley Ho","Ronney Brown"
"2021-12-08","CT","6","Dirt","Nautical Warrior"," 6 ","6","5-1","Felino Lima","Jeff Runco"
"2021-12-08","CT","6","Dirt","Iron Pearls"," 7 ","7","20-1","Reshawn Latchman","Madison Meyers"
"2021-12-08","CT","6","Dirt","Native Courage"," 8 ","8","30-1","Christian Hiraldo","Kristy Gazzier"
"2021-12-08","CT","6","Dirt","Mutakaamil"," 9 ","9","7-2","Carlos Lopez","Kieron Magee"
"2021-12-08","CT","6","Dirt","Grecian Admiral","10 ","10","4-1","Antonio Lopez","Vernon Greaves"
"2021-12-08","CT","7","Dirt","Fortune's Fool"," 1 ","1","7-2","J. Acosta","Emanuel Geralis"
"2021-12-08","CT","7","Dirt","Fu Man Sue"," 2 ","2","12-1","Fredy Peltroche","Kevin Joy"
"2021-12-08","CT","7","Dirt","Brother Corbin"," 3 ","3","8-1","Alexis Rios-Conde","Janice Groves"
"2021-12-08","CT","7","Dirt","Fizbo"," 4 ","4","6-1","Angel Cruz","Edward Allard"
"2021-12-08","CT","7","Dirt","Hobe Sound"," 5 ","5","15-1","Jose Montano","Crystal Pickett"
"2021-12-08","CT","7","Dirt","Tringale"," 6 ","6","9-2","Gerald Almodovar","Kevin Joy"
"2021-12-08","CT","7","Dirt","Ohio Class"," 7 ","7","5-2","Reshawn Latchman","Benjamin Perkins, Jr."
"2021-12-08","CT","7","Dirt","Another Victory"," 8 ","8","4-1","Arnaldo Bocachica","Jeff Runco"
"2021-12-08","CT","8","Dirt","Berrinche"," 1 ","1","30-1","Victor Rodriguez","Mark Shanley"
"2021-12-08","CT","8","Dirt","Now I'm Broke"," 2 ","2","7-2","Jose Montano","Crystal Pickett"
"2021-12-08","CT","8","Dirt","Oulog"," 3 ","3","30-1","Alexis Rios-Conde","Donald Yovanovich"
"2021-12-08","CT","8","Dirt","Chappie James"," 4 ","4","15-1","Fredy Peltroche","Javier Contreras"
"2021-12-08","CT","8","Dirt","Free Steve"," 5 ","5","30-1","Jason Simpson","Hector Garza"
"2021-12-08","CT","8","Dirt","New South"," 6 ","6","3-1","Jerry Villegas","John Carlisle"
"2021-12-08","CT","8","Dirt","Indy Del Sol"," 7 ","7","9-5","Carlos Marrero","Stacey Viands"
"2021-12-08","CT","8","Dirt","Save the Land"," 8 ","8","6-1","Wesley Ho","Moises Valdez"
"2021-12-08","CT","8","Dirt","Dunluce Caissle"," 9 ","9","15-1","Alisson Nunez","Russell Davis"
"2021-12-08","CT","8","Dirt","Heroic Deed","10 ","10","8-1","Walter Cullum","Crystal Pickett"
"2021-12-08","CT","8","Dirt","Postino's Story","11 ","11","8-5","Jose Montano","Ronney Brown"
"2021-12-08","CT","8","Dirt","Don't Throw Stones","12 ","12","5-1","J. Acosta","Kelly Deiter"
"2021-12-08","CT","8","Dirt","Dune Dune","13 ","13","15-1","Darius Thorpe","John Volpe"
"2021-12-08","CT","8","Dirt","Transfer the Funds","14 ","14","2-1","J. Acosta","Rick Buckley"
