"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-21","DED","MAIDEN CLAIMING($5,000) ","1","Mps Triple Shot","20-1"," 4 ","4","FTL","Triple Vodka"
"2021-06-21","DED","MAIDEN ","3","Grand One Gl","10-1"," 1 ","1","FTL","One Sweet Jess"
"2021-06-21","DED","MAIDEN ","7","Bbimthatgirl","12-1"," 9 ","9","FTL","Tf Im That Guy"
"2021-06-21","DED","MAIDEN CLAIMING($5,000) ","9","Saphiras Mountain","20-1"," 1 ","1","FTL","Logans Mountain"
"2021-06-21","DED","MAIDEN CLAIMING($5,000) ","9","Ima Calente Kid","20-1"," 2 ","2","FTL","Corona Caliente"
"2021-06-21","DED","MAIDEN CLAIMING($5,000) ","9","Ccr a Warriors Heart","8-1"," 4 ","4","FTL","First Down Warrior"
"2021-06-21","DEL","CLAIMING($6,250) ","2","Muchacho Macho","7-2"," 5 ","5","FTL","Mshawish"
"2021-06-21","DEL","MAIDEN SPECIAL WEIGHT ","3","Experienced","6-1"," 2 ","2","FTL","Temple City"
"2021-06-21","DEL","MAIDEN SPECIAL WEIGHT ","3","Last Investment","20-1"," 4 ","4","FTL","Social Inclusion"
"2021-06-21","DEL","MAIDEN SPECIAL WEIGHT ","4","Uncaptured Spirit","10-1","7  ","6","FTL","Uncaptured"
"2021-06-21","DEL","MAIDEN SPECIAL WEIGHT ","4","Rebel Empire","10-1"," 9 ","9","FTL","Sky Kingdom"
"2021-06-21","DEL","MAIDEN SPECIAL WEIGHT ","6","Buy the Best","3-1"," 2 ","2","FTL","Tapiture"
"2021-06-21","FMT","MAIDEN CLAIMING($10,000) ","12","Passion Gal","4-1"," 8 ","8","FTL","Blake's Passion"
"2021-06-21","IND","ALLOWANCE ","6","Rockpaperscissors","9-5"," 1 ","1","FTL","Distorted Humor"
"2021-06-21","IND","ALLOWANCE ","6","Lemon Roses","20-1"," 8 ","8","FTL","Lemon Drop Kid"
"2021-06-21","IND","MAIDEN CLAIMING($16,000) ","8","Little Toot","12-1"," 9 ","9","FTL","Mineshaft"
"2021-06-21","IND","MAIDEN ","9","Saina Be First","20-1"," 5 ","5","FTL","Jazz Be First"
"2021-06-21","IND","MAIDEN ","9","Korruption","15-1","10 ","10","FTL","Apollitical Blood"
"2021-06-21","LAD","MAIDEN SPECIAL WEIGHT ","4","Verrazano Island","6-1"," 2 ","2","FTL","Verrazano"
"2021-06-21","LAD","MAIDEN SPECIAL WEIGHT ","4","Vallejo","9-5"," 4 ","4","FTL","Southern Image"
"2021-06-21","LAD","MAIDEN SPECIAL WEIGHT ","4","Just Passing Thru","7-2"," 5 ","5","FTL","Include"
"2021-06-21","LAD","MAIDEN SPECIAL WEIGHT ","4","Madam Henny","3-1"," 6 ","6","FTL","Stay Thirsty"
"2021-06-21","LS","MAIDEN SPECIAL WEIGHT ","4","Gold Capo","20-1","10 ","10","FTL","Beta Capo"
"2021-06-21","LS","MAIDEN CLAIMING($10,000) ","8","Sweet Present","30-1"," 2 ","2","FTL","Etesaal"
"2021-06-21","LS","MAIDEN SPECIAL WEIGHT ","9","Empire of the Nile","6-1"," 7 ","7","FTL","Pioneerof the Nile"
"2021-06-21","TDN","MAIDEN SPECIAL WEIGHT ","1","Hidden Pride","3-1"," 1 ","1","FTL","Western Pride"
"2021-06-21","TDN","MAIDEN SPECIAL WEIGHT ","1","Amadevil","6-1"," 4 ","4","FTL","Dominus"
"2021-06-21","TDN","MAIDEN SPECIAL WEIGHT ","1","Bay Magic","10-1"," 5 ","5","FTL","Senor Amigo"
