"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-11","BTP","MAIDEN SPECIAL WEIGHT ","1","Sweet Empire","8-1"," 2 ","2","FTL","Atreides"
"2020-08-11","BTP","MAIDEN SPECIAL WEIGHT ","1","Wacker's Girl","5-1"," 6 ","6","FTL","Revolutionary"
"2020-08-11","BTP","MAIDEN SPECIAL WEIGHT ","3","Makescentstous","3-1"," 1 ","1","FTL","Goldencents"
"2020-08-11","BTP","MAIDEN SPECIAL WEIGHT ","3","Smart Lady","6-1"," 7 ","7","FTL","Will Take Charge"
"2020-08-11","BTP","MAIDEN CLAIMING($12,500) ","5","Boo Hawk","8-1"," 3 ","3","FTL","Atreides"
"2020-08-11","CBY","MAIDEN ","4","Frosty Eagle","15-1"," 4 ","4","FTL","Reagal Eagle"
"2020-08-11","CBY","MAIDEN ","9","Living in the Past","15-1"," 7 ","7","FTL","Little Pyc"
"2020-08-11","CBY","MAIDEN ","9","Beyond the Boundry","12-1"," 8 ","8","FTL","Kool Wagon"
"2020-08-11","CBY","MAIDEN ","10","Streak N Bandito","20-1"," 3 ","3","FTL","Incognito Bandito"
"2020-08-11","CNL","MAIDEN CLAIMING($10,000) ","1","Ramsey's Empire","15-1"," 1 ","1","FTL","Python"
"2020-08-11","CNL","MAIDEN CLAIMING($10,000) ","1","Foney","10-1"," 5 ","5","FTL","Hunt Crossing"
"2020-08-11","CNL","MAIDEN CLAIMING($10,000) ","1","Pachi","15-1"," 6 ","6","FTL","Global Response"
"2020-08-11","CNL","MAIDEN SPECIAL WEIGHT ","7","Dreaming of Gerry","4-1"," 2 ","2","FTL","Liam's Map"
"2020-08-11","CNL","MAIDEN SPECIAL WEIGHT ","7","No One to Blame","6-1","12 ","12","FTL","Blame"
"2020-08-11","FL","MAIDEN SPECIAL WEIGHT ","5","Ganondagan","4-1"," 4 ","4","FTL","Teuflesberg"
"2020-08-11","FL","MAIDEN SPECIAL WEIGHT ","6","J D's Victory","12-1"," 4 ","4","FTL","Kantharos"
"2020-08-11","FP","MAIDEN SPECIAL WEIGHT ","1","Flashy Look","7-2"," 1 ","1","FTL","The Visualiser"
"2020-08-11","FP","MAIDEN SPECIAL WEIGHT ","1","Touch by Felicty","8-1"," 2 ","2","FTL","Albertus Maximus"
"2020-08-11","FP","MAIDEN SPECIAL WEIGHT ","3","Cashncari","30-1"," 8 ","8","FTL","Cashel Castle"
"2020-08-11","IND","MAIDEN CLAIMING($5,000) ","2","Girlys Gift","10-1"," 4 ","4","FTL","Pass Rush"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","4","Windy's Spirit","10-1"," 1 ","1","FTL","Blueskiesnrainbows"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","4","De la Cha Ching","30-1"," 2 ","2","FTL","Colonial Colony"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","4","Bertie the Beauty","9-5"," 5 ","5","FTL","Noble's Promise"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Easy Silence","15-1"," 1 ","1","FTL","Constitution"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Flown","9-2"," 2 ","2","FTL","Kitten's Joy"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Blissful Change","4-1"," 4 ","4","FTL","Treasure Beach*GB"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Pharoah's Gold","9-2"," 5 ","5","FTL","American Pharoah"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Overdressed","10-1","10 ","10","FTL","Overanalyze"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","5","Showstomper","30-1","11 ","11","FTL","K One King"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","7","Classic Sky","15-1"," 5 ","5","FTL","Northern Afleet"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","7","Prince of War","8-5"," 6 ","6","FTL","Cairo Prince"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","7","Bullseye Bun","8-1"," 8 ","8","FTL","Dialed In"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","7","Iadanza","9-2"," 9 ","9","FTL","Danza"
"2020-08-11","IND","MAIDEN SPECIAL WEIGHT ","7","Arion Magic (FR)","8-1","11 ","11","FTL","Siyouni*Fr"
"2020-08-11","IND","ALLOWANCE ","8","Jamin's Jet","5-1"," 4 ","4","FTL","Danza"
"2020-08-11","IND","ALLOWANCE ","8","Chicks for Free","9-5"," 6 ","6","FTL","Constitution"
"2020-08-11","LS","Texas Thoroughbred Futurity","8","Hulen","2-1"," 7 ","7","FTL","Tapiture"
"2020-08-11","PID","MAIDEN CLAIMING($15,000) ","2","Solo Try","9-2"," 4 ","4","FTL","Afleet Alex"
"2020-08-11","PID","MAIDEN CLAIMING($7,500) ","4","Zoodles","8-1","1A ","11","FTL","Astrology"
"2020-08-11","PID","MAIDEN CLAIMING($7,500) ","4","Laughinagain","15-1"," 2 ","2","FTL","Comedy Show"
