"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-19","IND","MAIDEN CLAIMING($16,000) ","2","Tree Geniuses","5-1"," 8 ","8","FTL","Oxbow"
"2020-10-19","IND","MAIDEN CLAIMING($16,000) ","2","In the Arch","3-1","10 ","10","FTL","Dialed In"
"2020-10-19","IND","MAIDEN CLAIMING($5,000) ","5","Misty Mine","6-1"," 4 ","4","FTL","Discreetly Mine"
"2020-10-19","IND","MAIDEN CLAIMING($5,000) ","5","Twirling Katie","8-1"," 7 ","7","FTL","Twirling Candy"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","7","White Silver Sands","30-1"," 2 ","2","FTL","Victor's Cry"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","7","Go Nuts","5-1"," 6 ","6","FTL","Unbridled Express"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","7","Overthetopjustice","10-1"," 7 ","7","FTL","Lantana Mob"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","9","Sharp Justice","20-1"," 1 ","1","FTL","Flat Out"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","9","Chandana","12-1"," 3 ","3","FTL","Flat Out"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","9","Eyeseeyou","20-1"," 4 ","4","FTL","Can the Man"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","9","Incredible Justice","30-1"," 7 ","7","FTL","Harry's Holiday"
"2020-10-19","IND","MAIDEN SPECIAL WEIGHT ","9","Rotten to the Core","8-1"," 8 ","8","FTL","Turbo Compressor"
"2020-10-19","MNR","MAIDEN SPECIAL WEIGHT ","1","Zeyna","8-5"," 2 ","2","FTL","Uncle Mo"
"2020-10-19","MNR","MAIDEN CLAIMING($4,000) ","5","Windsor Court","2-1"," 6 ","6","FTL","City Zip"
"2020-10-19","PID","MAIDEN CLAIMING($20,000) ","4","Slurpy","5-1"," 6 ","6","FTL","Honor Code"
"2020-10-19","PID","MAIDEN CLAIMING($20,000) ","4","Tortilla de Patata","6-1"," 7 ","7","FTL","Get Stormy"
"2020-10-19","PID","MAIDEN CLAIMING($7,500) ","9","Tiparillo","5-1","12 ","12","FTL","Hard Spun"
"2020-10-19","TDN","MAIDEN SPECIAL WEIGHT ","8","Magic Train","8-1"," 2 ","2","FTL","Zulu Magic"
"2020-10-19","ZIA","TRIALS ","1","Another Eagle","12-1"," 6 ","6","FTL","Reagal Eagle"
"2020-10-19","ZIA","TRIALS ","3","Anaconda","20-1"," 4 ","4","FTL","Moonifisant"
"2020-10-19","ZIA","TRIALS ","3","Sissy One","30-1"," 5 ","5","FTL","Big Daddy Cartel"
"2020-10-19","ZIA","TRIALS ","4","Southpaw Bb","20-1"," 5 ","5","FTL","One Handsome Man"
"2020-10-19","ZIA","TRIALS ","6","Do Ivy Rose","12-1"," 4 ","4","FTL","Dashin Dw"
"2020-10-19","ZIA","TRIALS ","6","Fleet Francis","15-1"," 7 ","7","FTL","Zulu Dragon"
