"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-17","HAW","MAIDEN CLAIMING($15,000) ","8","He's Reckless","8-1"," 3 ","3","FTL","Hat Trick*Jpn"
"2021-04-17","LRL","CLAIMING($32,000) ","3","Eric's Empire",""," 4 ","4","FTL","Empire Maker"
"2021-04-17","LRL","ALLOWANCE ","6","Juror Number Four",""," 2 ","2","FTL","Into Mischief"
"2021-04-17","OP","MAIDEN CLAIMING($20,000) ","2","Morning Valentine","6-1"," 3 ","3","FTL","Morning Line"
"2021-04-17","OP","WAIVER MAIDEN CLAIMING($30,000) ","4","Dee Bo","2-1"," 1 ","1","FTL","Majestic City"
"2021-04-17","OP","WAIVER MAIDEN CLAIMING($30,000) ","4","English Colony","20-1"," 3 ","3","FTL","English Channel"
"2021-04-17","OP","WAIVER MAIDEN CLAIMING($30,000) ","4","Maverick Man","9-2"," 5 ","5","FTL","Point of Entry"
"2021-04-17","OP","MAIDEN SPECIAL WEIGHT ","8","Enid","12-1"," 1 ","1","FTL","Tiznow"
"2021-04-17","RP","MAIDEN ","1","Cc Max","4-1"," 1 ","1","FTL","Corona Cartel"
"2021-04-17","RP","MAIDEN ","1","On Pointe","12-1"," 2 ","2","FTL","Duponte"
"2021-04-17","RP","MAIDEN ","1","Press Is My Hero","6-1"," 3 ","3","FTL","Valiant Hero"
"2021-04-17","RP","MAIDEN ","1","Rumorgoinground","7-2"," 4 ","4","FTL","Hes Relentless"
"2021-04-17","RP","MAIDEN ","1","Baby I Got This","5-1"," 6 ","6","FTL","Hes Relentless"
"2021-04-17","RP","MAIDEN ","1","Burning Follies","20-1"," 7 ","7","FTL","Dash to Follies"
"2021-04-17","RP","MAIDEN ","1","Lb Ole Man Blue","15-1"," 9 ","9","FTL","Mjm Saltys Blue Boy"
"2021-04-17","RP","MAIDEN ","4","Blazin Magician","10-1"," 1 ","1","FTL","Maryland Magic"
"2021-04-17","RP","MAIDEN ","4","Eagle Lit","15-1"," 2 ","2","FTL","One Famous Eagle"
"2021-04-17","RP","MAIDEN ","4","Paint Your Legacy","4-1"," 3 ","3","FTL","Pyc Paint Your Wagon"
"2021-04-17","RP","MAIDEN ","4","La Nina de Oro","12-1"," 5 ","5","FTL","Mighty Corona"
"2021-04-17","RP","MAIDEN ","4","Sir Vyval","3-1"," 7 ","7","FTL","Valiant Hero"
"2021-04-17","RP","MAIDEN ","4","Shesa Little Bigtime","12-1"," 8 ","8","FTL","A Revenant"
"2021-04-17","RP","MAIDEN ","4","One Fabulous Boy","5-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-04-17","SA","STARTER OPTIONAL CLAIMING($50,000) ","1","Capper","10-1"," 3 ","3","FTL","Broken Vow"
"2021-04-17","SA","STARTER OPTIONAL CLAIMING($50,000) ","3","Albizu","6-1"," 5 ","5","FTL","Include"
"2021-04-17","SA","STARTER OPTIONAL CLAIMING($50,000) ","3","Reckoning Day","5-2"," 6 ","6","FTL","Jeranimo"
"2021-04-17","SA","MAIDEN CLAIMING($25,000) ","9","Ela Calimera Mou","30-1"," 6 ","6","FTL","Calimonco"
"2021-04-17","TAM","MAIDEN SPECIAL WEIGHT ","2","Sandy Kiss","10-1"," 3 ","3","FTL","Biondetti"
"2021-04-17","TAM","MAIDEN SPECIAL WEIGHT ","2","Fallen Empire","6-1"," 6 ","6","FTL","Empire Maker"
"2021-04-17","TAM","MAIDEN CLAIMING($25,000) ","4","Meetyouatthedelta","8-1"," 2 ","2","FTL","Rattlesnake Bridge"
"2021-04-17","TAM","MAIDEN CLAIMING($25,000) ","4","Tradition","5-2"," 3 ","3","FTL","Tapizar"
"2021-04-17","TAM","MAIDEN CLAIMING($25,000) ","4","Wicked Moment","9-2"," 6 ","6","FTL","Wicked Strong"
"2021-04-17","TAM","MAIDEN CLAIMING($25,000) ","4","Papa Honor","10-1","10 ","10","FTL","Honor Code"
"2021-04-17","TAM","MAIDEN CLAIMING($16,000) ","6","No Valla","15-1"," 1 ","1","FTL","Mshawish"
"2021-04-17","TAM","MAIDEN CLAIMING($16,000) ","6","Dancing in Fire","5-1"," 3 ","3","FTL","Firing Line"
"2021-04-17","TAM","MAIDEN CLAIMING($16,000) ","6","Two Drink Minimum","15-1","10 ","10","FTL","Bakken"
"2021-04-17","TAM","MAIDEN CLAIMING($16,000) ","6","Princess Kylise","20-1","11 ","11","FTL","Baletmeister"
"2021-04-17","TAM","MAIDEN CLAIMING($16,000) ","6","Galleta","20-1","12 ","12","FTL","Wrote*Ire"
"2021-04-17","TAM","ALLOWANCE OPTIONAL CLAIMING($75,000) ","7","Cross of Galilee","8-1"," 2 ","2","FTL","Anthony's Cross"
