"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-25","AP","1","All Weather Track","Willow Moon"," 1 ","1","3-1","Charles Roberts","Ingrid Mason"
"2020-07-25","AP","1","All Weather Track","Kissmeonemoretime"," 2 ","2","4-1","Edgar Perez","Anthony Granitz"
"2020-07-25","AP","1","All Weather Track","Winning Quality"," 3 ","3","8-5","Constantino Roman","Michele Boyce"
"2020-07-25","AP","1","All Weather Track","Dusty Miller"," 4 ","4","5-1","Jareth Loveberry","Dee Poulos"
"2020-07-25","AP","1","All Weather Track","True to Jeanine"," 5 ","5","6-1","Julio Felix","Manny Perez"
"2020-07-25","AP","1","All Weather Track","I Don't Want to Go"," 6 ","6","8-1","Juan Molina, Jr.","Antonio Meraz"
"2020-07-25","AP","2","All Weather Track","Big Win"," 1 ","1","5-2","Jareth Loveberry","Larry Rivelli"
"2020-07-25","AP","2","All Weather Track","Scaterra"," 2 ","2","12-1","Charles Roberts","James Chapman"
"2020-07-25","AP","2","All Weather Track","Back It Up"," 3 ","3","7-2","Christopher Emigh","Larry Rivelli"
"2020-07-25","AP","2","All Weather Track","Qui"," 4 ","4","6-1","Francisco Giles","James Chapman"
"2020-07-25","AP","2","All Weather Track","Sunshine Line"," 5 ","5","8-1","Victor Santiago","Steve Manley"
"2020-07-25","AP","2","All Weather Track","Graciana"," 6 ","6","5-1","Constantino Roman","Darrin Miller"
"2020-07-25","AP","2","All Weather Track","Ruby Round Here"," 7 ","7","3-1","Edgar Perez","Rodolfo Aguilar"
"2020-07-25","AP","3","Turf","Placati"," 1 ","1","12-1","Julio Felix","Hugo Rodriguez"
"2020-07-25","AP","3","Turf","Honey Mug"," 2 ","2","5-1","Edgar Perez","Michele Boyce"
"2020-07-25","AP","3","Turf","New Rules"," 3 ","3","6-1","Victor Santiago","Patti Miller"
"2020-07-25","AP","3","Turf","Hook Her Up"," 4 ","4","5-2","Christopher Emigh","Larry Rivelli"
