"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-12-04","EVD","MAIDEN CLAIMING($10,000) ","2","Sir Mighty Bright","7-2"," 2 ","2","FTL","Sir Seth"
"2020-12-04","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","1","Johny's Fireball","7-2"," 1 ","1","FTL","Tonalist"
"2020-12-04","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","1","Dyn O Mite","6-1"," 2 ","2","FTL","Goldencents"
"2020-12-04","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","1","Indy Tourist","3-1"," 4 ","4","FTL","Tourist"
"2020-12-04","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","1","Spyglass","9-2"," 6 ","6","FTL","Tapit"
"2020-12-04","FG","MAIDEN CLAIMING($10,000) ","3","All Dressed Up","10-1","7  ","8","FTL","Super Saver"
"2020-12-04","FG","MAIDEN SPECIAL WEIGHT ","7","Speak to Me","3-1"," 2 ","2","FTL","Mr Speaker"
"2020-12-04","FG","MAIDEN SPECIAL WEIGHT ","7","Darling Joanna","5-1"," 4 ","4","FTL","Violence"
"2020-12-04","FG","MAIDEN SPECIAL WEIGHT ","7","Froideur","20-1"," 7 ","7","FTL","Justin Phillip"
"2020-12-04","FG","MAIDEN CLAIMING($25,000) ","8","Katie's Karat","15-1","1  ","3","FTL","Karakontie*Jpn"
"2020-12-04","FG","MAIDEN CLAIMING($25,000) ","8","Faded Memories","15-1","3  ","2","FTL","Liam's Map"
"2020-12-04","FG","MAIDEN CLAIMING($25,000) ","8","Klayton's Kandy","5-2"," 4 ","4","FTL","Twirling Candy"
"2020-12-04","FG","MAIDEN CLAIMING($25,000) ","8","Flatteringapplause","20-1"," 9 ","9","FTL","Flat Out"
"2020-12-04","FG","MAIDEN CLAIMING($25,000) ","8","Run Girl Run","15-1","13 ","13","FTL","Runhappy"
"2020-12-04","GP","MAIDEN CLAIMING($12,500) ","2","Comiskey Park","8-1"," 8 ","8","FTL","Carpe Diem"
"2020-12-04","LA","MAIDEN ","2","Oh Lady Oh","4-1"," 6 ","6","FTL","Oh Tanner"
"2020-12-04","LA","MAIDEN ","5","Cant Take a Joke","7-2"," 5 ","5","FTL","Favorite Cartel"
"2020-12-04","LA","MAIDEN CLAIMING($10,000) ","7","Little Bit Up","6-1"," 4 ","4","FTL","Kiddy Up"
"2020-12-04","PEN","MAIDEN CLAIMING($10,000) ","9","Empress Kyleena","12-1"," 6 ","6","FTL","Emperor Tiberius"
"2020-12-04","RP","MAIDEN SPECIAL WEIGHT ","1","Woodhouse","6-1"," 7 ","7","FTL","Speightstown"
"2020-12-04","RP","MAIDEN SPECIAL WEIGHT ","3","Gospel Carlotta","15-1"," 6 ","6","FTL","Gospel Tiz Key"
"2020-12-04","RP","MAIDEN CLAIMING($7,500) ","5","Oso Prieto","8-1"," 5 ","5","FTL","The Visualiser"
"2020-12-04","RP","MAIDEN CLAIMING($7,500) ","5","Gospel John","15-1"," 8 ","8","FTL","Indy Express"
