"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-29","DED","1","Dirt","Crusader Express"," 1 ","1","12-1","Jose Guerrero","Eduardo Ramirez"
"2020-12-29","DED","1","Dirt","Good Times Rollin"," 2 ","2","30-1","Kevin Deaville","Charles Guilbeau"
"2020-12-29","DED","1","Dirt","Seven Times Seven"," 3 ","3","15-1","Devin Magnon","Dale White, Sr."
"2020-12-29","DED","1","Dirt","Daves Friend Dewey"," 4 ","4","8-1","Kevin Smith","Christopher Blanchet"
"2020-12-29","DED","1","Dirt","Bregman"," 5 ","5","5-1","Timothy Thornton","Karl Broberg"
"2020-12-29","DED","1","Dirt","Peytonwegotdonuts"," 6 ","6","8-1","Joel Dominguez","Thomas Amoss"
"2020-12-29","DED","1","Dirt","Coast Guardsman"," 7 ","7","9-5","Diego Saenz","W. Calhoun"
"2020-12-29","DED","1","Dirt","Charli Michael"," 8 ","8","12-1","Emanuel Nieves","Julio Ramirez"
"2020-12-29","DED","1","Dirt","Joe Diver"," 9 ","9","4-1","Joe Stokes","Cortland Harrison"
"2020-12-29","DED","1","Dirt","Cajun Berti","10 ","10","15-1","Casey Fusilier","Alan Klanfer"
"2020-12-29","DED","1","Dirt","Wrongwayhighway","11 ","11","12-1","Thomas Pompell","Scott Gelner"
"2020-12-29","DED","1","Dirt","Friendofthecourt","12 ","12","12-1","Ry Eikleberry","Andrea Ali"
"2020-12-29","DED","2","Dirt","Mighty Pegasus"," 1 ","1","6-1","Josean Rivera","Benard Chatters"
"2020-12-29","DED","2","Dirt","Cajun Shots"," 2 ","2","15-1","Jose Leon","Shelton Zenon, Sr."
"2020-12-29","DED","2","Dirt","Jozzy Bell"," 3 ","3","10-1","Jarred Journet","Benard Chatters"
"2020-12-29","DED","2","Dirt","Ideal Mallory"," 4 ","4","20-1","Rohan Singh","Randy Shamsie, Sr."
"2020-12-29","DED","2","Dirt","Last Destiny"," 5 ","5","15-1","Odilon Martinez","Rafael Gomez"
"2020-12-29","DED","2","Dirt","Ultimate Challenge"," 6 ","6","5-1","Kevin Smith","Phillip Dison"
"2020-12-29","DED","2","Dirt","She's a Fair Catch"," 7 ","7","8-1","Wallynette Rodriguez","Kenneth Westlye"
"2020-12-29","DED","2","Dirt","Batty"," 8 ","8","20-1","Luis Rivera","Jorge Lara"
"2020-12-29","DED","2","Dirt","Nickys Guitar"," 9 ","9","2-1","Timothy Thornton","Karl Broberg"
"2020-12-29","DED","2","Dirt","See Sassy Run","10 ","10","7-2","Joel Dominguez","Steven Asmussen"
"2020-12-29","DED","2","Dirt","Sweet Milagros","11 ","11","12-1","Thomas Pompell","Phillip Dison"
"2020-12-29","DED","2","Dirt","Miss Mabelee","12 ","12","6-1","Albert Dussette","Jonathan Charles"
"2020-12-29","DED","3","Dirt","A. K. A. Grams"," 1 ","1","7-2","Diego Saenz","Thomas Amoss"
"2020-12-29","DED","3","Dirt","C. F. Shelauh"," 2 ","2","10-1","Luis Rivera","Kenneth Roberts, Sr."
"2020-12-29","DED","3","Dirt","Beaux Tox"," 3 ","3","8-1","Jansen Melancon","Scott Gelner"
"2020-12-29","DED","3","Dirt","Kaitlyn's Court"," 4 ","4","5-1","Gerard Melancon","Steven Flint"
"2020-12-29","DED","3","Dirt","Tiger O"," 5 ","5","12-1","Luis Batista","Samuel Breaux"
"2020-12-29","DED","3","Dirt","Mischief Girl"," 6 ","6","5-2","Ry Eikleberry","Andrea Ali"
"2020-12-29","DED","3","Dirt","Miss Miracle Girl"," 7 ","7","10-1","Eguard Tejera","Juan Larrosa"
"2020-12-29","DED","3","Dirt","Lil Eva Jane"," 8 ","8","4-1","Alexander Castillo","Tim Dixon"
"2020-12-29","DED","4","Dirt","Zippit Zippy"," 1 ","1","10-1","Joe Stokes","Bessie Nichols-Comeaux"
"2020-12-29","DED","4","Dirt","Escape the Galaxy"," 2 ","2","20-1","Nicasio Gonzalez","Jeffery Senegal"
"2020-12-29","DED","4","Dirt","My  Harvey"," 3 ","3","20-1","Albert Dussette","Roland Bruno"
"2020-12-29","DED","4","Dirt","K for Kohen"," 4 ","4","30-1","Jarred Journet","Nicholas Latour"
"2020-12-29","DED","4","Dirt","White Tail Deer"," 5 ","5","8-1","Celso Rodriguez","Adan Guzman"
"2020-12-29","DED","4","Dirt","Classy's Fast Roy"," 6 ","6","5-1","Bethany Taylor","Thomas Sam"
"2020-12-29","DED","4","Dirt","One Smooth Katch"," 7 ","7","9-2","Diego Saenz","Samuel Breaux"
"2020-12-29","DED","4","Dirt","Priced Right"," 8 ","8","7-2","Luis Batista","Jorge Lara"
"2020-12-29","DED","4","Dirt","Geminator"," 9 ","9","5-2","Gerardo Mora","Mike Neatherlin"
"2020-12-29","DED","4","Dirt","Minister Mickey","10 ","10","15-1","Jansen Melancon","Billy Sturrock"
"2020-12-29","DED","4","Dirt","Nate's Fury","11 ","11","15-1","Thomas Pompell","Scott Gelner"
"2020-12-29","DED","4","Dirt","Flashburn","12 ","12","12-1","Devin Magnon","Russell Richard"
"2020-12-29","DED","5","Dirt","Gemodixie"," 1 ","1","10-1","Wallynette Rodriguez","Kenneth Westlye"
"2020-12-29","DED","5","Dirt","L L L College Fund"," 2 ","2","10-1","Jarred Journet","Kearney Segura"
"2020-12-29","DED","5","Dirt","Untethered Soul"," 3 ","3","9-2","Daniel Flores","Donald Bruno"
"2020-12-29","DED","5","Dirt","Zarla"," 4 ","4","6-1","Kevin Smith","Randy Granger"
"2020-12-29","DED","5","Dirt","Jewels of Sorce"," 5 ","5","15-1","Joe Stokes","Jonathan Charles"
"2020-12-29","DED","5","Dirt","C C's Baby Girl"," 6 ","6","3-1","Joel Dominguez","Eric Nelson, Jr."
"2020-12-29","DED","5","Dirt","No No No"," 7 ","7","9-5","Thomas Pompell","Scott Gelner"
"2020-12-29","DED","5","Dirt","Sassy Mallory"," 8 ","8","20-1","Odilon Martinez","Randy Shamsie, Sr."
"2020-12-29","DED","5","Dirt","Crescent Lace"," 9 ","9","20-1","Albert Dussette","Russell Richard"
"2020-12-29","DED","6","Dirt","Faith and Fire"," 1 ","1","20-1","Gerardo Mora","Sarah Delany"
"2020-12-29","DED","6","Dirt","Rebecca's Music"," 2 ","2","10-1","Jarred Journet","Scott Gelner"
"2020-12-29","DED","6","Dirt","Ultimate Force"," 3 ","3","9-2","Diego Saenz","W. Calhoun"
"2020-12-29","DED","6","Dirt","Jump the Gun"," 4 ","4","12-1","Ry Eikleberry","Scott Gelner"
"2020-12-29","DED","6","Dirt","She a Hot Mess"," 5 ","5","9-5","Gerard Melancon","Brett Brinkman"
"2020-12-29","DED","6","Dirt","Rachie Rach"," 6 ","6","3-1","Devin Magnon","Tim Dixon"
"2020-12-29","DED","6","Dirt","Shacks River"," 7 ","7","12-1","Jansen Melancon","Billy Sturrock"
"2020-12-29","DED","6","Dirt","Poseidon's Queen"," 8 ","8","15-1","Wallynette Rodriguez","Kenneth Westlye"
