"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-19","AQU","1","Dirt","King of Ranch"," 1 ","1","8-1","Angel Rodriguez","Rudy Rodriguez"
"2020-11-19","AQU","1","Dirt","Economic Policy"," 2 ","2","1-1","Jose Ortiz","Chad Brown"
"2020-11-19","AQU","1","Dirt","True Blue Giant"," 3 ","3","20-1","Eric Cancel","Ralph D'Alessandro"
"2020-11-19","AQU","1","Dirt","Bozzini"," 4 ","4","6-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2020-11-19","AQU","1","Dirt","Local Counsel"," 5 ","5","4-1","Nik Juarez","Mark Hennig"
"2020-11-19","AQU","1","Dirt","Mandatory Payout"," 6 ","6","10-1","Jose Lezcano","James Ryerson"
"2020-11-19","AQU","1","Dirt","Magnetron"," 7 ","7","9-2","Manuel Franco","Rob Atras"
"2020-11-19","AQU","2","Outer turf","Canarsie Girl"," 1 ","1","15-1","Luis Cardenas","Bruce Brown"
"2020-11-19","AQU","2","Outer turf","Tea in China"," 2 ","2","6-1","Irad Ortiz, Jr.","Edmund Davis"
"2020-11-19","AQU","2","Outer turf","Idaka"," 3 ","3","50-1","Joey Martinez","Edward Barker"
"2020-11-19","AQU","2","Outer turf","Kiss and Run"," 4 ","4","5-1","Manuel Franco","Rob Atras"
"2020-11-19","AQU","2","Outer turf","Roma Carpe"," 5 ","5","30-1","Benjamin Hernandez","Darmindra Dharamjit"
"2020-11-19","AQU","2","Outer turf","Divided Sky (IRE)"," 6 ","6","5-2","Kendrick Carmouche","Abel Castellano"
"2020-11-19","AQU","2","Outer turf","Rapido Gatta"," 7 ","7","8-1","Charlie Marquez","James Ferraro"
"2020-11-19","AQU","2","Outer turf","Carefree Highway"," 8 ","8","15-1","Luis Rodriguez Castro","Carlos Martin"
"2020-11-19","AQU","2","Outer turf","Buyer's Remorse"," 9 ","9","7-2","Sebastian Saez","Antonio Arriaga"
"2020-11-19","AQU","2","Outer turf","Celestial Dream","10 ","10","5-1","Dylan Davis","Michael Miceli"
"2020-11-19","AQU","2","Outer turf","Bastet","11 ","11","8-5"," Rider TBA","William Mott"
"2020-11-19","AQU","3","Turf","Strike Magic"," 1 ","1","12-1","Nik Juarez","Mark Hennig"
