"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-04","ALB","1","Dirt","Red Cloud Express"," 1 ","1","3-1","Luis Rodriguez","Nancy Summers"
"2021-09-04","ALB","1","Dirt","Impeaching"," 2 ","2","7-2","Duane Sterling","Nancy Summers"
"2021-09-04","ALB","1","Dirt","Carmon's Dance"," 3 ","3","4-1","Francisco Amparan","Martin Valdez-Cabral, Jr."
"2021-09-04","ALB","1","Dirt","Stella Sweeper"," 4 ","4","8-1","Gustavo Herrera","Dayson LaVanway"
"2021-09-04","ALB","1","Dirt","Stellar Way"," 5 ","5","5-1","Erick Medellin","Jeff Hudson"
"2021-09-04","ALB","1","Dirt","Double Storm"," 6 ","6","10-1","Christian Ramos","Carlos Gonzalez"
"2021-09-04","ALB","1","Dirt","Affairs Unlimited"," 7 ","7","7-2","Rodolfo Guerra","Royce Carter Jr."
"2021-09-04","ALB","2","Dirt","Sixth Gear"," 1 ","1","10-1","Edgar Martinez","Natalie Douglas"
"2021-09-04","ALB","2","Dirt","Bob'sallwicked"," 2 ","2","4-1","Rigo Sarmiento","Bart Hone"
"2021-09-04","ALB","2","Dirt","Big Whiskey"," 3 ","3","3-1","Enrique Gomez","Bennie Woolley, Jr."
"2021-09-04","ALB","2","Dirt","Talkaboutnavarone"," 4 ","4","6-1","Erick Medellin","Carlos Gonzalez"
"2021-09-04","ALB","2","Dirt","Kiss Me D Oro"," 5 ","5","5-1","Christian Ramos","Jeff Hudson"
"2021-09-04","ALB","2","Dirt","Santiago's Tower"," 6 ","6","9-2","Luis Rodriguez","Sal Gonzalez"
"2021-09-04","ALB","2","Dirt","Dancing Thunder"," 7 ","7","7-1","Jose Guerrero","Adrian Alvarez"
"2021-09-04","ALB","2","Dirt","More Firewater"," 8 ","8","8-1","Alejandro Medellin","Wendell Matt"
"2021-09-04","ALB","3","Dirt","Little Pet Kitty"," 1 ","1","8-1","Edgar Martinez","Natalie Douglas"
"2021-09-04","ALB","3","Dirt","Ebb and Flow"," 2 ","2","15-1","Rodolfo Guerra","Dayson LaVanway"
"2021-09-04","ALB","3","Dirt","Hot Lil Mess"," 3 ","3","10-1","Miguel Perez","Andres Gonzalez"
"2021-09-04","ALB","3","Dirt","Carols Boutique"," 4 ","4","3-1","Christian Ramos","Frankie Martinez"
"2021-09-04","ALB","3","Dirt","Win Like Coach P"," 5 ","5","5-2","Erick Medellin","Wendell Matt"
"2021-09-04","ALB","3","Dirt","Shejustflies"," 6 ","6","12-1","Gustavo Herrera","Robert Gherardi"
"2021-09-04","ALB","3","Dirt","Appeartotrust"," 7 ","7","8-5","Duane Sterling","Nancy Summers"
"2021-09-04","ALB","4","Dirt","Biscuit Snatcher"," 1 ","1","5-1","Alfredo Sigala","Terri Rust"
"2021-09-04","ALB","4","Dirt","Casablanca Hot"," 2 ","2","6-1","Isaias Enriquez","Bart Hone"
"2021-09-04","ALB","4","Dirt","Full of Drive"," 3 ","3","5-2","Miguel Perez","Dick Cappellucci"
"2021-09-04","ALB","4","Dirt","Drive Thru Gary"," 4 ","4","10-1","Edgar Martinez","Raul Vega"
"2021-09-04","ALB","4","Dirt","Trust the Van"," 5 ","5","20-1","Erick Medellin","Carlos Gonzalez"
"2021-09-04","ALB","4","Dirt","S W Lucky Charm"," 6 ","6","7-2","Christian Ramos","Alejandro Chavez"
"2021-09-04","ALB","4","Dirt","Deck Humor"," 7 ","7","15-1","Aldo Arboleda","Sherry Armstrong"
"2021-09-04","ALB","4","Dirt","Reining Pesos"," 8 ","8","15-1","Brandon Boulanger","Aurelio Valdez"
"2021-09-04","ALB","4","Dirt","War Wounds"," 9 ","9","4-1","Alejandro Medellin","Melvin Cordova"
"2021-09-04","ALB","5","Dirt","One Mark"," 1 ","1","7-2","Rodolfo Guerra","Todd Fincher"
"2021-09-04","ALB","5","Dirt","Cheese Tray"," 2 ","2","7-2","Aldo Arboleda","Todd Fincher"
"2021-09-04","ALB","5","Dirt","Delbert Too"," 3 ","3","4-1","Roimes Chirinos","Todd Fincher"
"2021-09-04","ALB","5","Dirt","Ilikerollin"," 4 ","4","8-1","Isaias Enriquez","Bart Hone"
"2021-09-04","ALB","5","Dirt","Sarge"," 5 ","5","5-1","Miguel Fuentes, Jr.","Joel Marr"
"2021-09-04","ALB","5","Dirt","Izeright"," 6 ","6","3-1","Miguel Perez","Bart Hone"
"2021-09-04","ALB","5","Dirt","Dan Who"," 7 ","7","10-1","Alejandro Medellin","Jose Gonzalez"
"2021-09-04","ALB","6","Dirt","Raagheb"," 1 ","1","3-1","Luis Colon","Edgar Moreno"
"2021-09-04","ALB","6","Dirt","Stackin Silver"," 2 ","2","7-1","Enrique Gomez","Edgar Moreno"
"2021-09-04","ALB","6","Dirt","Black Ops"," 3 ","3","4-1","Isaias Enriquez","Edgar Moreno"
"2021-09-04","ALB","6","Dirt","Cats Blame"," 4 ","4","8-1","Roimes Chirinos","Edgar Moreno"
