"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-13","DMR","MAIDEN CLAIMING($20,000) ","4","Nicole Grace","15-1"," 7 ","7","FTL","Flat Out"
"2020-11-13","EVD","TRIALS ","1","Jess Perry Cash","12-1"," 3 ","3","FTL","Escondido Beach"
"2020-11-13","EVD","TRIALS ","2","Feature Mswavecarver","8-1"," 9 ","9","FTL","Wave Carver"
"2020-11-13","EVD","TRIALS ","5","Soultrain D","10-1"," 4 ","4","FTL","Freighttrain B"
"2020-11-13","EVD","TRIALS ","8","Chic Fast Rogue","8-1"," 7 ","7","FTL","Heza Fast Rogue"
"2020-11-13","EVD","TRIALS ","9","Mm Fast Prize Corona","5-1"," 3 ","3","FTL","Fast Prize Jordan"
"2020-11-13","EVD","TRIALS ","9","Lady Bird Greatness","10-1"," 4 ","4","FTL","Glimpse of Greatness"
"2020-11-13","GPW","MAIDEN CLAIMING($10,000) ","1","Appian Way","12-1"," 3 ","3","FTL","Kantharos"
"2020-11-13","GPW","MAIDEN CLAIMING($25,000) ","4","Dialin Some Sass","5-1"," 4 ","4","FTL","Dialed In"
"2020-11-13","LA","MAIDEN CLAIMING($3,500) ","1","Awesome Pirate","8-1"," 4 ","4","FTL","Awesome Gambler"
"2020-11-13","LA","MAIDEN CLAIMING($3,500) ","2","Miss Daddy","6-1"," 2 ","2","FTL","Daddy Nose Best"
"2020-11-13","LRL","MAIDEN SPECIAL WEIGHT ","3","Moma Tiger","6-1","10 ","10","FTL","Smiling Tiger"
"2020-11-13","LRL","MAIDEN SPECIAL WEIGHT ","3","Grace N Favor","20-1","11 ","11","FTL","Friesan Fire"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","1","Race Craft","3-1"," 8 ","8","FTL","Street Sense"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","3","Castle Creek","30-1"," 5 ","5","FTL","Kennedy"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","3","Scyntz","8-1"," 8 ","8","FTL","Speightster"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","3","Delvin to It","15-1"," 9 ","9","FTL","Read the Footnotes"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","3","Tap the Dot","9-2","10 ","10","FTL","Moro Tap"
"2020-11-13","RP","MAIDEN SPECIAL WEIGHT ","3","Tiz Strong","20-1","12 ","12","FTL","Wicked Strong"
"2020-11-13","WRD","MAIDEN CLAIMING($10,000) ","1","Sr Thunderstruck","12-1"," 4 ","4","FTL","Howelling Corona"
"2020-11-13","WRD","MAIDEN CLAIMING($10,000) ","3","Dandys Kool Cash","8-1"," 2 ","2","FTL","Kool Wagon"
"2020-11-13","WRD","MAIDEN ","10","Rta Fame N Money","20-1"," 4 ","4","FTL","Buddy Corona"
"2020-11-13","WRD","MAIDEN ","10","Princess Jaylee","6-1"," 6 ","6","FTL","Perks Prime Oak Tree"
"2020-11-13","WRD","MAIDEN CLAIMING($5,000) ","12","Rta Jess a Chick","20-1"," 3 ","3","FTL","Rocking Ta Jessolene"
"2020-11-13","WRD","MAIDEN CLAIMING($5,000) ","12","Iwillshine","5-1"," 5 ","5","FTL","Perks Prime Oak Tree"
"2020-11-13","WRD","MAIDEN CLAIMING($5,000) ","12","Powdow Pesty","12-1"," 7 ","7","FTL","Down N Dash"
