"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-26","AQU","1","Dirt","Stormi Cat Lady"," 1 ","1","4-1","Manuel Franco","Richard Schosberg"
"2021-03-26","AQU","1","Dirt","Pay Grade"," 2 ","2","8-5","Eric Cancel","Christophe Clement"
"2021-03-26","AQU","1","Dirt","Know It All Red"," 3 ","3","12-1","Trevor McCarthy","John Toscano, Jr."
"2021-03-26","AQU","1","Dirt","Seahorse d'Oro"," 4 ","4","12-1","Luis Rodriguez Castro","Gregory DiPrima"
"2021-03-26","AQU","1","Dirt","Dorothy's the Boss"," 5 ","5","3-1","Benjamin Hernandez","John Kimmel"
"2021-03-26","AQU","1","Dirt","Scott Alaia"," 6 ","6","6-1","Luis Cardenas","Rudy Rodriguez"
"2021-03-26","AQU","1","Dirt","Sweet Franny Lu"," 7 ","7","6-1","Michael Luzzi","Thomas Morley"
"2021-03-26","AQU","2","Dirt","True Blue Giant","1  ","2","12-1","Trevor McCarthy","Ralph D'Alessandro"
"2021-03-26","AQU","2","Dirt","Orazio","1A ","4","12-1","Katie Davis","Dylan Clarke"
"2021-03-26","AQU","2","Dirt","King of American","2  ","1","5-1","Luis Rodriguez Castro","Randi Persaud"
"2021-03-26","AQU","2","Dirt","Fotis"," 3 ","3","15-1","Heman Harkie","Eduardo Jones"
"2021-03-26","AQU","2","Dirt","Icy Dude","4  ","5","1-1","Eric Cancel","Linda Rice"
"2021-03-26","AQU","2","Dirt","Vitesse","5  ","6","7-2","Luis Cardenas","Wayne Potts"
"2021-03-26","AQU","2","Dirt","Kingfish","6  ","7","3-1","Manuel Franco","Linda Rice"
"2021-03-26","AQU","3","Dirt","Liam's Fire","1  ","3","5-1","Katie Davis","Amira Chichakly"
"2021-03-26","AQU","3","Dirt","Beta","1A ","5","5-1","Trevor McCarthy","James Ferraro"
"2021-03-26","AQU","3","Dirt","Imperio D","2  ","1","3-1","Manuel Franco","Rudy Rodriguez"
"2021-03-26","AQU","3","Dirt","Blood Moon","3  ","2","10-1","Nik Juarez","Dylan Clarke"
"2021-03-26","AQU","3","Dirt","Promo Code"," 4 ","4","10-1","Pablo Morales","Peter Tournas"
"2021-03-26","AQU","3","Dirt","Tapizearance","5  ","6","4-1","Luis Cardenas","Eduardo Jones"
"2021-03-26","AQU","3","Dirt","Royal Suspect","6  ","7","4-1","Kendrick Carmouche","Bruce Levine"
"2021-03-26","AQU","3","Dirt","Freaky Styley","7  ","8","5-2","Eric Cancel","Jorge Abreu"
"2021-03-26","AQU","4","Dirt","Arch Cat"," 1 ","1","6-1","Luis Rodriguez Castro","Daniel Velazquez"
"2021-03-26","AQU","4","Dirt","Musical America"," 2 ","2","10-1","Trevor McCarthy","Rob Atras"
"2021-03-26","AQU","4","Dirt","Tenderfoot"," 3 ","3","6-5","Eric Cancel","Charlton Baker"
"2021-03-26","AQU","4","Dirt","Sunny Ridge"," 4 ","4","20-1","Pablo Morales","John Kimmel"
"2021-03-26","AQU","4","Dirt","Per Capita"," 5 ","5","2-1","Kendrick Carmouche","Todd Pletcher"
"2021-03-26","AQU","4","Dirt","Chestertown"," 6 ","6","4-1","Manuel Franco","Steven Asmussen"
"2021-03-26","AQU","5","Dirt","Colormepazzi","1  ","2","2-1","Trevor McCarthy","Chris Englehart"
"2021-03-26","AQU","5","Dirt","Amistad","1A ","8","2-1","Eric Cancel","Chris Englehart"
"2021-03-26","AQU","5","Dirt","Pier Forty","2  ","1","9-2","Benjamin Hernandez","Orlando Noda"
"2021-03-26","AQU","5","Dirt","Breithorn"," 3 ","3","12-1","Andre Worrie","Antonio Arriaga"
"2021-03-26","AQU","5","Dirt","Social Group"," 4 ","4","7-2","Kendrick Carmouche","Linda Rice"
"2021-03-26","AQU","5","Dirt","Halstaat"," 5 ","5","20-1","Luis Rodriguez Castro","Linda Fisher"
"2021-03-26","AQU","5","Dirt","Ask Neal"," 6 ","6","15-1","Pablo Morales","John Toscano, Jr."
"2021-03-26","AQU","5","Dirt","My First Grammy"," 7 ","7","5-1","Luis Cardenas","Robert Klesaris"
"2021-03-26","AQU","5","Dirt","Therisastormbrewin","8  ","9","9-2","Manuel Franco","Linda Rice"
"2021-03-26","AQU","6","Dirt","Kosciuszko"," 1 ","1","5-1","Michael Luzzi","Patrick Quick"
"2021-03-26","AQU","6","Dirt","Hawaiian Noises"," 2 ","2","30-1","Benjamin Hernandez","Edward DeLauro"
"2021-03-26","AQU","6","Dirt","Morgantown"," 3 ","3","7-2","Manuel Franco","Linda Rice"
"2021-03-26","AQU","6","Dirt","Win With Pride"," 4 ","4","4-1","Luis Rodriguez Castro","Orlando Noda"
"2021-03-26","AQU","6","Dirt","Ninth Hour"," 5 ","5","5-2","Eric Cancel","Chris Englehart"
"2021-03-26","AQU","6","Dirt","Releasethethunder"," 6 ","6","8-1","Luis Cardenas","Juan Vazquez"
"2021-03-26","AQU","6","Dirt","Professor Snape"," 7 ","7","9-2","Pablo Morales","Peter Tournas"
"2021-03-26","AQU","6","Dirt","Truly a Moon Shot"," 8 ","8","12-1","Kendrick Carmouche","Joseph Taylor"
"2021-03-26","AQU","7","Dirt","Wellman"," 1 ","1","5-1","Pablo Morales","Eric Reed"
"2021-03-26","AQU","7","Dirt","Doctor K"," 2 ","2","7-2","Manuel Franco","Rudy Rodriguez"
"2021-03-26","AQU","7","Dirt","Return the Ring"," 3 ","3","5-2","Luis Cardenas","Edward Barker"
"2021-03-26","AQU","7","Dirt","Johnny Sack"," 4 ","4","3-1","Trevor McCarthy","Jeremiah Englehart"
"2021-03-26","AQU","7","Dirt","By George"," 5 ","5","3-1","Eric Cancel","Christophe Clement"
"2021-03-26","AQU","7","Dirt","Three Two Zone"," 6 ","6","8-1","Kendrick Carmouche","Marya Montoya"
"2021-03-26","AQU","8","Dirt","Willow Grove"," 1 ","1","5-2","Kendrick Carmouche","Michelle Nevin"
"2021-03-26","AQU","8","Dirt","Mill Stone Creek"," 2 ","2","8-1","Eric Cancel","Edmund Davis"
"2021-03-26","AQU","8","Dirt","Central Capital"," 3 ","3","20-1","Michael Luzzi","Leah Gyarmati"
"2021-03-26","AQU","8","Dirt","La Reine Rouge"," 4 ","4","50-1","Tamay Alpander","Gregg Matties"
"2021-03-26","AQU","8","Dirt","Doyouknowwhoiam"," 5 ","5","7-2","Manuel Franco","Linda Rice"
"2021-03-26","AQU","8","Dirt","Fortune's Sister"," 6 ","6","8-1","Andre Worrie","Bruce Levine"
"2021-03-26","AQU","8","Dirt","Idaka"," 7 ","7","20-1","Heman Harkie","Edward Barker"
"2021-03-26","AQU","8","Dirt","Grape Therapy"," 8 ","8","8-1","Benjamin Hernandez","Mertkan Kantarmaci"
