"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-09","ALB","1","Dirt","Barelystillcounts"," 1 ","1","5-1","Miguel Perez","Greg Green"
"2020-09-09","ALB","1","Dirt","Perfect Fanny"," 2 ","2","15-1","Luis Fuentes","Jose Gonzalez, Jr."
"2020-09-09","ALB","1","Dirt","Dyrdek"," 3 ","3","8-1","Duane Sterling","Dick Cappellucci"
"2020-09-09","ALB","1","Dirt","Indy Moon"," 4 ","4","6-1","Luis Robletto","Anthony Blea, III"
"2020-09-09","ALB","1","Dirt","Arrogant Beast"," 5 ","5","10-1","Ronney Betancourt","Alvaro Hinojos"
"2020-09-09","ALB","1","Dirt","Silver Daddy"," 6 ","6","5-2","Jorge Bourdieu","Jeff Hudson"
"2020-09-09","ALB","1","Dirt","Barbara's Champ"," 7 ","7","7-2","Frank Reyes","Dayson LaVanway"
"2020-09-09","ALB","2","Dirt","Delightful April"," 1 ","1","12-1","Alejandro Medellin","Aurelio Valdez"
"2020-09-09","ALB","2","Dirt","Dixie Jen"," 2 ","2","5-1","Enrique Gomez","Rodney Richards"
"2020-09-09","ALB","2","Dirt","Feisty Foxey"," 3 ","3","10-1","Jorge Bourdieu","Stephanie Esparza"
"2020-09-09","ALB","2","Dirt","Pow Wow"," 4 ","4","8-1","Jimmy Coates","Ever Olguin"
"2020-09-09","ALB","2","Dirt","Going to Jackson"," 5 ","5","8-1","Luis Fuentes","Joel Marr"
"2020-09-09","ALB","2","Dirt","Tanya Who"," 6 ","6","15-1","Aldo Arboleda","Anthony Blea, III"
"2020-09-09","ALB","2","Dirt","Amy's Honey"," 7 ","7","4-1","Luis Negron","Ever Olguin"
"2020-09-09","ALB","2","Dirt","Awesome Walker"," 8 ","8","3-1","Frank Reyes","Michael Barber"
"2020-09-09","ALB","3","Dirt","Blue Skye Jade"," 1 ","1","4-1","Frank Reyes","Greg Green"
"2020-09-09","ALB","3","Dirt","Enroute"," 2 ","2","10-1","Miguel Perez","Filiberto Quiroz"
"2020-09-09","ALB","3","Dirt","Silver Flask"," 3 ","3","12-1","Jacquelyn Bobroff","Verner Query"
"2020-09-09","ALB","3","Dirt","Bully Ride"," 4 ","4","6-1","Francisco Amparan","Phillip Sanchez"
"2020-09-09","ALB","3","Dirt","Litigator"," 5 ","5","12-1","Jimmy Coates","Thomas Pierce, Jr."
"2020-09-09","ALB","3","Dirt","You Light Me Up"," 6 ","6","5-1","Luis Negron","Justin Evans"
"2020-09-09","ALB","3","Dirt","Attila's Legend"," 7 ","7","8-1","Alejandro Medellin","Jose Gonzalez"
"2020-09-09","ALB","3","Dirt","Sweet Beau Roll"," 8 ","8","8-1","Alfredo Sigala","Terri Rust"
"2020-09-09","ALB","3","Dirt","Mr Navigator"," 9 ","9","3-1","Enrique Gomez","Lymon Perren"
"2020-09-09","ALB","3","Dirt","Tu Solo Tu","10 ","10","10-1","Jorge Bourdieu","Raymond Valerio"
"2020-09-09","ALB","4","Dirt","Pro Long"," 1 ","1","12-1","Miguel Perez","Jeff Hudson"
"2020-09-09","ALB","4","Dirt","You Bug Me"," 2 ","2","3-1","Alejandro Medellin","Andres Gonzalez"
"2020-09-09","ALB","4","Dirt","I'vecometoworship"," 3 ","3","6-1","Jimmy Coates","Jose Gonzalez, Jr."
"2020-09-09","ALB","4","Dirt","Rocky Prospect"," 4 ","4","5-1","Jorge Bourdieu","Greg Green"
"2020-09-09","ALB","4","Dirt","Squallsghostmover"," 5 ","5","15-1","Luis Negron","Ever Olguin"
"2020-09-09","ALB","4","Dirt","Bingham's Flash"," 6 ","6","8-1","Ronney Betancourt","Lonnie Vaughn"
"2020-09-09","ALB","4","Dirt","Magic Journey"," 7 ","7","12-1","Francisco Amparan","Greg Green"
"2020-09-09","ALB","4","Dirt","Dom Julio"," 8 ","8","8-1","Luis Rodriguez","Nancy Summers"
"2020-09-09","ALB","4","Dirt","Delightful Fun"," 9 ","9","4-1","Daniel Amaya","J. Danny Urista"
"2020-09-09","ALB","4","Dirt","Behold's Hottie","10 ","10","10-1","Aldo Arboleda","Jose Gonzalez"
"2020-09-09","ALB","4","Dirt","He's a Hit","11 ","11","10-1","Don French","Thomas Pierce, Jr."
"2020-09-09","ALB","5","Dirt","Chicka Lina"," 1 ","1","8-1","Francisco Amparan","Phillip Sanchez"
"2020-09-09","ALB","5","Dirt","Fightinforthelead"," 2 ","2","15-1","Jose Leon","Lonnie Vaughn"
"2020-09-09","ALB","5","Dirt","Sallys Dancer"," 3 ","3","10-1","Ronney Betancourt","Bernadette Barrios"
"2020-09-09","ALB","5","Dirt","Ritzy Storm"," 4 ","4","4-1","Jorge Bourdieu","Todd Fincher"
"2020-09-09","ALB","5","Dirt","Our Native Angel"," 5 ","5","6-1","Duane Sterling","Robyne Draper"
"2020-09-09","ALB","5","Dirt","Curlin to Color"," 6 ","6","3-1","Luis Negron","Justin Evans"
"2020-09-09","ALB","5","Dirt","Little Pet Kitty"," 7 ","7","6-1","Jacquelyn Bobroff","Natalie Douglas"
"2020-09-09","ALB","5","Dirt","Aranza Lark"," 8 ","8","12-1","Aldo Arboleda","Jose Gonzalez"
"2020-09-09","ALB","5","Dirt","Dani's Cat"," 9 ","9","10-1","Frank Reyes","Sal Gonzalez"
"2020-09-09","ALB","5","Dirt","Recompense","10 ","10","12-1","Jimmy Coates","Thomas Pierce, Jr."
"2020-09-09","ALB","5","Dirt","Attila's Tattle","11 ","11","8-1","Luis Rodriguez","Nancy Summers"
"2020-09-09","ALB","5","Dirt","Carols Boutique","12 ","12","12-1","Alfredo Sigala","Patrick Sanchez"
"2020-09-09","ALB","6","Dirt","Curl"," 1 ","1","20-1","Jacquelyn Bobroff","Patrick Sanchez"
"2020-09-09","ALB","6","Dirt","Good for Now"," 2 ","2","12-1","Frank Reyes","Simon Buechler"
"2020-09-09","ALB","6","Dirt","Creekwater Punch"," 3 ","3","8-1","Jorge Bourdieu","Bart Hone"
"2020-09-09","ALB","6","Dirt","Ghost of Creebear"," 4 ","4","15-1","Don French","Larry Chavez"
"2020-09-09","ALB","6","Dirt","Leigh Who"," 5 ","5","4-1","Francisco Amparan","Greg Green"
"2020-09-09","ALB","6","Dirt","Directed Lady"," 6 ","6","10-1","Jose Leon","Larry Chavez"
"2020-09-09","ALB","6","Dirt","Nobody Knows Who"," 7 ","7","6-1","Shane Laviolette","Todd Fincher"
"2020-09-09","ALB","6","Dirt","Steve's Babe Doll"," 8 ","8","3-1","Enrique Gomez","Martin Valdez-Cabral, Jr."
"2020-09-09","ALB","6","Dirt","Minnie Me Ha"," 9 ","9","6-1","Luis Fuentes","Casey Lambert"
"2020-09-09","ALB","6","Dirt","Lilbluechicknfry","10 ","10","10-1","Alejandro Medellin","Jose Gonzalez"
"2020-09-09","ALB","6","Dirt","Royal Queen","11 ","11","15-1","Luis Negron","Aurelio Valdez"
"2020-09-09","ALB","7","Dirt","Brickbat"," 1 ","1","3-1","Luis Negron","Justin Evans"
"2020-09-09","ALB","7","Dirt","Dom Wayne"," 2 ","2","12-1","Duane Sterling","Nancy Summers"
"2020-09-09","ALB","7","Dirt","Toss the Flag"," 3 ","3","4-1","Enrique Gomez","Jeff Hudson"
"2020-09-09","ALB","7","Dirt","Political Loophole"," 4 ","4","6-1","Shane Laviolette","Dallas Barton"
"2020-09-09","ALB","7","Dirt","Let's Wager"," 5 ","5","15-1","Jose Leon","Terri Rust"
"2020-09-09","ALB","7","Dirt","All Chrome"," 6 ","6","12-1","Miguel Perez","Jeff Hudson"
"2020-09-09","ALB","7","Dirt","Beyond Precher"," 7 ","7","8-1","Luis Rodriguez","Priscilla Leon"
"2020-09-09","ALB","7","Dirt","Tip Toe Touch"," 8 ","8","15-1","Jacquelyn Bobroff","Pedro Gomez"
"2020-09-09","ALB","7","Dirt","Lodestone"," 9 ","9","10-1","Francisco Amparan","Greg Green"
"2020-09-09","ALB","7","Dirt","Time to Rumble","10 ","10","10-1","Alejandro Medellin","Stephanie Esparza"
"2020-09-09","ALB","7","Dirt","Cebolla","11 ","11","12-1","Frank Reyes","George Marquez"
"2020-09-09","ALB","7","Dirt","Just Awesome M","12 ","12","12-1","Aldo Arboleda","Ramon Alvarez"
"2020-09-09","ALB","8","Dirt","Passion Pro"," 1 ","1","10-1","Jose Leon","Jeff Hudson"
"2020-09-09","ALB","8","Dirt","Miss Domesius"," 2 ","2","12-1","Luis Rodriguez","Filiberto Quiroz"
"2020-09-09","ALB","8","Dirt","Singing Mary"," 3 ","3","9-2","Francisco Amparan","Martin Valdez-Cabral, Jr."
"2020-09-09","ALB","8","Dirt","Dom Funny"," 4 ","4","12-1","Luis Negron","Sherry Armstrong"
"2020-09-09","ALB","8","Dirt","Scarlet Streak"," 5 ","5","7-2","Luis Fuentes","Jose Gonzalez, Jr."
"2020-09-09","ALB","8","Dirt","Come Home Chance"," 6 ","6","6-1","Jorge Bourdieu","Nancy Summers"
"2020-09-09","ALB","8","Dirt","Go Autumn Go"," 7 ","7","6-1","Miguel Perez","Jose Gonzalez"
"2020-09-09","ALB","8","Dirt","Showtime Magic"," 8 ","8","15-1","Jacquelyn Bobroff","Harold Garcia"
"2020-09-09","ALB","8","Dirt","Hunka Bull"," 9 ","9","8-1","Enrique Gomez","Fred Danley"
"2020-09-09","ALB","8","Dirt","Suzy Q","10 ","10","5-2","Duane Sterling","Nancy Summers"
"2020-09-09","ALB","8","Dirt","Sherry's Jewel","11 ","11","8-1","Frank Reyes","Carlos Gonzalez"
"2020-09-09","ALB","9","Dirt","Casablanca Hot"," 1 ","1","4-1","Luis Negron","Bart Hone"
"2020-09-09","ALB","9","Dirt","Testing the Waters"," 2 ","2","5-1","Shane Laviolette","Dallas Barton"
"2020-09-09","ALB","9","Dirt","Me"," 3 ","3","12-1","Frank Reyes","Juan Gutierrez"
"2020-09-09","ALB","9","Dirt","Blow My Mind"," 4 ","4","3-1","Enrique Gomez","Lymon Perren"
"2020-09-09","ALB","9","Dirt","Bigley"," 5 ","5","15-1","Don French","Michelle Salazar"
"2020-09-09","ALB","9","Dirt","Blue Boy Who"," 6 ","6","10-1","Miguel Perez","Lillian Silva"
"2020-09-09","ALB","9","Dirt","Tiz Way Cool"," 7 ","7","8-1","Jimmy Coates","Thomas Pierce, Jr."
"2020-09-09","ALB","9","Dirt","Old Trafford"," 8 ","8","6-1","Jorge Bourdieu","Justin Evans"
"2020-09-09","ALB","9","Dirt","Fair Challenge"," 9 ","9","8-1","Francisco Amparan","Francis Meza"
"2020-09-09","ALB","10","Dirt","Back Seat Hero"," 1 ","1","15-1","Don French","Jeffrey Trujillo"
"2020-09-09","ALB","10","Dirt","Dom Strait"," 2 ","2","9-2","Aldo Arboleda","Sherry Armstrong"
"2020-09-09","ALB","10","Dirt","Southwestern Hope"," 3 ","3","10-1","Miguel Perez","Joel Gonzales"
"2020-09-09","ALB","10","Dirt","Dixieland Delight"," 4 ","4","10-1","Luis Rodriguez","William MacVittie"
"2020-09-09","ALB","10","Dirt","Indian Jack"," 5 ","5","6-1","Alejandro Medellin","Aurelio Valdez"
"2020-09-09","ALB","10","Dirt","C K Charlie"," 6 ","6","6-1","Ronney Betancourt","Alvaro Hinojos"
"2020-09-09","ALB","10","Dirt","Forgotaboutme"," 7 ","7","15-1","Jose Leon","Bennie Woolley, Jr."
"2020-09-09","ALB","10","Dirt","River Head"," 8 ","8","7-2","Miguel Fuentes, Jr.","Fred Danley"
"2020-09-09","ALB","10","Dirt","Scotty Who"," 9 ","9","8-1","Jorge Bourdieu","Sherry Armstrong"
"2020-09-09","ALB","10","Dirt","Bashful Bob","10 ","10","8-1","Frank Reyes","Phillip Sanchez"
"2020-09-09","ALB","10","Dirt","Reining Pesos","11 ","11","12-1","Jacquelyn Bobroff","Gene Garcia"
"2020-09-09","ALB","10","Dirt","Abiquiu","12 ","12","5-2","Enrique Gomez","Dick Cappellucci"
"2020-09-09","BTP","1","Dirt","Bold Prophet","1  ","1","8-5","Sonny Leon","R. Patrick"
"2020-09-09","BTP","1","Dirt","Tuf Intensity","1A ","2","8-5","Gabriel Lagunes","R. Patrick"
"2020-09-09","BTP","1","Dirt","Shatterproof","2  ","3","20-1","Angel Serpa","Fernando Silva"
"2020-09-09","BTP","1","Dirt","Laflowmylaxbro","3  ","4","10-1","Victor Bailon","Justin Sherman"
"2020-09-09","BTP","1","Dirt","One Thirty Nine","4  ","5","7-2","Perry Ouzts","Michelle Brafford"
"2020-09-09","BTP","1","Dirt","Giovante","5  ","6","3-1","Joseph Ramos","Roy Forston"
"2020-09-09","BTP","1","Dirt","Emperor's Gold","6  ","7","4-1","Rafael Mojica, Jr.","Pablo Torres"
"2020-09-09","BTP","2","Dirt","Lisnet"," 1 ","1","15-1","Kevin Jimenez","Enrique Calderon"
"2020-09-09","BTP","2","Dirt","Five O'Clock"," 2 ","2","6-1","Eddie Zuniga","Dana Ollier"
"2020-09-09","BTP","2","Dirt","G Code"," 3 ","3","5-1","Rogelio Miranda","Jeff Crozier"
"2020-09-09","BTP","2","Dirt","Lovetoloveyou"," 4 ","4","4-1","John McKee","Eric Reed"
"2020-09-09","BTP","2","Dirt","Annmaria"," 5 ","5","5-2","Sonny Leon","Oscar Barrera, III"
"2020-09-09","BTP","2","Dirt","Rosy May"," 6 ","6","7-2","Rafael Mojica, Jr.","Susan Anderson"
"2020-09-09","BTP","2","Dirt","English Toffe Rose"," 7 ","7","8-1","Angel Serpa","Michael Grace"
"2020-09-09","BTP","3","Turf","Armada","1  ","2","7-2","John McKee","Timothy Hamm"
"2020-09-09","BTP","3","Turf","Brilliant Journey","1A ","5","7-2","John McKee","Timothy Hamm"
"2020-09-09","BTP","3","Turf","Letshaveabrandy","2  ","1","12-1","Sonny Leon","Paulo Lobo"
"2020-09-09","BTP","3","Turf","Midnight Warship"," 3 ","3","5-1","Gabriel Lagunes","J. McGaughey"
"2020-09-09","BTP","3","Turf","Nopickinoncharlie"," 4 ","4","20-1","Perry Ouzts","Barbara Riley"
"2020-09-09","BTP","3","Turf","Like the King","5  ","6","5-2","Angel Serpa","Wesley Ward"
"2020-09-09","BTP","3","Turf","Americainaed","6  ","7","30-1","Kevin Jimenez","Darrell Thompson"
"2020-09-09","BTP","3","Turf","Getting Jiggy","7  ","8","20-1","Aaron Court","Danny Turner"
"2020-09-09","BTP","3","Turf","Candy Mover","8  ","9","4-1","Rogelio Miranda","Michael Evans II"
"2020-09-09","BTP","3","Turf","Sky Bolt","9  ","10","8-1","Joseph Ramos","William Cowans"
"2020-09-09","BTP","3","Turf","Mini Musketier","10 ","11","20-1","Victor Bailon","Danny Turner"
"2020-09-09","BTP","4","Dirt","Tizaboutime"," 1 ","1","6-1","Sonny Leon","Amanda Barton"
"2020-09-09","BTP","4","Dirt","Lucky Fellow"," 2 ","2","3-1","Gabriel Lagunes","Nabu Morales"
"2020-09-09","BTP","4","Dirt","Starship Mercury"," 3 ","3","4-1","Angel Serpa","George Bush"
"2020-09-09","BTP","4","Dirt","Torazo"," 4 ","4","2-1","Rogelio Miranda","Justin Godsey"
"2020-09-09","BTP","4","Dirt","Seventysevenwilow"," 5 ","5","8-1","Joseph Ramos","Regulo Rodriguez"
"2020-09-09","BTP","4","Dirt","Limehousegas"," 6 ","6","5-1","Eddie Zuniga","Michael Grace"
"2020-09-09","BTP","5","Dirt","J Dub"," 1 ","1","20-1","Gabriel Lagunes","Bobby Sturgeon"
"2020-09-09","BTP","5","Dirt","Hacienda Blvd"," 2 ","2","7-2","Perry Ouzts","Cody Axmaker"
"2020-09-09","BTP","5","Dirt","Danzo"," 3 ","3","4-1","Rafael Mojica, Jr.","Pablo Torres"
