"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-02","GG","MAIDEN SPECIAL WEIGHT ","6","Mr. Stang","20-1"," 3 ","3","FTL","Atta Boy Roy"
"2021-05-02","GG","MAIDEN SPECIAL WEIGHT ","6","Elusive Virtue","10-1"," 6 ","6","FTL","Elusive Warning"
"2021-05-02","GG","MAIDEN SPECIAL WEIGHT ","6","Alarming Moment","20-1"," 8 ","8","FTL","Champ Pegasus"
"2021-05-02","GP","MAIDEN CLAIMING($16,000) ","4","Lizzy's Diamond","20-1"," 3 ","3","FTL","Dominus"
"2021-05-02","GP","MAIDEN CLAIMING($16,000) ","4","Warraree","10-1"," 4 ","4","FTL","Poseidon's Warrior"
"2021-05-02","GP","MAIDEN CLAIMING($16,000) ","4","World Gone Wild","9-2"," 8 ","8","FTL","Gone Astray"
"2021-05-02","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Social Exclusion","9-2"," 2 ","2","FTL","Social Inclusion"
"2021-05-02","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Shea D Summer","4-1"," 3 ","3","FTL","Summer Front"
"2021-05-02","GP","MAIDEN CLAIMING($16,000) ","10","Cadillac Black","30-1"," 8 ","8","FTL","Twirling Candy"
"2021-05-02","LA","MAIDEN ","1","Charming Danza","5-2"," 4 ","4","FTL","Danza"
"2021-05-02","LS","MAIDEN SPECIAL WEIGHT ","5","Sangria Rain","15-1"," 1 ","1","FTL","Senor Salsa"
"2021-05-02","MNR","MAIDEN CLAIMING($4,000) ","5","Tommy Tuesday","6-1"," 4 ","4","FTL","Field Commission"
"2021-05-02","MNR","MAIDEN SPECIAL WEIGHT ","6","Ready Seeker","3-1"," 2 ","2","FTL","More Than Ready"
"2021-05-02","MNR","MAIDEN SPECIAL WEIGHT ","6","Resist the Urge","10-1"," 7 ","7","FTL","Overanalyze"
"2021-05-02","PIM","WAIVER CLAIMING($10,000) ","5","King Bubble (IRE)","2-1"," 3 ","3","FTL","Kendargent*Fr"
"2021-05-02","PIM","MAIDEN CLAIMING($8,000) ","6","Roy G. Biv","15-1"," 5 ","5","FTL","Revolutionary"
"2021-05-02","RP","CLAIMING($10,000) ","4","Chickies First Lady","8-1"," 3 ","3","FTL","Chickie Cherry Cola"
"2021-05-02","RP","MAIDEN CLAIMING($7,500) ","5","Dash for a Surprise","20-1"," 1 ","1","FTL","Coronas Fast Dash"
"2021-05-02","RP","MAIDEN CLAIMING($10,000) ","9","Eyesa Lady Eagle","20-1"," 2 ","2","FTL","One Dashing Eagle"
"2021-05-02","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","5","Team Merchants","2-1"," 1 ","1","FTL","Nyquist"
"2021-05-02","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","5","Mohawk King (IRE)","7-2"," 5 ","5","FTL","Siyouni*Fr"
"2021-05-02","SA","MAIDEN SPECIAL WEIGHT ","6","High Con","10-1"," 7 ","7","FTL","Nyquist"
"2021-05-02","SA","MAIDEN SPECIAL WEIGHT ","9","Bossy Soul","6-1"," 4 ","4","FTL","Richard's Kid"
"2021-05-02","SRP","MAIDEN CLAIMING($15,000) ","1","Cartels Pearl","8-1"," 3 ","3","FTL","The Louisiana Cartel"
"2021-05-02","SRP","MAIDEN CLAIMING($7,500) ","6","Golden Caracal","8-1"," 6 ","6","FTL","Slew's Pot of Gold"
"2021-05-02","TAM","MAIDEN SPECIAL WEIGHT ","1","Gather as You Go","4-1"," 2 ","2","FTL","Curlin"
"2021-05-02","TAM","MAIDEN CLAIMING($16,000) ","4","Ride the Curl","10-1"," 1 ","1","FTL","Ride On Curlin"
"2021-05-02","TAM","MAIDEN CLAIMING($16,000) ","4","Service With Honor","3-1"," 5 ","5","FTL","Treasure Beach*GB"
"2021-05-02","TAM","MAIDEN CLAIMING($16,000) ","4","Rioja Palace","5-1"," 7 ","7","FTL","Palace"
"2021-05-02","TAM","MAIDEN SPECIAL WEIGHT ","6","Natural Appeal","8-1"," 8 ","8","FTL","Successful Appeal"
"2021-05-02","TAM","MAIDEN SPECIAL WEIGHT ","6","Sparty Sense","20-1"," 9 ","9","FTL","Street Sense"
"2021-05-02","TAM","MAIDEN SPECIAL WEIGHT ","6","Grunder","10-1","10 ","10","FTL","Exaggerator"
"2021-05-02","TAM","MAIDEN CLAIMING($25,000) ","7","Cape Elizabeth","15-1"," 4 ","4","FTL","Creative Cause"
"2021-05-02","TAM","MAIDEN CLAIMING($20,000) ","9","Uncle Armando","15-1"," 3 ","3","FTL","Uncle Vinny"
"2021-05-02","TAM","MAIDEN CLAIMING($20,000) ","9","Urban Warrior","15-1","13 ","13","FTL","Temple City"
