"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-24","ARP","1","Dirt","ROYAL JOLIE"," 1 ","1","7-2","Richard Esquibel, Jr.","David Kaden"
"2020-08-24","ARP","1","Dirt","AA SPEEDBALL"," 2 ","2","9-2","Deudis Pena-Mora","Renee Lafleur-Diaz"
"2020-08-24","ARP","1","Dirt","KAZZU"," 3 ","3","12-1","Karlo Lopez","Ken Danyluk"
"2020-08-24","ARP","1","Dirt","AA DBUSTER"," 4 ","4","5-2","Travis Wales","Russell Vicchrilli"
"2020-08-24","ARP","1","Dirt","AA FILTHY RICH"," 5 ","5","10-1","Bryan McNeil","Russell Vicchrilli"
"2020-08-24","ARP","1","Dirt","GOUDURISKE AL BARAKA"," 6 ","6","8-1","Adrian Ramos","Russell Vicchrilli"
"2020-08-24","ARP","1","Dirt","BIG CHARLIE"," 7 ","7","20-1","John Cruz","Mark Kulow"
"2020-08-24","ARP","1","Dirt","QMR MATINA"," 8 ","8","15-1","Daniel Aguilar","Scott Powell"
"2020-08-24","ARP","2","Dirt","Knock On It"," 1 ","1","15-1","Roman Chapa","Temple Rushton"
"2020-08-24","ARP","2","Dirt","Rousing Rubble"," 2 ","2","6-1","Adrian Ramos","O. Martinez, Jr."
"2020-08-24","ARP","2","Dirt","Celee's Last Te"," 3 ","3","8-1","Freddy Manrrique","Russell Vicchrilli"
"2020-08-24","ARP","2","Dirt","Donnas Final Word"," 4 ","4","20-1","Deudis Pena-Mora","Stetson Mitchell"
"2020-08-24","ARP","2","Dirt","Buddy Niner"," 5 ","5","9-2","Richard Esquibel, Jr.","Mark Esquibel"
"2020-08-24","ARP","2","Dirt","Track Bound"," 6 ","6","20-1","Daniel Aguilar","Bill Brashears"
"2020-08-24","ARP","2","Dirt","Last Call Leroy"," 7 ","7","5-2","Travis Wales","Stacey Rushton"
"2020-08-24","ARP","2","Dirt","Everydayisagoodday"," 8 ","8","12-1","Bryan McNeil","Riley Parsons"
"2020-08-24","ARP","2","Dirt","Taz"," 9 ","9","10-1","Mike Luark","Stetson Rushton"
"2020-08-24","ARP","2","Dirt","Where's Freddie","10 ","10","15-1","Mckenzie King","Manuel Chavez"
"2020-08-24","ARP","3","Dirt","She's My Fortyfive"," 1 ","1","12-1","Roman Chapa","Raina Hudson"
"2020-08-24","ARP","3","Dirt","Just an Old Love"," 2 ","2","20-1","Bryan McNeil","Tyrone Gleason"
"2020-08-24","ARP","3","Dirt","Woody Girl"," 3 ","3","10-1","Mike Luark","Jose Chavez"
"2020-08-24","ARP","3","Dirt","Justy"," 4 ","4","5-2","Karlo Lopez","Ryan Stivers"
"2020-08-24","ARP","3","Dirt","Star in Heaven"," 5 ","5","2-1","Travis Wales","Riley Parsons"
"2020-08-24","ARP","3","Dirt","Sweet as Caro"," 6 ","6","12-1","Adrian Ramos","Stetson Mitchell"
"2020-08-24","ARP","3","Dirt","My Golden Scarlett"," 7 ","7","8-1","Richard Esquibel, Jr.","Howie Chavers, Jr."
"2020-08-24","ARP","3","Dirt","Tylers Angel Wings"," 8 ","8","10-1","John Cruz","Mark Esquibel"
"2020-08-24","ARP","3","Dirt","Wasting Money"," 9 ","9","20-1","Mckenzie King","Hope Misner"
"2020-08-24","ARP","3","Dirt","Oye Como Va","10 ","10","15-1","Daniel Aguilar","Bill Brashears"
"2020-08-24","ARP","4","Dirt","Flashin the Cash"," 1 ","1","6-1","Karlo Lopez","Stetson Mitchell"
"2020-08-24","ARP","4","Dirt","Ultimate Indian"," 2 ","2","12-1","Travis Wales","Monk Hall"
"2020-08-24","ARP","4","Dirt","Scotia Queen"," 3 ","3","15-1","Mike Luark","John Muckey"
"2020-08-24","ARP","4","Dirt","Citi Shiner"," 4 ","4","7-2","Adrian Ramos","Stetson Mitchell"
"2020-08-24","ARP","4","Dirt","Kain's Lady"," 5 ","5","9-2","Scott Stevens","Riley Parsons"
"2020-08-24","ARP","4","Dirt","Gray Bride"," 6 ","6","5-1","Bryan McNeil","O. Martinez, Jr."
"2020-08-24","ARP","4","Dirt","Angels On High"," 7 ","7","15-1","Richard Esquibel, Jr.","W. Whitehouse"
"2020-08-24","ARP","4","Dirt","Diamondinthegrass"," 8 ","8","10-1","Freddy Manrrique","Tyrone Gleason"
"2020-08-24","ARP","4","Dirt","Faith in Excess"," 9 ","9","2-1","Deudis Pena-Mora","Frances Perkins"
"2020-08-24","ARP","4","Dirt","Top Lady Margie","10 ","10","8-1","Mckenzie King","Linda Salinas"
"2020-08-24","ARP","5","Dirt","He Could"," 1 ","1","7-2","Richard Esquibel, Jr.","W. Whitehouse"
"2020-08-24","ARP","5","Dirt","Matriculate"," 2 ","2","9-2","Bryan McNeil","Stacey Rushton"
"2020-08-24","ARP","5","Dirt","Hot Blooded Song"," 3 ","3","6-1","Deudis Pena-Mora","John McDonald"
"2020-08-24","ARP","5","Dirt","One Key"," 4 ","4","5-2","Mike Luark","Rafael Barraza"
"2020-08-24","ARP","5","Dirt","Put Your Pants On"," 5 ","5","4-1","Karlo Lopez","Rafael Barraza"
"2020-08-24","ARP","5","Dirt","Casuality"," 6 ","6","15-1","Mckenzie King","Sergio Barrio"
"2020-08-24","ARP","5","Dirt","All for Truth"," 7 ","7","12-1","Daniel Aguilar","John Muckey"
"2020-08-24","ARP","5","Dirt","Southern Mojo"," 8 ","8","8-1","Roman Chapa","Stacey Rushton"
"2020-08-24","ARP","5","Dirt","Shepherd's Pride"," 9 ","9","10-1","Adrian Ramos","Stetson Mitchell"
