"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-01-15","AQU","1","Dirt","Rye Runner"," 1 ","1","6-1","Jose Gomez","Rachael Keithan"
"2022-01-15","AQU","1","Dirt","Midaswellrun"," 2 ","2","1-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2022-01-15","AQU","1","Dirt","Napoleon Complex"," 3 ","3","20-1","Raul Mena","Richard Metivier"
"2022-01-15","AQU","1","Dirt","War Novel"," 4 ","4","7-2","Dylan Davis","Orlando Noda"
"2022-01-15","AQU","1","Dirt","Raising Sand"," 5 ","5","9-2","Eric Cancel","Carlos Martin"
"2022-01-15","AQU","1","Dirt","Where's Val"," 6 ","6","6-1","Trevor McCarthy","Jeremiah O'Dwyer"
"2022-01-15","AQU","1","Dirt","Prince of Joy"," 7 ","7","30-1","Benjamin Hernandez","Ricardo Legall"
"2022-01-15","AQU","2","Dirt","Ninth Hour"," 1 ","1","8-1","Jalon Samuel","Orlando Noda"
"2022-01-15","AQU","2","Dirt","Cause of Action"," 2 ","2","15-1","Jose Gomez","Oscar Barrera, III"
"2022-01-15","AQU","2","Dirt","Belle Tapisserie"," 3 ","3","8-5","Jose Lezcano","Linda Rice"
"2022-01-15","AQU","2","Dirt","Healy's Hope"," 4 ","4","15-1","Jose Baez","Dylan Clarke"
"2022-01-15","AQU","2","Dirt","Getoffmyback"," 5 ","5","3-1","Manuel Franco","Claudio Gonzalez"
"2022-01-15","AQU","2","Dirt","Fast Loaded"," 6 ","6","9-2","Trevor McCarthy","Kieron Magee"
"2022-01-15","AQU","2","Dirt","Joycee Haz Pizzaz"," 7 ","7","5-1","Dylan Davis","Michael Miceli"
"2022-01-15","AQU","2","Dirt","Tale of Mist"," 8 ","8","20-1","Samuel Camacho, Jr.","Randi Persaud"
"2022-01-15","AQU","3","Dirt","Makingcents"," 1 ","1","6-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2022-01-15","AQU","3","Dirt","Bee Bit"," 2 ","2","3-1","Kendrick Carmouche","Chris Englehart"
"2022-01-15","AQU","3","Dirt","Customerexperience"," 3 ","3","9-5","Dylan Davis","William Morey"
"2022-01-15","AQU","3","Dirt","I'm Listening"," 4 ","4","8-1","Trevor McCarthy","Claudio Gonzalez"
"2022-01-15","AQU","3","Dirt","Equal Measure"," 5 ","5","10-1","Jalon Samuel","A. Avila"
"2022-01-15","AQU","3","Dirt","Charge Account"," 6 ","6","5-2","Manuel Franco","Kelly Breen"
"2022-01-15","AQU","3","Dirt","Mia Bea Star"," 7 ","7","20-1","Samuel Camacho, Jr.","Randi Persaud"
"2022-01-15","AQU","4","Dirt","Lady Milagro"," 1 ","1","4-1","Eric Cancel","Carlos Martin"
"2022-01-15","AQU","4","Dirt","Rooski"," 2 ","2","3-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2022-01-15","AQU","4","Dirt","Sweet Invasion"," 3 ","3","15-1","Kevin Navarro","James Acquilano"
"2022-01-15","AQU","4","Dirt","Ofalltheginjoints"," 4 ","4","6-1","Kendrick Carmouche","Bruce Levine"
"2022-01-15","AQU","4","Dirt","Tweaqued"," 5 ","5","9-5","Trevor McCarthy","Robert Ribaudo"
"2022-01-15","AQU","4","Dirt","Rosemary Potatoes"," 6 ","6","6-1","Manuel Franco","Chad Summers"
"2022-01-15","AQU","4","Dirt","Jacrodra's Devil"," 7 ","7","8-1","Dylan Davis","Claudio Gonzalez"
"2022-01-15","AQU","5","Dirt","Fotis"," 1 ","1","30-1","Heman Harkie","Eduardo Jones"
"2022-01-15","AQU","5","Dirt","Mr. Fidget"," 2 ","2","6-1","Jacqueline Davis","Neville Henry"
"2022-01-15","AQU","5","Dirt","Jerusalem Gates"," 3 ","3","9-5","Kendrick Carmouche","Linda Rice"
"2022-01-15","AQU","5","Dirt","Indoctrinate"," 4 ","4","20-1","Trevor McCarthy","Edmund Davis"
"2022-01-15","AQU","5","Dirt","Esor"," 5 ","5","12-1","Eric Cancel","Juan Vazquez"
"2022-01-15","AQU","5","Dirt","Breaking Stones"," 6 ","6","5-2","Manuel Franco","Patrick Reynolds"
"2022-01-15","AQU","5","Dirt","Mucho Sunshine"," 7 ","7","15-1","Luis Rodriguez Castro","Lolita Shivmangal"
"2022-01-15","AQU","5","Dirt","Bellamy Dolce"," 8 ","8","15-1","Steven Fret","Michael Simmonds"
