"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Lettered Olive","15-1"," 2 ","2","FTL","Macho Uno"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","My Guatemalan Girl","8-1"," 3 ","3","FTL","Liaison"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Clear Steps","5-2"," 6 ","6","FTL","Shackleford"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Tiz Thirsty","12-1"," 9 ","9","FTL","Stay Thirsty"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Wild Tapit","10-1","10 ","10","FTL","Tapiture"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Data Lady","20-1","11 ","11","FTL","Data Link"
"2020-07-01","IND","MAIDEN SPECIAL WEIGHT ","3","Brody's Girl","30-1","12 ","12","FTL","Brody's Cause"
"2020-07-01","IND","MAIDEN CLAIMING($10,000) ","5","Strong Words","10-1"," 9 ","9","FTL","Strong Contender"
"2020-07-01","LAD","MAIDEN CLAIMING($5,000) ","2","Claires Jewel","10-1"," 3 ","3","FTL","Sabercat"
"2020-07-01","LAD","MAIDEN CLAIMING($5,000) ","2","Grayz Miracle","9-2"," 4 ","4","FTL","Zong"
"2020-07-01","LAD","MAIDEN CLAIMING($12,500) ","7","Because I'm Me","20-1"," 6 ","6","FTL","Half Ours"
"2020-07-01","MNR","MAIDEN SPECIAL WEIGHT ","1","Osmi Slew","8-1"," 1 ","1","FTL","Freud"
"2020-07-01","PEN","MAIDEN SPECIAL WEIGHT ","3","Royal Kaz","8-1","1  ","1","FTL","Bank Heist"
"2020-07-01","PEN","MAIDEN SPECIAL WEIGHT ","3","Goldmine Kaz","8-1","1A ","12","FTL","Bank Heist"
"2020-07-01","PEN","MAIDEN SPECIAL WEIGHT ","3","Flashinthenight","8-1"," 2 ","2","FTL","Medallist"
"2020-07-01","PEN","MAIDEN SPECIAL WEIGHT ","3","Tomasco","10-1"," 4 ","4","FTL","Strong Mandate"
"2020-07-01","PEN","MAIDEN SPECIAL WEIGHT ","3","Kibale","10-1"," 8 ","8","FTL","Astrology"
"2020-07-01","TAM","MAIDEN CLAIMING($20,000) ","2","Wild Embrace","3-1","10 ","10","FTL","Bayern"
"2020-07-01","TAM","MAIDEN CLAIMING($16,000) ","4","Go Aba Go","30-1"," 1 ","1","FTL","Csaba"
"2020-07-01","TAM","MAIDEN CLAIMING($16,000) ","4","Mr. Caballero","8-1"," 3 ","3","FTL","Glacier Bay"
"2020-07-01","TAM","MAIDEN CLAIMING($16,000) ","4","Ramsey's Empire","15-1","11 ","11","FTL","Python"
"2020-07-01","TAM","CLAIMING($8,000) ","6","Baby Dragon","4-1"," 5 ","5","FTL","Talent Search"
