"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-19","DED","1","Dirt","Nate's Fury"," 1 ","1","6-1","Thomas Pompell","Scott Gelner"
"2021-01-19","DED","1","Dirt","Steve's Vision"," 2 ","2","30-1","Jarred Journet","Kearney Segura"
"2021-01-19","DED","1","Dirt","Lightning Harbour"," 3 ","3","4-1","Antonio Quiles","Patrick Meaux"
"2021-01-19","DED","1","Dirt","Tap a Miracle"," 4 ","4","10-1","Alex Birzer","Mark Hibdon"
"2021-01-19","DED","1","Dirt","Runciman"," 5 ","5","6-1","Joe Stokes","Jonathan Charles"
"2021-01-19","DED","1","Dirt","Tincan Man"," 6 ","6","3-1","Luis Batista","Jorge Lara"
"2021-01-19","DED","1","Dirt","Real Brave"," 7 ","7","15-1","Bethany Taylor","Ceburn Baker, Jr."
"2021-01-19","DED","1","Dirt","My  Harvey"," 8 ","8","6-1","Albert Dussette","Roland Bruno"
"2021-01-19","DED","1","Dirt","Pennies Lil Man"," 9 ","9","20-1","Jansen Melancon","Judy Beavin"
"2021-01-19","DED","1","Dirt","Oops Wediditagain","10 ","10","5-1","Ashley Broussard","Ricky Courville"
"2021-01-19","DED","1","Dirt","Ray's Kimua","11 ","11","7-2","Odilon Martinez","Jorge Lara"
"2021-01-19","DED","1","Dirt","Ambassador House","12 ","12","15-1","Albert Dussette","Jonathan Charles"
"2021-01-19","DED","2","Dirt","Dial Em In"," 1 ","1","6-1","Jose Leon","Houston Cormier"
"2021-01-19","DED","2","Dirt","Suckerforagrey"," 2 ","2","12-1","Thomas Pompell","Dale White, Sr."
"2021-01-19","DED","2","Dirt","Blue Suade Guitar"," 3 ","3","9-2","Antonio Quiles","Brett Brinkman"
"2021-01-19","DED","2","Dirt","Yonna She Goes"," 4 ","4","10-1","Devin Magnon","Lee Thomas"
"2021-01-19","DED","2","Dirt","Andthebandplayedon"," 5 ","5","5-2","Timothy Thornton","Karl Broberg"
"2021-01-19","DED","2","Dirt","Mi Copa Rebosa"," 6 ","6","10-1","Jansen Melancon","Scott Gelner"
"2021-01-19","DED","2","Dirt","Kris T."," 7 ","7","8-5","Eguard Tejera","Juan Larrosa"
"2021-01-19","DED","3","Dirt","Silver Chalice"," 1 ","1","6-1","Daniel Flores","Henry West, Jr."
"2021-01-19","DED","3","Dirt","Meet Kevin"," 2 ","2","8-1","Kevin Smith","John Romero, Sr."
"2021-01-19","DED","3","Dirt","Elisher"," 3 ","3","10-1","Thomas Pompell","Judy Beavin"
"2021-01-19","DED","3","Dirt","Kingston Street"," 4 ","4","20-1","Antonio Quiles","Martin Meza"
"2021-01-19","DED","3","Dirt","Slick It Up"," 5 ","5","4-1","Timothy Thornton","Joel Berndt"
"2021-01-19","DED","3","Dirt","All Our Time"," 6 ","6","9-5","Joel Dominguez","Keith Bourgeois"
"2021-01-19","DED","3","Dirt","Last Appeal"," 7 ","7","9-2","Diego Saenz","Isai Gonzalez"
"2021-01-19","DED","3","Dirt","Shack Partout"," 8 ","8","8-1","Joe Stokes","Benard Chatters"
"2021-01-19","DED","4","Dirt","Areyouinaband"," 1 ","1","5-2","Joe Stokes","Allen Landry"
"2021-01-19","DED","4","Dirt","Sophisticated Girl"," 2 ","2","3-1","Alexander Castillo","Donald Melancon"
"2021-01-19","DED","4","Dirt","Stang It"," 3 ","3","20-1","Diego Saenz","Herman Ladner, Jr."
"2021-01-19","DED","4","Dirt","Half Heroine"," 4 ","4","20-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-01-19","DED","4","Dirt","Viking Voyage"," 5 ","5","6-1","Jose Guerrero","Isai Gonzalez"
"2021-01-19","DED","4","Dirt","Mallory's Home"," 6 ","6","7-2","Kevin Smith","Ronnie Averett"
"2021-01-19","DED","4","Dirt","Lucky Priority"," 7 ","7","10-1","Jarred Journet","Shelton Zenon, Sr."
"2021-01-19","DED","4","Dirt","Nineoneoneprayer"," 8 ","8","5-1","Emanuel Nieves","Terry Vance"
"2021-01-19","DED","5","Dirt","Custom Pancho"," 1 ","1","8-1","Emanuel Nieves","Julio Ramirez"
"2021-01-19","DED","5","Dirt","Counterfeit"," 2 ","2","12-1","Ashley Broussard","Lee Thomas"
"2021-01-19","DED","5","Dirt","Iron Mandate"," 3 ","3","10-1","Joe Stokes","James Kight"
"2021-01-19","DED","5","Dirt","Lode of Blarney"," 4 ","4","9-5","Gerardo Mora","Dane Noel"
"2021-01-19","DED","5","Dirt","Good Times Rollin"," 5 ","5","20-1","Kevin Deaville","Charles Guilbeau"
"2021-01-19","DED","5","Dirt","Chief Alpha"," 6 ","6","10-1","Alexander Castillo","Kenneth Westlye"
"2021-01-19","DED","5","Dirt","Ashleys Biscuit"," 7 ","7","15-1","Joel Dominguez","Keith Bourgeois"
"2021-01-19","DED","5","Dirt","Daves Friend Dewey"," 8 ","8","10-1","Kevin Smith","Christopher Blanchet"
"2021-01-19","DED","5","Dirt","Underdog"," 9 ","9","4-1","Gerard Melancon","Scott Gelner"
"2021-01-19","DED","5","Dirt","Sweeperman","10 ","10","6-1","Timothy Thornton","Karl Broberg"
"2021-01-19","DED","6","Dirt","Will B Late"," 1 ","1","5-1","Alexander Castillo","Donald Melancon"
"2021-01-19","DED","6","Dirt","Dixie Loving"," 2 ","2","12-1","Daniel Flores","Donald Melancon"
"2021-01-19","DED","6","Dirt","Miss Sooner Girl"," 3 ","3","2-1","Gerardo Mora","Brett Brinkman"
"2021-01-19","DED","6","Dirt","Jozzy Bell"," 4 ","4","20-1","Luis Batista","Benard Chatters"
"2021-01-19","DED","6","Dirt","Wind Zee"," 5 ","5","6-1","Jose Guerrero","Fletcher Player"
"2021-01-19","DED","6","Dirt","Salesgirl"," 6 ","6","8-1","Odilon Martinez","Henry Dunn"
"2021-01-19","DED","6","Dirt","Prospect Crissi"," 7 ","7","8-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-01-19","DED","6","Dirt","Miss Mabelee"," 8 ","8","7-2","Jarred Journet","Jonathan Charles"
"2021-01-19","DED","6","Dirt","Eye On the Ladies"," 9 ","9","20-1","Jansen Melancon","Judy Beavin"
"2021-01-19","DED","7","Dirt","Aloha Betty","1  ","7","9-5","Timothy Thornton","Karl Broberg"
"2021-01-19","DED","7","Dirt","Pretty Britches","1A ","8","9-5","Timothy Thornton","Karl Broberg"
"2021-01-19","DED","7","Dirt","Tensas Thought","2  ","1","8-1","Devin Magnon","Dale White, Sr."
"2021-01-19","DED","7","Dirt","Nautical Gem","3  ","2","7-2","Joel Dominguez","Steven Asmussen"
"2021-01-19","DED","7","Dirt","Miss Bitters","4  ","3","15-1","Ashley Broussard","Lee Thomas"
"2021-01-19","DED","7","Dirt","Tenpins Tempo","5  ","4","12-1","Jarred Journet","Lee Thomas"
"2021-01-19","DED","7","Dirt","Southern Beauty","6  ","5","6-1","Diego Saenz","W. Calhoun"
"2021-01-19","DED","7","Dirt","Golden Smiles","7  ","6","5-1","Jose Guerrero","Robert Schultz"
"2021-01-19","DED","7","Dirt","Smokin Hot Momma","8  ","9","12-1","Gerard Melancon","Chris Richard"
"2021-01-19","DED","7","Dirt","Miss Invasive","9  ","10","12-1","Alex Birzer","Greg Tracy"
"2021-01-19","DED","8","Dirt","Sunnyonastormyday"," 1 ","1","10-1","Jansen Melancon","Anthony Arey"
"2021-01-19","DED","8","Dirt","Mine Inspector"," 2 ","2","2-1","Eguard Tejera","Juan Larrosa"
"2021-01-19","DED","8","Dirt","Rosslare Harbour"," 3 ","3","20-1","Kevin Smith","Randy Degeyter, Jr."
"2021-01-19","DED","8","Dirt","Buck Duane"," 4 ","4","5-1","Timothy Thornton","Keith Charles"
"2021-01-19","DED","8","Dirt","Crocodile Jacques"," 5 ","5","20-1","Efigenio Ruiz","Charles Zenon"
"2021-01-19","DED","8","Dirt","Ten Brownies"," 6 ","6","8-1","Ashley Broussard","Lee Thomas"
"2021-01-19","DED","8","Dirt","General Tone"," 7 ","7","15-1","Devin Magnon","Kevin Savoy"
"2021-01-19","DED","8","Dirt","Ride to the Wire"," 8 ","8","7-2","Jarred Journet","Kearney Segura"
"2021-01-19","DED","8","Dirt","Flashyboy Bobb"," 9 ","9","10-1","Joel Dominguez","Eduardo Ramirez"
"2021-01-19","DED","8","Dirt","Zipzaptime","10 ","10","8-1","Diego Saenz","Rylee Grudzien"
"2021-01-19","DED","8","Dirt","Seeley","11 ","11","8-1","Gerard Melancon","Isai Gonzalez"
"2021-01-19","DED","9","Dirt","Golden V C"," 1 ","1","12-1","Alexander Castillo","Kenneth Westlye"
"2021-01-19","DED","9","Dirt","Last Paycheck"," 2 ","2","8-1","Alex Birzer","Richard Jackson"
"2021-01-19","DED","9","Dirt","War Song"," 3 ","3","4-1","Jansen Melancon","Kenneth Roberts, Sr."
"2021-01-19","DED","9","Dirt","D'yeti Man"," 4 ","4","15-1","Jorge Guzman","Adan Guzman"
"2021-01-19","DED","9","Dirt","Inlike Flen"," 5 ","5","6-1","Ashley Broussard","Kenward Bernis"
"2021-01-19","DED","9","Dirt","Kensley's Hippie"," 6 ","6","15-1","Jarred Journet","Kearney Segura"
"2021-01-19","DED","9","Dirt","Malibu Jack"," 7 ","7","8-5","Gerard Melancon","Juan Larrosa"
"2021-01-19","DED","9","Dirt","Round Quarter"," 8 ","8","10-1","Thomas Pompell","Brent Toups"
"2021-01-19","DED","9","Dirt","Chasing a Saint"," 9 ","9","20-1","Jose Leon","Benjamin Zeno"
"2021-01-19","DED","9","Dirt","Superconductor","10 ","10","12-1","Joe Stokes","Jeffery Reeves, Jr."
"2021-01-19","MVR","1","Dirt","Brisky"," 1 ","1","8-1","Charle Oliveros","Ricardo Bailey"
"2021-01-19","MVR","1","Dirt","Most Sandisfactory"," 2 ","2","6-5","Luis Rivera","Jeffrey Skerrett"
"2021-01-19","MVR","1","Dirt","Do Your Best"," 3 ","3","3-1","Yuri Yaranga","Stanley Inman"
"2021-01-19","MVR","1","Dirt","Prince Amadeus"," 4 ","4","10-1","Sonny Leon","Juan Gotera"
"2021-01-19","MVR","1","Dirt","American Solution"," 5 ","5","20-1","Hector Berrios","Gary Johnson"
"2021-01-19","MVR","1","Dirt","Divulgence"," 6 ","6","5-2","Edgar Paucar","Silvano Gonzalez"
"2021-01-19","MVR","1","Dirt","Private Dancer"," 7 ","7","20-1","Luis Gonzalez","Craig Sweeting"
"2021-01-19","MVR","2","Dirt","Awe Patriot"," 1 ","1","7-2","Chelsey Keiser","Stephen Trevino"
"2021-01-19","MVR","2","Dirt","Lonesome Phil"," 2 ","2","10-1","David Haldar","Guy Tauzin"
"2021-01-19","MVR","2","Dirt","Prime Time"," 3 ","3","20-1","Renzo Diaz","Ramon Salcedo"
"2021-01-19","MVR","2","Dirt","Pablo's Quest"," 4 ","4","15-1","Luis Gonzalez","Ivan Vazquez"
"2021-01-19","MVR","2","Dirt","Allaboutbiz"," 5 ","5","6-1","Yuri Yaranga","Frank Gerich"
"2021-01-19","MVR","2","Dirt","The Dustman"," 6 ","6","2-1","Luis Rivera","Jeffrey Radosevich"
"2021-01-19","MVR","2","Dirt","Commissario"," 7 ","7","5-2","Erik Barbaran","Nelson Figueroa"
"2021-01-19","MVR","2","Dirt","Bourbon Trail"," 8 ","8","12-1","Diogdinabi Smith","Robert Clark"
"2021-01-19","MVR","3","Dirt","Saint Patsy","1  ","8","20-1","Omar Hernandez","Rodney Faulkner"
"2021-01-19","MVR","3","Dirt","Rednecksaint","1A ","10","20-1","Edgar Paucar","Rodney Faulkner"
"2021-01-19","MVR","3","Dirt","Sheisthehero","2  ","1","20-1","Renzo Diaz","Lori Loudin-Smith"
"2021-01-19","MVR","3","Dirt","Wild Oatsse","3  ","2","10-1","Luis Rivera","Tina Ramgeet"
"2021-01-19","MVR","3","Dirt","Glorious Glitter","4  ","3","20-1","Yuri Yaranga","Sherry Kirk"
"2021-01-19","MVR","3","Dirt","Ceviche","5  ","4","6-1","Luis Gonzalez","Tina Casalinova"
"2021-01-19","MVR","3","Dirt","Gemmaker","6  ","5","15-1","Brian Hollingsworth","Andrew Tumblin"
"2021-01-19","MVR","3","Dirt","American Bourbon","7  ","6","2-1","Sonny Leon","Anna Meah"
"2021-01-19","MVR","3","Dirt","Tiz Independence","8  ","7","15-1","Hector Berrios","Douglas Adams"
"2021-01-19","MVR","3","Dirt","Lemos Cunha"," 9 ","9","9-2","Luan Machado","Eduardo Caramori"
"2021-01-19","MVR","3","Dirt","Cardioversion","10 ","11","5-2","Erik Barbaran","Ben Colebrook"
"2021-01-19","MVR","4","Dirt","Bella Dudette"," 1 ","1","10-1","Hector Berrios","Nestor Rivera"
"2021-01-19","MVR","4","Dirt","Running Cloud"," 2 ","2","20-1","Yuri Yaranga","Mary McKinley"
"2021-01-19","MVR","4","Dirt","Native Lion"," 3 ","3","6-1","T. Houghton","Tianna Richardville"
"2021-01-19","MVR","4","Dirt","Colorincolonel"," 4 ","4","10-1","Charle Oliveros","Ricardo Bailey"
"2021-01-19","MVR","4","Dirt","Ucantkeepup"," 5 ","5","15-1","Jose Bracho","Jeffrey Radosevich"
"2021-01-19","MVR","4","Dirt","C C My Sis"," 6 ","6","4-1","Luis Rivera","Jeffrey Radosevich"
"2021-01-19","MVR","4","Dirt","Stylish Kitten"," 7 ","7","5-1","Luan Machado","Ethan West"
"2021-01-19","MVR","4","Dirt","Cosi Momosi"," 8 ","8","9-2","Yarmarie Correa","Jason DaCosta"
