"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-17","AP","MAIDEN SPECIAL WEIGHT ","8","Admiral Returns","15-1"," 1 ","1","FTL","Temple City"
"2021-06-17","AP","MAIDEN SPECIAL WEIGHT ","8","Red Hornet","6-1"," 2 ","2","FTL","English Channel"
"2021-06-17","BEL","CLAIMING($40,000) ","4","Nutsie","10-1"," 4 ","4","FTL","Exaggerator"
"2021-06-17","BEL","MAIDEN SPECIAL WEIGHT ","6","Single Soul (GB)","9-2"," 1 ","1","FTL","Dubawi*Ire"
"2021-06-17","BEL","MAIDEN SPECIAL WEIGHT ","6","Harvey's Princess","15-1"," 6 ","6","FTL","Cairo Prince"
"2021-06-17","BEL","ALLOWANCE OPTIONAL CLAIMING($45,000) ","7","Rossa Veloce","9-2"," 1 ","1","FTL","Girolamo"
"2021-06-17","BEL","MAIDEN CLAIMING($40,000) ","9","Brennan's War","6-1"," 6 ","6","FTL","War Dancer"
"2021-06-17","BEL","MAIDEN CLAIMING($40,000) ","9","Gods Will","8-1","11 ","11","FTL","Effinex"
"2021-06-17","BEL","MAIDEN CLAIMING($40,000) ","9","Reunion Tour","5-2","12 ","12","FTL","Super Saver"
"2021-06-17","BTP","MAIDEN CLAIMING($5,000) ","3","Miss Apple Pie","9-2"," 2 ","2","FTL","Line of David"
"2021-06-17","BTP","MAIDEN CLAIMING($5,000) ","3","You Can Be Magic","10-1"," 7 ","7","FTL","Magician*Ire"
"2021-06-17","CT","CLAIMING($4,500) ","8","Super Wildcat","15-1"," 6 ","6","FTL","Data Link"
"2021-06-17","DED","MAIDEN CLAIMING($5,000) ","1","High Fiving Henrytkt","6-1"," 8 ","8","FTL","Game Patriot"
"2021-06-17","DED","MAIDEN ","3","Fast Dashing Rose","8-1"," 3 ","3","FTL","Carters Cartel"
"2021-06-17","DED","MAIDEN ","3","Jet Black Dolly","5-1"," 4 ","4","FTL","Jet Black Patriot"
"2021-06-17","DED","MAIDEN ","3","Bt Gotta Run","12-1"," 6 ","6","FTL","Game Patriot"
"2021-06-17","DED","MAIDEN ","3","Dancin With Blue","12-1"," 7 ","7","FTL","Jess Louisiana Blue"
"2021-06-17","DED","MAIDEN ","3","Jess a Wild Caret","6-1"," 8 ","8","FTL","Jess Elie"
"2021-06-17","DED","MAIDEN ","3","Toast to Fury","20-1"," 9 ","9","FTL","Furyofthewind"
"2021-06-17","DED","MAIDEN ","5","Wild Game Fortune","12-1"," 3 ","3","FTL","Game Patriot"
"2021-06-17","DED","MAIDEN ","5","Dramatic Queen","15-1"," 6 ","6","FTL","Ajs Fast Dash"
"2021-06-17","DED","MAIDEN ","5","Brimmleys Heart","15-1"," 7 ","7","FTL","Brimmerton"
"2021-06-17","DED","MAIDEN ","5","Gemmas Fortune","12-1","10 ","10","FTL","Carters Cartel"
"2021-06-17","DED","MAIDEN ","7","Coronas Fly Boy","15-1"," 3 ","3","FTL","Coronas Leaving You"
"2021-06-17","DED","MAIDEN ","7","Cos Ima Champion","20-1"," 7 ","7","FTL","Tee Cos"
"2021-06-17","DED","MAIDEN ","7","I Know Corona","6-1"," 8 ","8","FTL","Coronas Leaving You"
"2021-06-17","DED","MAIDEN CLAIMING($10,000) ","9","Shine First Chick","15-1"," 3 ","3","FTL","First Thorn Chick"
"2021-06-17","DED","MAIDEN CLAIMING($10,000) ","9","Olivia Michelle","10-1"," 8 ","8","FTL","Agouti"
"2021-06-17","EVD","MAIDEN SPECIAL WEIGHT ","1","Gravy Hound","12-1"," 4 ","4","FTL","Custom for Carlos"
"2021-06-17","EVD","MAIDEN CLAIMING($10,000) ","4","Heavenly Trump","20-1"," 6 ","6","FTL","Captain Countdown"
"2021-06-17","EVD","MAIDEN CLAIMING($5,000) ","8","Sexy in the Grass","12-1"," 4 ","4","FTL","Grasshopper"
"2021-06-17","IND","MAIDEN CLAIMING($10,000) ","1","Drakaina","10-1"," 2 ","2","FTL","Archarcharch"
"2021-06-17","IND","MAIDEN SPECIAL WEIGHT ","2","Profiled","8-1"," 6 ","6","FTL","Union Rags"
"2021-06-17","IND","MAIDEN SPECIAL WEIGHT ","2","Su Say Sashie","9-2"," 9 ","9","FTL","Karakontie*Jpn"
"2021-06-17","IND","MAIDEN SPECIAL WEIGHT ","4","Queen Cordelia","7-2"," 3 ","3","FTL","American Pharoah"
"2021-06-17","IND","MAIDEN SPECIAL WEIGHT ","5","Z's Lucky Girl","9-2"," 3 ","3","FTL","Z Lucky"
"2021-06-17","IND","ALLOWANCE OPTIONAL CLAIMING($18,000) ","6","Lemon Roses","20-1"," 9 ","9","FTL","Lemon Drop Kid"
"2021-06-17","IND","MAIDEN ","9","Royal Fire Wagon","10-1"," 1 ","1","FTL","My Royal Wagon"
"2021-06-17","IND","MAIDEN ","9","Bv Blaze of Glory","30-1"," 7 ","7","FTL","Bv Travelin Soldier"
"2021-06-17","IND","MAIDEN ","9","Zommin Annie","9-2"," 8 ","8","FTL","Jess Zoomin"
"2021-06-17","IND","MAIDEN ","9","El Fulano","10-1","11 ","11","FTL","Encore"
"2021-06-17","TDN","MAIDEN SPECIAL WEIGHT ","1","Hip Hip Hooray","5-1"," 4 ","4","FTL","Congrats"
"2021-06-17","TDN","MAIDEN SPECIAL WEIGHT ","1","Relish the Ride","8-1"," 5 ","5","FTL","Mobil"
"2021-06-17","TDN","MAIDEN SPECIAL WEIGHT ","1","Stalking Moon","3-1"," 7 ","7","FTL","Gormley"
"2021-06-17","TDN","MAIDEN SPECIAL WEIGHT ","8","Crypto Copy","3-1"," 2 ","2","FTL","Bayern"
"2021-06-17","TDN","MAIDEN SPECIAL WEIGHT ","8","Turning Pages","4-1","5  ","6","FTL","Elusive Hour"
