"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-31","BEL","1","Dirt","Cause I Said So"," 1 ","1","6-1","Manuel Franco","Michelle Nevin"
"2020-10-31","BEL","1","Dirt","Brilliant Brooks"," 2 ","2","4-1","Eric Cancel","Jeremiah Englehart"
"2020-10-31","BEL","1","Dirt","Kabob"," 3 ","3","5-1","Dylan Davis","Raymond Handal"
"2020-10-31","BEL","1","Dirt","Shandian"," 4 ","4","2-1","Joel Rosario","Wayne Potts"
"2020-10-31","BEL","1","Dirt","No More Miracles"," 5 ","5","12-1","Luis Saez","David Donk"
"2020-10-31","BEL","1","Dirt","Adios Amigos"," 6 ","6","9-2","Javier Castellano","John Terranova II"
"2020-10-31","BEL","1","Dirt","Starship Bubba"," 7 ","7","8-1","Irad Ortiz, Jr.","Orlando Noda"
"2020-10-31","BEL","1","Dirt","Bank Gala"," 8 ","8","15-1","Benjamin Hernandez","James Ferraro"
"2020-10-31","BEL","2","Inner turf","La Piu Bella","1  ","5","12-1","Dylan Davis","Niall Saville"
"2020-10-31","BEL","2","Inner turf","R V Treasure","1A ","10","12-1","John Velazquez","Niall Saville"
"2020-10-31","BEL","2","Inner turf","Candy Flower","2  ","1","8-1","Manuel Franco","H. Motion"
"2020-10-31","BEL","2","Inner turf","Toned Up","3  ","2","20-1","Luis Saez","Timothy Hills"
"2020-10-31","BEL","2","Inner turf","Micromillion","4  ","3","6-1","Jose Lezcano","Mertkan Kantarmaci"
"2020-10-31","BEL","2","Inner turf","Princess Fawzia","5  ","4","3-1","Irad Ortiz, Jr.","Linda Rice"
"2020-10-31","BEL","2","Inner turf","More Mango"," 6 ","6","20-1","Luis Cardenas","James Ferraro"
"2020-10-31","BEL","2","Inner turf","Corey Scores"," 7 ","7","8-1","Eric Cancel","Linda Rice"
"2020-10-31","BEL","2","Inner turf","Magnetique"," 8 ","8","20-1","Kendrick Carmouche","Michelle Nevin"
"2020-10-31","BEL","2","Inner turf","Kitten by the Sea"," 9 ","9","2-1","Jose Ortiz","Todd Pletcher"
"2020-10-31","BEL","2","Inner turf","Kemba","10 ","11","8-1","Joel Rosario","Raymond Handal"
"2020-10-31","BEL","2","Inner turf","Girl of Tosconova","11 ","12","5-2","Jose Lezcano","Charlton Baker"
"2020-10-31","BEL","2","Inner turf","First Dawn","12 ","13","12-1","Luis Cardenas","Andrew Williams"
"2020-10-31","BEL","2","Inner turf","Lem Me Have It","13 ","14","3-1"," Rider TBA","Rudy Rodriguez"
"2020-10-31","BEL","3","Dirt","Democratic Values","1  ","2","4-1","Joel Rosario","Jorge Abreu"
"2020-10-31","BEL","3","Dirt","Risk Profile","1A ","4","4-1","Irad Ortiz, Jr.","Chad Brown"
"2020-10-31","BEL","3","Dirt","Per Diem","2  ","1","15-1","Dylan Davis","Dane Kobiskie"
"2020-10-31","BEL","3","Dirt","Bourbon Rising"," 3 ","3","12-1","Luis Saez","Mark Hennig"
"2020-10-31","BEL","3","Dirt","Dreams of Tomorrow","4  ","5","7-2","Jose Ortiz","Claude McGaughey III"
"2020-10-31","BEL","3","Dirt","Instinctive Rhythm","5  ","6","5-1","Manuel Franco","George Weaver"
"2020-10-31","BEL","3","Dirt","The Sound","6  ","7","4-5","Javier Castellano","Brad Cox"
"2020-10-31","BEL","4","Turf","Milton the Monster"," 1 ","1","20-1","Kendrick Carmouche","Richard Vega"
"2020-10-31","BEL","4","Turf","Forever Wicked"," 2 ","2","30-1","Benjamin Hernandez","Darmindra Dharamjit"
"2020-10-31","BEL","4","Turf","Singapore Trader"," 3 ","3","6-1","Jose Lezcano","Horacio DePaz"
"2020-10-31","BEL","4","Turf","Creative Style"," 4 ","4","7-2","Eric Cancel","Rudy Rodriguez"
"2020-10-31","BEL","4","Turf","Made My Day (IRE)"," 5 ","5","5-1","Jose Ortiz","Michael Stidham"
"2020-10-31","BEL","4","Turf","Kumar"," 6 ","6","5-2","Junior Alvarado","Rudy Rodriguez"
"2020-10-31","BEL","4","Turf","Old Dominion"," 7 ","7","8-1","Luis Saez","Niall Saville"
"2020-10-31","BEL","4","Turf","Lomu"," 8 ","8","30-1","Luis Cardenas","Lloyd MacKinnon"
"2020-10-31","BEL","4","Turf","Yes and Yes"," 9 ","9","9-2","Dylan Davis","Philip Gleaves"
"2020-10-31","BEL","4","Turf","Willing to Speed","10 ","10","6-1","Manuel Franco","Rob Atras"
"2020-10-31","BEL","4","Turf","Graded On a Curve","11 ","11","6-5","Javier Castellano","Chad Brown"
"2020-10-31","BEL","4","Turf","Zealous","12 ","12","5-1","Luis Saez","H. Bond"
