"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-24","AZD","1","Dirt","Shez Our Jess"," 1 ","1","6-5","Michael Ybarra","Jim Crotts"
"2021-08-24","AZD","1","Dirt","Ms Cache Queen"," 2 ","2","10-1","Kevin Carbajal","Armando Castellanos"
"2021-08-24","AZD","1","Dirt","Tres a Jess"," 3 ","3","8-1","Elias Gutierrez","Heraclio Botello, Jr."
"2021-08-24","AZD","1","Dirt","Ole Town Road"," 4 ","4","7-2","Mark Jasso","Heraclio Botello, Jr."
"2021-08-24","AZD","1","Dirt","Gotta Bad Habit"," 5 ","5","4-1","Aaron Belloc","Armando Castellanos"
"2021-08-24","AZD","1","Dirt","Deal a Corona"," 6 ","6","20-1","Jacob Enriquez","Antonio Soto"
"2021-08-24","AZD","1","Dirt","Our Darling Corona"," 7 ","7","6-1","Martin Osuna","Jesus Torres-Casas"
"2021-08-24","AZD","1","Dirt","Arcana"," 8 ","8","20-1","Juan Ramirez","Ernesto Gonzalez"
"2021-08-24","AZD","2","Dirt","Miss My Mamma"," 1 ","1","5-1","Aaron Belloc","Danny Hernandez"
"2021-08-24","AZD","2","Dirt","R Thing"," 2 ","2","8-5","Travis Wales","Timothy Gleason"
"2021-08-24","AZD","2","Dirt","Magnificant Money"," 3 ","3","5-2","Enrique Garcia","Miguel Hernandez"
"2021-08-24","AZD","2","Dirt","A. P. Squared"," 4 ","4","7-2","Michael Ybarra","Russell Childs"
"2021-08-24","AZD","2","Dirt","Face of Grace"," 5 ","5","10-1","Francisco Garcia","Larry Scott, Jr."
"2021-08-24","AZD","2","Dirt","Holly Girl"," 6 ","6","6-1","Martin Osuna","Danny Hernandez"
"2021-08-24","AZD","3","Dirt","Old West"," 1 ","1","4-1","Michael Ybarra","Amalio Trejo"
"2021-08-24","AZD","3","Dirt","Adrienne's Progeny"," 2 ","2","3-1","Travis Wales","Priscilla Leon"
"2021-08-24","AZD","3","Dirt","Out of Speight"," 3 ","3","9-2","Enrique Garcia","Larry Scott, Jr."
"2021-08-24","AZD","3","Dirt","War Maiden"," 4 ","4","15-1","Daniel Vergara","Jesus Torres-Casas"
"2021-08-24","AZD","3","Dirt","Lotsa Lena"," 5 ","5","20-1","Kevin Carbajal","Jon Moore"
"2021-08-24","AZD","3","Dirt","Autumn Isabella"," 6 ","6","4-5","Allyssa Morales","Curt Ferguson"
"2021-08-24","AZD","4","Dirt","Off the Books"," 1 ","1","3-1","Keivan Serrano","Mike Chambers"
"2021-08-24","AZD","4","Dirt","Wed O's Champ"," 2 ","2","20-1","Aaron Belloc","Antonio Soto"
"2021-08-24","AZD","4","Dirt","Agua Dorado"," 3 ","3","6-5","Daniel Vergara","Molly Pearson"
"2021-08-24","AZD","4","Dirt","Dens D Oro"," 4 ","4","15-1","Michael Ybarra","Ashlee Wolf"
"2021-08-24","AZD","4","Dirt","Lucky Rocket"," 5 ","5","5-2","Enrique Garcia","Bill Brashears"
"2021-08-24","AZD","4","Dirt","Bullet Times"," 6 ","6","4-1","Travis Wales","Timothy Gleason"
"2021-08-24","AZD","5","Dirt","Moonlite Graham"," 1 ","1","2-1","Daniel Vergara","Daniel Kenney"
"2021-08-24","AZD","5","Dirt","Captain Red"," 2 ","2","5-1","Francisco Garcia","Shannon Simpson"
"2021-08-24","AZD","5","Dirt","Yha Yha"," 3 ","3","7-2","Keivan Serrano","Russell Childs"
"2021-08-24","AZD","5","Dirt","Loose Diamond"," 4 ","4","3-1","Travis Wales","Chad Story"
"2021-08-24","AZD","5","Dirt","Ju Ju Guy"," 5 ","5","5-2","Enrique Garcia","Russell Childs"
"2021-08-24","AZD","5","Dirt","Include Hoo"," 6 ","6","20-1","Aaron Belloc","Antonio Soto"
"2021-08-24","AZD","6","Dirt","Spicy Sommelier"," 1 ","1","7-2","Michael Ybarra","Scott Rollins"
"2021-08-24","AZD","6","Dirt","Copper Peg"," 2 ","2","15-1","Kevin Carbajal","Leonard Espinoza"
"2021-08-24","AZD","6","Dirt","Indian Harbor"," 3 ","3","12-1","Francisco Garcia","Russell Childs"
"2021-08-24","AZD","6","Dirt","Steinway"," 4 ","4","5-1","Aaron Belloc","Rafael Barraza"
"2021-08-24","AZD","6","Dirt","Peaches Lane"," 5 ","5","3-1","Daniel Vergara","Molly Pearson"
"2021-08-24","AZD","6","Dirt","Mine Redemption"," 6 ","6","8-5","Enrique Garcia","Russell Childs"
"2021-08-24","AZD","6","Dirt","Holy Tutta Bella"," 7 ","7","6-1","Keivan Serrano","Stacy Campo"
"2021-08-24","AZD","7","Dirt","Gabo's Macondo"," 1 ","1","10-1","Daniel Vergara","Juan Gutierrez"
"2021-08-24","AZD","7","Dirt","Parley Street"," 2 ","2","8-1","Enrique Garcia","Curt Ferguson"
"2021-08-24","AZD","7","Dirt","Flower Beach"," 3 ","3","4-1","Travis Wales","Mark Esquibel"
"2021-08-24","AZD","7","Dirt","Spittin Havoc"," 4 ","4","3-1","Allyssa Morales","Robert Johnson"
"2021-08-24","AZD","7","Dirt","Six Ninety One"," 5 ","5","2-1","Keivan Serrano","Alfredo Asprino"
"2021-08-24","AZD","7","Dirt","Georgian Road"," 6 ","6","9-2","Francisco Garcia","Candelario Villamar"
"2021-08-24","AZD","7","Dirt","Bob's All In"," 7 ","7","6-1","Michael Ybarra","Alfredo Asprino"
"2021-08-24","AZD","8","Dirt","Thief in the Night"," 1 ","1","8-1","Francisco Garcia","Larry Scott, Jr."
"2021-08-24","AZD","8","Dirt","Hollywood Heat"," 2 ","2","20-1","Kevin Carbajal","Vichien Chattong"
"2021-08-24","AZD","8","Dirt","Exiled"," 3 ","3","3-1","Travis Wales","Chad Story"
"2021-08-24","AZD","8","Dirt","It Better Be Gold"," 4 ","4","9-2","Enrique Garcia","Sergio Barrio"
"2021-08-24","AZD","8","Dirt","Beckham James"," 5 ","5","7-2","Michael Ybarra","Miguel Hernandez"
"2021-08-24","AZD","8","Dirt","Paitaska"," 6 ","6","12-1","Aaron Belloc","Sergio Barrio"
"2021-08-24","AZD","8","Dirt","Have a Lil Pepper"," 7 ","7","10-1","Keivan Serrano","Stan Hartman"
"2021-08-24","AZD","8","Dirt","Meet Joe"," 8 ","8","2-1","Daniel Vergara","Daniel Kenney"
"2021-08-24","BTP","1","Dirt","Amazing Dancer"," 1 ","1","7-2","Sonny Leon","Helen Pitts"
"2021-08-24","BTP","1","Dirt","Alice Jewell"," 2 ","2","10-1","Rafael Mojica, Jr.","David Rider"
"2021-08-24","BTP","1","Dirt","Aria d'Oro"," 3 ","3","12-1","Alexandra Sherman","Justin Sherman"
"2021-08-24","BTP","1","Dirt","Lady Unbridled"," 4 ","4","3-1","Frank Reyes","Robert Cline"
"2021-08-24","BTP","1","Dirt","Lucky Tuesday"," 5 ","5","4-1","Perry Ouzts","T. Haehn"
"2021-08-24","BTP","1","Dirt","Sixty Cent"," 6 ","6","9-5","Eder Martinez","Timothy Hamm"
"2021-08-24","BTP","2","Dirt","Cazman"," 1 ","1","4-1","Eddie Dominguez","Fernando Silva"
"2021-08-24","BTP","2","Dirt","Lovely Heir"," 2 ","2","8-5","Isaias Ayala","Caryn Vecchio"
"2021-08-24","BTP","2","Dirt","Not Again Jackie"," 3 ","3","3-1","Frank Reyes","Vernon Coyle"
"2021-08-24","BTP","2","Dirt","Rogue Patriot"," 4 ","4","5-1","Sonny Leon","Edward Fernandez"
"2021-08-24","BTP","2","Dirt","Here's Carlos"," 5 ","5","9-2","Thiago Canuto","James Spicer"
"2021-08-24","BTP","3","Dirt","Top Hat Voyager"," 1 ","1","8-1","Kevin Jimenez","Nancy Adams"
"2021-08-24","BTP","3","Dirt","So Caught Up in U"," 2 ","2","9-2","Alice Beckman","Ronald Kinmon"
"2021-08-24","BTP","3","Dirt","Greenspan"," 3 ","3","6-1","Isaias Ayala","Enrique Calderon"
"2021-08-24","BTP","3","Dirt","Ola Que Tal"," 4 ","4","9-5","Luan Machado","Paulo Lobo"
"2021-08-24","BTP","3","Dirt","Coworker"," 5 ","5","7-2","Eddie Dominguez","Ronald Hale, Jr."
"2021-08-24","BTP","3","Dirt","Catch a Cab"," 6 ","6","5-1","Thiago Canuto","C. Bates"
"2021-08-24","BTP","4","Dirt","City Peaks"," 1 ","1","10-1","Carlos Diaz","Dana Powell"
"2021-08-24","BTP","4","Dirt","Kobe Beach"," 2 ","2","10-1","Kevin Jimenez","Regulo Rodriguez"
"2021-08-24","BTP","4","Dirt","King Bing Hawk"," 3 ","3","5-1","Sonny Leon","Phyllis Shetron"
"2021-08-24","BTP","4","Dirt","Sharingthejourney"," 4 ","4","5-2","Frank Reyes","Robert Cline"
"2021-08-24","BTP","4","Dirt","Cherokee Hawk"," 5 ","5","7-2","Perry Ouzts","Monica Krummen"
"2021-08-24","BTP","4","Dirt","Halaboutthat"," 6 ","6","12-1","Luis Batista","Vernon Coyle"
"2021-08-24","BTP","4","Dirt","Osmi Slew"," 7 ","7","4-1","Eddie Dominguez","Carlos Lopez"
"2021-08-24","BTP","4","Dirt","Nice Kaz"," 8 ","8","6-1","Luan Machado","Haley Hester"
"2021-08-24","BTP","5","Dirt","Whiskey Sis"," 1 ","1","5-1","John McKee","William Helmbrecht"
"2021-08-24","BTP","5","Dirt","My Dark Secret"," 2 ","2","7-2","Luan Machado","Jamie Grubbs"
"2021-08-24","BTP","5","Dirt","Brenda's Fever"," 3 ","3","8-1","Rafael Mojica, Jr.","Brandi Steele"
"2021-08-24","BTP","5","Dirt","Our Musical Moment"," 4 ","4","3-1","Sonny Leon","Jon Jazdzewski"
"2021-08-24","BTP","5","Dirt","Destiny's Darling"," 5 ","5","2-1","Rolando Aragon","Michael Evans II"
"2021-08-24","BTP","5","Dirt","Moonlight Dancing"," 6 ","6","9-2","Thiago Canuto","Douglas Danner"
"2021-08-24","BTP","6","Dirt","Love Enough"," 1 ","1","6-1","Frank Reyes","Susan Anderson"
"2021-08-24","BTP","6","Dirt","Escape Fund"," 2 ","2","5-2","Rafael Mojica, Jr.","Thomas Van Berg"
"2021-08-24","BTP","6","Dirt","Country Chick"," 3 ","3","12-1","Eddie Dominguez","Floyd Cobb"
"2021-08-24","BTP","6","Dirt","Mis Elain E Us"," 4 ","4","5-1","John McKee","Eric Reed"
"2021-08-24","BTP","6","Dirt","Blood Curdling"," 5 ","5","7-2","Sonny Leon","Rey Hernandez"
"2021-08-24","BTP","6","Dirt","Olho de Mel"," 6 ","6","3-1","Luan Machado","Paulo Lobo"
"2021-08-24","BTP","6","Dirt","Cattaleya Ronith"," 7 ","7","10-1","Luis Batista","Shane Sands"
"2021-08-24","BTP","7","Turf","Picasso Collection"," 1 ","1","10-1","Luan Machado","Paulo Lobo"
"2021-08-24","BTP","7","Turf","Vortices"," 2 ","2","6-1","Frank Reyes","Jamie Grubbs"
"2021-08-24","BTP","7","Turf","Distinctive Flower"," 3 ","3","5-2","Perry Ouzts","Larry Smith"
"2021-08-24","BTP","7","Turf","Honey Bourbon"," 4 ","4","7-2","Eder Martinez","Richard Estvanko"
"2021-08-24","BTP","7","Turf","Kind Ways"," 5 ","5","10-1","Luis Batista","Claude McGaughey III"
"2021-08-24","BTP","7","Turf","Super Ready"," 6 ","6","12-1","Rafael Mojica, Jr.","Andrew McKeever"
"2021-08-24","BTP","7","Turf","Paynterbynumbers"," 7 ","7","8-1","John McKee","Eric Reed"
"2021-08-24","BTP","7","Turf","Discreet Kitty"," 8 ","8","5-1","Sonny Leon","Luis Jurado"
"2021-08-24","BTP","7","Turf","My Wynter Rose"," 9 ","9","12-1","Eddie Dominguez","Tommy Short"
"2021-08-24","BTP","7","Turf","Thrombocytopenia","10 ","10","50-1","Julie Burke","Danielle Obert"
"2021-08-24","BTP","8","Dirt","I'm Legit"," 1 ","1","15-1","Kevin Jimenez","Paul Melancon"
"2021-08-24","BTP","8","Dirt","Linda's City"," 2 ","2","10-1","John McKee","Ethan West"
"2021-08-24","BTP","8","Dirt","Delightful Cat"," 3 ","3","10-1","Sonny Leon","Mark Thomas"
"2021-08-24","BTP","8","Dirt","Sparkling Princess"," 4 ","4","12-1","Rafael Mojica, Jr.","Andrew McKeever"
"2021-08-24","BTP","8","Dirt","Aujara"," 5 ","5","7-2","Isaias Ayala","Cirilo Gorostieta"
"2021-08-24","BTP","8","Dirt","Flash Patriarch"," 6 ","6","6-1","Eder Martinez","Lilia Gonzalez"
"2021-08-24","BTP","8","Dirt","Carson City Storm"," 7 ","7","8-1","Perry Ouzts","Larry Smith"
"2021-08-24","BTP","8","Dirt","My Best Side"," 8 ","8","10-1","Frank Reyes","Larry Smith"
"2021-08-24","BTP","8","Dirt","Rollin in Ice"," 9 ","9","12-1","Eddie Dominguez","Doug Hobson"
"2021-08-24","BTP","8","Dirt","Fayegoteven","10 ","10","30-1","Azael De Leon","Mateo Morelos"
"2021-08-24","BTP","8","Dirt","Devil's Advocate","11 ","11","5-2","Thiago Canuto","Douglas Danner"
"2021-08-24","CBY","1","Turf","Hold the Spice"," 1 ","1","8-5","Dean Butler","Bernell Rhone"
"2021-08-24","CBY","1","Turf","Captain Drake"," 2 ","2","7-2","Alonso Quinonez","Tim Padilla"
"2021-08-24","CBY","1","Turf","Twilite Liason"," 3 ","3","12-1","Alex Canchari","Michael Bolinger"
"2021-08-24","CBY","1","Turf","Edgie Reggie"," 4 ","4","4-1","Lindey Wade","Tony Rengstorf"
"2021-08-24","CBY","1","Turf","Determined to Rise"," 5 ","5","8-1","Israel Hernandez","Joel Berndt"
"2021-08-24","CBY","1","Turf","Loring Park"," 6 ","6","3-1","Quincy Hamilton","Joel Berndt"
"2021-08-24","CBY","2","Turf","Giant Payday"," 1 ","1","9-2","Ry Eikleberry","Heath Lawrence"
"2021-08-24","CBY","2","Turf","Beat the Heat"," 2 ","2","8-1","Luis Fuentes","Dick Cappellucci"
"2021-08-24","CBY","2","Turf","Tin Badge"," 3 ","3","5-1","Kelsi Harr","Clinton Stuart"
"2021-08-24","CBY","2","Turf","Lord Dragon"," 4 ","4","7-2","Ry Eikleberry","Chris Richard"
"2021-08-24","CBY","2","Turf","Drama Chorus"," 5 ","5","5-2","Dean Butler","Tim Padilla"
"2021-08-24","CBY","2","Turf","Nobrag Justfact"," 6 ","6","6-1","Alonso Quinonez","Eric Heitzmann"
