"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-25","AQU","1","Dirt","Kikkerland"," 1 ","1","2-1","Manuel Franco","Rob Atras"
"2021-02-25","AQU","1","Dirt","Mr Fantasy"," 2 ","2","2-1","Trevor McCarthy","Kelly Breen"
"2021-02-25","AQU","1","Dirt","Giramonte"," 3 ","3","12-1","Luis Cardenas","H. Bond"
"2021-02-25","AQU","1","Dirt","Tapifly"," 4 ","4","8-1","Eric Cancel","Chris Englehart"
"2021-02-25","AQU","1","Dirt","Tuesday's Child"," 5 ","5","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-02-25","AQU","1","Dirt","Heymackit'sjack"," 6 ","6","9-5","Kendrick Carmouche","John Kimmel"
"2021-02-25","AQU","2","Dirt","Miss Peppina"," 1 ","1","1-1","Kendrick Carmouche","Todd Pletcher"
"2021-02-25","AQU","2","Dirt","Bonus Baby"," 2 ","2","5-1","Eric Cancel","Jeremiah Englehart"
"2021-02-25","AQU","2","Dirt","Nicky Scissors"," 3 ","3","9-2","Luis Cardenas","Richard Schosberg"
"2021-02-25","AQU","2","Dirt","Jasminesque"," 4 ","4","10-1","Dylan Davis","Gary Sciacca"
"2021-02-25","AQU","2","Dirt","Did I Stutter"," 5 ","5","8-1","Trevor McCarthy","Louis Linder, Jr."
"2021-02-25","AQU","2","Dirt","Princess Pinky"," 6 ","6","4-1","Manuel Franco","Michelle Nevin"
"2021-02-25","AQU","2","Dirt","More Mango"," 7 ","7","30-1","Luis Rodriguez Castro","James Ferraro"
"2021-02-25","AQU","3","Dirt","Conformist"," 1 ","1","5-2","Manuel Franco","Rob Atras"
"2021-02-25","AQU","3","Dirt","Taino"," 2 ","2","7-2","Luis Cardenas","Carlos Martin"
"2021-02-25","AQU","3","Dirt","Run Casper Run"," 3 ","3","7-2","Eric Cancel","Chris Englehart"
"2021-02-25","AQU","3","Dirt","Brooklyn Law"," 4 ","4","9-2","Kendrick Carmouche","David Duggan"
"2021-02-25","AQU","3","Dirt","Bustinmygroove"," 5 ","5","3-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2021-02-25","AQU","3","Dirt","Kentucky Cool"," 6 ","6","8-1","Dylan Davis","Wayne Potts"
"2021-02-25","AQU","4","Dirt","Reunion Tour"," 1 ","1","5-1","Pablo Morales","James Ferraro"
"2021-02-25","AQU","4","Dirt","Wicked Easy"," 2 ","2","3-1","Luis Cardenas","Horacio DePaz"
"2021-02-25","AQU","4","Dirt","Production Credit"," 3 ","3","20-1","Benjamin Hernandez","James Ferraro"
"2021-02-25","AQU","4","Dirt","Patty O'Marc"," 4 ","4","9-2","Eric Cancel","Linda Rice"
