"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-16","IND","1","Dirt","Quite Whimsical"," 1 ","1","4-1","Alex Achard","Jay Holden"
"2020-11-16","IND","1","Dirt","Brookville Storm"," 2 ","2","5-2","Samuel Bermudez","Tracey Wisner"
"2020-11-16","IND","1","Dirt","Glowed"," 3 ","3","9-2","Deshawn Parker","Charles Brown"
"2020-11-16","IND","1","Dirt","Bertie the Beauty"," 4 ","4","7-2","Rodney Prescott","Randy Matthews"
"2020-11-16","IND","1","Dirt","Queen Charmaine"," 5 ","5","30-1","Fernando De La Cruz","Merrill Roberts"
"2020-11-16","IND","1","Dirt","Natty Nora"," 6 ","6","3-1","Marcelino Pedroza","John Haran"
"2020-11-16","IND","1","Dirt","Show Em How"," 7 ","7","15-1","Rocco Bowen","Raymond Paquette, III"
"2020-11-16","IND","2","Dirt","Devil's Cross"," 1 ","1","9-2","Marcelino Pedroza","John Langemeier"
"2020-11-16","IND","2","Dirt","Johnstown Johnny"," 2 ","2","12-1","Samuel Bermudez","Andrew Brown"
"2020-11-16","IND","2","Dirt","Conrad in Charge"," 3 ","3","10-1","Fernando De La Cruz","Tim Glyshaw"
"2020-11-16","IND","2","Dirt","Flatoutjustice"," 4 ","4","2-1","Eduardo Perez","Antonio Duran"
"2020-11-16","IND","2","Dirt","Twisted Miracle"," 5 ","5","9-2","Alex Achard","Tianna Richardville"
"2020-11-16","IND","2","Dirt","Spotlight Justice"," 6 ","6","8-1","Thomas Pompell","Randy Klopp"
"2020-11-16","IND","2","Dirt","Corbin"," 7 ","7","15-1","Santo Sanjur","Stephen Fosdick"
"2020-11-16","IND","2","Dirt","El Bohemio"," 8 ","8","7-2","Jose Riquelme","Genaro Garcia"
"2020-11-16","IND","3","Dirt","Bickerments"," 1 ","1","50-1","Samuel Bermudez","Jay Holden"
"2020-11-16","IND","3","Dirt","Lieutenant Kitty"," 2 ","2","6-1","Fernando De La Cruz","Tim Glyshaw"
"2020-11-16","IND","3","Dirt","Porketta"," 3 ","3","9-2","Eduardo Perez","Antonio Duran"
"2020-11-16","IND","3","Dirt","Billiesonthecorner"," 4 ","4","8-1","Malcolm Franklin","Paul Holthus"
"2020-11-16","IND","3","Dirt","Lightupjustice"," 5 ","5","20-1","Marcelino Pedroza","Genaro Garcia"
"2020-11-16","IND","3","Dirt","Miss Fort"," 6 ","6","1-1","Rocco Bowen","Denis Cluley"
"2020-11-16","IND","3","Dirt","Clever Kate"," 7 ","7","20-1","Kendal Sterritt","Jay Holden"
"2020-11-16","IND","3","Dirt","Lilmiss Sassypants"," 8 ","8","20-1","Emmanuel Esquivel","Terry Phillips"
"2020-11-16","IND","3","Dirt","Rhapsody in Grey"," 9 ","9","5-1","Rodney Prescott","Tim Glyshaw"
"2020-11-16","IND","4","Turf","Jocker Justice"," 1 ","1","30-1","Malcolm Franklin","Ethan West"
"2020-11-16","IND","4","Turf","No Cents Left"," 2 ","2","30-1","Santo Sanjur","Anthony Granitz"
"2020-11-16","IND","4","Turf","Sea Admiral"," 3 ","3","8-1","Rodney Prescott","Ronald Brown"
"2020-11-16","IND","4","Turf","Catch a Cab"," 4 ","4","3-1","Deshawn Parker","Michael Maker"
"2020-11-16","IND","4","Turf","Surge Pricing"," 5 ","5","10-1","Marcelino Pedroza","Israel Garcia"
"2020-11-16","IND","4","Turf","Twin Farms"," 6 ","6","30-1","Ronald Hisby","Dakota Ashby"
"2020-11-16","IND","4","Turf","Christians City"," 7 ","7","10-1","Alex Canchari","Susan Anderson"
"2020-11-16","IND","4","Turf","Mesa Skyline"," 8 ","8","30-1","Rocco Bowen","Valorie Lund"
"2020-11-16","IND","4","Turf","Zanesville"," 9 ","9","5-2","Emmanuel Esquivel","George Leonard, III"
"2020-11-16","IND","4","Turf","Out of Patience","10 ","10","8-1","Fernando De La Cruz","Marvin Johnson"
"2020-11-16","IND","4","Turf","Clear for Action","11 ","11","10-1","Jermaine Bridgmohan","Zachary Short"
"2020-11-16","IND","4","Turf","Pole Setter","12 ","12","6-1","Thomas Pompell","Randy Klopp"
"2020-11-16","IND","4","Turf","Frost Or Frippery","13 ","13","6-5","Fernando De La Cruz","Brad Cox"
"2020-11-16","IND","4","Turf","Witch Doctor","14 ","14","10-1","Samuel Bermudez","Kim Hammond"
"2020-11-16","IND","5","Turf","Incredible Justice"," 1 ","1","30-1","Samuel Bermudez","Raymond Paquette, III"
"2020-11-16","IND","5","Turf","Ima Barrel Racer"," 2 ","2","30-1","Malcolm Franklin","R. Patrick"
"2020-11-16","IND","5","Turf","Eyeseeyou"," 3 ","3","20-1","Jose Riquelme","Michael Lauer"
"2020-11-16","IND","5","Turf","Stormy Wager"," 4 ","4","5-1","Rocco Bowen","Tim Glyshaw"
"2020-11-16","IND","5","Turf","Covenant Lady"," 5 ","5","9-2","Deshawn Parker","Anthony Granitz"
"2020-11-16","IND","5","Turf","Blueskiesatnight"," 6 ","6","7-2","Fernando De La Cruz","Brad Cox"
"2020-11-16","IND","5","Turf","The Last Fling"," 7 ","7","50-1","Thomas Pompell","John Haran"
"2020-11-16","IND","5","Turf","Mizzen Ash"," 8 ","8","8-5","Marcelino Pedroza","Anthony Granitz"
"2020-11-16","IND","5","Turf","Verry Amelia"," 9 ","9","9-2","Andres Ulloa","Antonio Duran"
"2020-11-16","IND","5","Turf","Revs Run","10 ","10","50-1","Alex Canchari","Terry Phillips"
"2020-11-16","IND","5","Turf","Swift Temple","11 ","11","6-1","Deshawn Parker","Brandi Steele"
"2020-11-16","IND","5","Turf","Shes My Treasure","12 ","12","20-1","Samuel Bermudez","Michael Hayes"
"2020-11-16","IND","5","Turf","Mambacita","13 ","13","30-1","Rodney Prescott","Tim Glyshaw"
"2020-11-16","IND","5","Turf","Drakaina","14 ","14","50-1","Alex Achard","Karyn Wittek"
"2020-11-16","IND","6","Dirt","Glorious Tapizar"," 1 ","1","5-1","Deshawn Parker","Eric Foster"
"2020-11-16","IND","6","Dirt","Pablo's Minx"," 2 ","2","7-2","Samuel Bermudez","Chaz Rechy"
"2020-11-16","IND","6","Dirt","Thirst Trap"," 3 ","3","9-2","Jose Riquelme","Michael Nance"
"2020-11-16","IND","6","Dirt","Princess Lucky"," 4 ","4","9-2","Alex Canchari","John Ortiz"
"2020-11-16","IND","6","Dirt","Perfect Justice"," 5 ","5","10-1","Fernando De La Cruz","Aaron West"
"2020-11-16","IND","6","Dirt","Precious Arch"," 6 ","6","7-2","Thomas Pompell","Ron Raper"
"2020-11-16","IND","6","Dirt","Queen Bess"," 7 ","7","5-2","Kendal Sterritt","Dane Kobiskie"
"2020-11-16","IND","6","Dirt","Lucky Mac"," 8 ","8","10-1","Rocco Bowen","Valorie Lund"
"2020-11-16","IND","7","Dirt","Arch Dreamer"," 1 ","1","8-1","Thomas Pompell","Kim Hammond"
"2020-11-16","IND","7","Dirt","Heza Glitter"," 2 ","2","30-1","Malcolm Franklin","Bonnie Pittman"
"2020-11-16","IND","7","Dirt","Boat Wampum"," 3 ","3","12-1","Santo Sanjur","Tianna Richardville"
"2020-11-16","IND","7","Dirt","Red Moon Mike"," 4 ","4","30-1","Ronald Hisby","Tony Abbott"
"2020-11-16","IND","7","Dirt","Bennett"," 5 ","5","8-1","Samuel Bermudez","Charles Brown"
"2020-11-16","IND","7","Dirt","Kentucky Sky"," 6 ","6","9-2","Rodney Prescott","Ethan West"
"2020-11-16","IND","7","Dirt","Five Star Colonel"," 7 ","7","1-1","Marcelino Pedroza","Tim Glyshaw"
"2020-11-16","IND","7","Dirt","Go Rodney"," 8 ","8","12-1","Deshawn Parker","Randy Haffner"
"2020-11-16","IND","7","Dirt","Defence Model"," 9 ","9","6-1","Fernando De La Cruz","Marvin Johnson"
"2020-11-16","IND","8","Dirt","Battle Bling"," 1 ","1","5-2","Jermaine Bridgmohan","Steven Asmussen"
