"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-30","AQU","MAIDEN SPECIAL WEIGHT ","1","Gallina","15-1"," 3 ","3","FTL","Mineshaft"
"2021-01-30","AQU","MAIDEN SPECIAL WEIGHT ","1","Duckphat","12-1"," 4 ","4","FTL","Quality Road"
"2021-01-30","AQU","MAIDEN SPECIAL WEIGHT ","1","Teetotaler","4-5"," 5 ","5","FTL","Uncle Mo"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","The Glenmore","6-1"," 2 ","2","FTL","Distorted Humor"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","Madame Rose","50-1"," 3 ","3","FTL","Here's Zealous"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","Dutchess of N Y","30-1"," 4 ","4","FTL","Majestic City"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","Rainbow Gal","10-1"," 5 ","5","FTL","Bustin Stones"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","Esotica","5-1"," 6 ","6","FTL","Laoban"
"2021-01-30","AQU","MAIDEN CLAIMING($40,000) ","5","Shaker Shack","5-1"," 8 ","8","FTL","Bustin Stones"
"2021-01-30","AQU","MAIDEN SPECIAL WEIGHT ","9","Five Tool Player","8-1"," 5 ","5","FTL","Medaglia d'Oro"
"2021-01-30","EQC","MAIDEN CLAIMING($45,000) ","3","Crash Corrigan","7-2"," 1 ","1","FTL","Grazen"
"2021-01-30","EQC","MAIDEN CLAIMING($45,000) ","3","Little Mischief","30-1"," 8 ","8","FTL","Curlin to Mischief"
"2021-01-30","EQC","MAIDEN CLAIMING($45,000) ","3","Careless Kitten","30-1","11 ","11","FTL","Gem Heist"
"2021-01-30","FG","MAIDEN CLAIMING($40,000) ","1","Birthday Party","9-2"," 3 ","3","FTL","Bernardini"
"2021-01-30","FG","MAIDEN CLAIMING($40,000) ","1","Texas Royalty","8-1"," 7 ","7","FTL","Texas Red"
"2021-01-30","FG","MAIDEN SPECIAL WEIGHT ","4","Gypsy's Soulmate","6-1"," 2 ","2","FTL","Half Ours"
"2021-01-30","FG","MAIDEN SPECIAL WEIGHT ","4","Yank Crime","8-1"," 8 ","8","FTL","Yankee Gentleman"
"2021-01-30","FG","MAIDEN CLAIMING($25,000) ","6","Magna Ride","8-1"," 5 ","5","FTL","Candy Ride*Arg"
