"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-21","AQU","1","Dirt","Calidad"," 1 ","1","12-1","Luis Cardenas","Bruce Levine"
"2020-11-21","AQU","1","Dirt","Lucky Lizzie"," 2 ","2","8-1","Junior Alvarado","William Mott"
"2020-11-21","AQU","1","Dirt","Snicket"," 3 ","3","6-5","Joel Rosario","Christophe Clement"
"2020-11-21","AQU","1","Dirt","Beautiful Karen"," 4 ","4","3-1","Jose Lezcano","Linda Rice"
"2020-11-21","AQU","1","Dirt","Munnings Muse"," 5 ","5","5-2","Manuel Franco","Horacio DePaz"
"2020-11-21","AQU","1","Dirt","Vienna Code"," 6 ","6","30-1","Nik Juarez","Andrew Williams"
"2020-11-21","AQU","1","Dirt","Brooklyn Heights"," 7 ","7","15-1","Jorge Vargas, Jr.","Uriah St. Lewis"
"2020-11-21","AQU","2","Turf","Action Jackson"," 1 ","1","10-1","Jose Lezcano","Saffie Joseph, Jr."
"2020-11-21","AQU","2","Turf","Arrowheart"," 2 ","2","12-1","Dylan Davis","John Kimmel"
"2020-11-21","AQU","2","Turf","Ruse"," 3 ","3","6-1","John Velazquez","Timothy Hills"
"2020-11-21","AQU","2","Turf","Mighty Meister"," 4 ","4","30-1","Ferrin Peterson","Alcina Rawles"
"2020-11-21","AQU","2","Turf","Kanithappen"," 5 ","5","20-1","Romero Maragh","Timothy Hills"
"2020-11-21","AQU","2","Turf","Vodka Lemonade"," 6 ","6","3-1","Irad Ortiz, Jr.","Michael Maker"
"2020-11-21","AQU","2","Turf","Straw Into Gold"," 7 ","7","7-2","Joel Rosario","Christophe Clement"
"2020-11-21","AQU","2","Turf","Dreampoint"," 8 ","8","15-1","Jose Ortiz","Gary Sciacca"
"2020-11-21","AQU","2","Turf","He's a Lucky Devil"," 9 ","9","6-1","Eric Cancel","Jonathan Thomas"
