"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-14","LRL","5","Dirt","Indio Apache [CHI]","1","1","2-1","Jaime Heiden Martinez","Carlos Norambuena"
"2021-12-14","LRL","5","Dirt","Le Fournil [CHI]","2","2","4-1","Nicolas Venegas Osses","Reinaldo Bello"
"2021-12-14","LRL","5","Dirt","El Martincho [CHI]","3","3","1-1","Luis Rojas Aranguren","Evaristo Alarcon"
"2021-12-14","LRL","5","Dirt","Dekkers [CHI]","4","4","7-2","Francisco Soto Castro","Alberto Pinochet"
"2021-12-14","MNR","1","Dirt","Bend the Knee"," 1 ","1","6-1","Sonny Leon","Crystal Richison"
"2021-12-14","MNR","1","Dirt","Sugar Britches"," 2 ","2","9-2","Gabriel Lagunes","John Baird"
"2021-12-14","MNR","1","Dirt","Zoe My Love"," 3 ","3","20-1","Luciano Hernandez","Christopher Gray"
"2021-12-14","MNR","1","Dirt","Oak Creek Canyon"," 4 ","4","12-1","Yuri Yaranga","Claudie Godsey, Jr."
"2021-12-14","MNR","1","Dirt","Golden Lassie"," 5 ","5","2-1","Jose Davila","Eddie Clouston"
"2021-12-14","MNR","1","Dirt","Shellphone"," 6 ","6","20-1","Victor Severino","Wilfrido Montano"
"2021-12-14","MNR","1","Dirt","What a Tart"," 7 ","7","5-2","Charle Oliveros","Wilfrido Montano"
"2021-12-14","MNR","1","Dirt","Quickstrike"," 8 ","8","5-1","T. Houghton","Danny Bird"
"2021-12-14","MNR","2","Dirt","Towards the Light"," 1 ","1","6-1","Yuri Yaranga","Shane Spiess"
"2021-12-14","MNR","2","Dirt","Dream Saturday"," 2 ","2","4-1","Alex Gonzalez","Dennis Van Meter"
"2021-12-14","MNR","2","Dirt","Gimmeabreak"," 3 ","3","15-1","Luis Rivera","William Hackney"
"2021-12-14","MNR","2","Dirt","Exchange Fever"," 4 ","4","8-1","Guillermo Rodriguez","Eddie Clouston"
"2021-12-14","MNR","2","Dirt","All About Ready"," 5 ","5","20-1","Luciano Hernandez","Crystal Richison"
