"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-21","BEL","1","Dirt","Hammerin Aamer"," 1 ","1","9-2","Jose Ortiz","Gustavo Rodriguez"
"2021-10-21","BEL","1","Dirt","Regal Quality"," 2 ","2","3-1","Irad Ortiz, Jr.","Mertkan Kantarmaci"
"2021-10-21","BEL","1","Dirt","Blewitt"," 3 ","3","7-2","Manuel Franco","Rob Atras"
"2021-10-21","BEL","1","Dirt","Playwright"," 4 ","4","8-1","Dylan Davis","Domenick Schettino"
"2021-10-21","BEL","1","Dirt","Grit and Glory"," 5 ","5","8-1","Omar Hernandez Moreno","Juan Vazquez"
"2021-10-21","BEL","1","Dirt","Supreme Aura"," 6 ","6","5-2","Luis Saez","George Weaver"
"2021-10-21","BEL","1","Dirt","Direct Order"," 7 ","7","8-1","Jalon Samuel","Natalia Lynch"
"2021-10-21","BEL","2","Inner turf","Bernardino"," 1 ","1","8-1","Luis Saez","Philip Serpe"
"2021-10-21","BEL","2","Inner turf","Mighty Meister"," 2 ","2","20-1","Christian Ramos","Alcina Rawles"
"2021-10-21","BEL","2","Inner turf","Mr. Connecticut"," 3 ","3","3-1","Javier Castellano","Christophe Clement"
"2021-10-21","BEL","2","Inner turf","Lucky Brody"," 4 ","4","6-1","Hector Diaz, Jr.","Orlando Noda"
"2021-10-21","BEL","2","Inner turf","Addicted to You"," 5 ","5","30-1","Benjamin Hernandez","Gary Sciacca"
"2021-10-21","BEL","2","Inner turf","My Brother Neil"," 6 ","6","8-1","Christian Ramos","John Toscano, Jr."
"2021-10-21","BEL","2","Inner turf","Umbria"," 7 ","7","2-1","John Velazquez","Linda Rice"
"2021-10-21","BEL","2","Inner turf","Shutters"," 8 ","8","6-1","Manuel Franco","Chad Brown"
"2021-10-21","BEL","2","Inner turf","Brew Pub"," 9 ","9","3-1","Irad Ortiz, Jr.","Marcelo Arenas"
"2021-10-21","BEL","2","Inner turf","Reunion Tour","10 ","10","20-1"," Rider TBA","James Ferraro"
"2021-10-21","BEL","2","Inner turf","Yarrow","11 ","11","9-5","Jose Lezcano","Christophe Clement"
"2021-10-21","BEL","2","Inner turf","Blitz to Win","12 ","12","6-5","Javier Castellano","Barclay Tagg"
"2021-10-21","BEL","2","Inner turf","Bohemian Ruby","13 ","13","12-1","Dylan Davis","Barclay Tagg"
"2021-10-21","BEL","3","Dirt","Wudda U Think Now"," 1 ","1","3-1","Joel Rosario","Rudy Rodriguez"
"2021-10-21","BEL","3","Dirt","Semper Fidelis"," 2 ","2","20-1","Manuel Franco","J. Servis"
"2021-10-21","BEL","3","Dirt","South Africa"," 3 ","3","8-1","Kendrick Carmouche","Michelle Nevin"
"2021-10-21","BEL","3","Dirt","Risk Profile"," 4 ","4","5-1","John Velazquez","Linda Rice"
"2021-10-21","BEL","3","Dirt","Mahaamel"," 5 ","5","5-2","Irad Ortiz, Jr.","Todd Pletcher"
"2021-10-21","BEL","3","Dirt","Perfect Munnings"," 6 ","6","3-1","Luis Saez","Todd Pletcher"
"2021-10-21","BEL","3","Dirt","Scocciatore"," 7 ","7","5-1","Jose Ortiz","Chris Englehart"
"2021-10-21","BEL","4","Turf","Peaches and Spice","1  ","1","20-1","Hector Diaz, Jr.","John Quiles"
"2021-10-21","BEL","4","Turf","Tiz Her Way","1A ","9","20-1","Hector Diaz, Jr.","John Quiles"
"2021-10-21","BEL","4","Turf","Bee Bit"," 2 ","2","4-1","John Velazquez","Richard Schosberg"
"2021-10-21","BEL","4","Turf","Champagne Horizon"," 3 ","3","6-1","Joel Rosario","Jerry Hollendorfer"
"2021-10-21","BEL","4","Turf","Flashing Red"," 4 ","4","10-1","Javier Castellano","Bonnie Lucas"
"2021-10-21","BEL","4","Turf","Foxtail"," 5 ","5","8-1","Irad Ortiz, Jr.","Mertkan Kantarmaci"
"2021-10-21","BEL","4","Turf","Five Alarm Robin"," 6 ","6","2-1","Manuel Franco","Michelle Nevin"
"2021-10-21","BEL","4","Turf","Blue Atlas"," 7 ","7","3-1","Jose Ortiz","Horacio DePaz"
"2021-10-21","BEL","4","Turf","Amos"," 8 ","8","12-1","Kendrick Carmouche","Michelle Nevin"
"2021-10-21","BEL","4","Turf","Lady by Choice","9  ","10","30-1","Benjamin Hernandez","Oscar Barrera, III"
"2021-10-21","BEL","5","Dirt","Irie Spice"," 1 ","1","30-1","Michael Luzzi","Randi Persaud"
"2021-10-21","BEL","5","Dirt","Dorsoduro"," 2 ","2","8-1","Irad Ortiz, Jr.","Roy Lerman"
"2021-10-21","BEL","5","Dirt","Thrill of It"," 3 ","3","7-2","Junior Alvarado","John Terranova II"
"2021-10-21","BEL","5","Dirt","Good Skate"," 4 ","4","10-1","Manuel Franco","Rudy Rodriguez"
