"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-13","BTP","MAIDEN SPECIAL WEIGHT ","6","New York One","9-2","1  ","4","FTL","Big Brown"
"2020-08-13","BTP","MAIDEN SPECIAL WEIGHT ","6","Harbor Boy","9-2","1A ","5","FTL","Shanghai Bobby"
"2020-08-13","BTP","MAIDEN SPECIAL WEIGHT ","7","Ironstone Road","12-1"," 1 ","1","FTL","Quality Road"
"2020-08-13","BTP","MAIDEN SPECIAL WEIGHT ","7","Eveningwithbernie","20-1"," 7 ","7","FTL","Wilburn"
"2020-08-13","CBY","MAIDEN CLAIMING($10,000) ","3","Filthy Five","6-1"," 5 ","5","FTL","Mystic Wood"
"2020-08-13","DED","MAIDEN CLAIMING($10,000) ","1","Triple Vodka Jess","20-1"," 6 ","6","FTL","Triple Vodka"
"2020-08-13","DED","MAIDEN CLAIMING($10,000) ","1","Jls Tee Prairie","20-1"," 7 ","7","FTL","Tee Cos"
"2020-08-13","DED","MAIDEN CLAIMING($10,000) ","1","I Can Dash Anywhere","8-1"," 9 ","9","FTL","Make It Anywhere"
"2020-08-13","DED","MAIDEN CLAIMING($10,000) ","1","The Chicks Fantasy","8-1","10 ","10","FTL","Okey Dokey Fantasy"
"2020-08-13","DED","MAIDEN CLAIMING($50,000) ","3","Dragon Jewel","20-1"," 1 ","1","FTL","Dragon Wings"
"2020-08-13","DED","MAIDEN CLAIMING($50,000) ","3","Bux of Royalty","20-1"," 2 ","2","FTL","Zoomin for Bux"
"2020-08-13","DED","MAIDEN CLAIMING($50,000) ","3","Brileys Fast Game","8-1"," 8 ","8","FTL","Tee Cos"
"2020-08-13","DED","MAIDEN CLAIMING($50,000) ","3","Highest Achievements","10-1"," 9 ","9","FTL","Highest Fire"
"2020-08-13","DED","MAIDEN CLAIMING($10,000) ","5","Bayou Breeze","20-1"," 3 ","3","FTL","Reba Reba Corona"
"2020-08-13","DED","MAIDEN CLAIMING($5,000) ","9","Toast to Jet Black","7-2"," 2 ","2","FTL","Jet Black Patriot"
"2020-08-13","DEL","MAIDEN CLAIMING($15,000) ","2","Benroy","10-1"," 5 ","5","FTL","Bodemeister"
"2020-08-13","DEL","WAIVER MAIDEN CLAIMING($40,000) ","4","Lady Quintessa","7-2"," 4 ","4","FTL","Munnings"
"2020-08-13","DEL","WAIVER MAIDEN CLAIMING($40,000) ","4","Lady Carmela","8-1"," 5 ","5","FTL","Adios Charlie"
"2020-08-13","DEL","MAIDEN SPECIAL WEIGHT ","5","Gingers Wish","8-1"," 2 ","2","FTL","Mshawish"
