"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-10","RET","TRIALS ","6","First Lady Tlc","12-1"," 2 ","2","FTL","The Louisiana Cartel"
"2020-07-10","RET","TRIALS ","6","Kiss B Rich","12-1"," 4 ","4","FTL","Kiss My Hocks"
"2020-07-10","RET","TRIALS ","6","A Fleeting Kiss","20-1"," 5 ","5","FTL","Kiss My Hocks"
"2020-07-10","RET","TRIALS ","6","Tempting Knockout","9-2","10 ","10","FTL","Tempting Dash"
"2020-07-10","RET","TRIALS ","7","Crystal Hocks","5-1"," 1 ","1","FTL","Kiss My Hocks"
"2020-07-10","RET","TRIALS ","7","Dilly Dilli","4-1"," 2 ","2","FTL","Open Me a Corona"
"2020-07-10","RET","TRIALS ","7","Get Another Dealer","8-1"," 3 ","3","FTL","Dealagame"
"2020-07-10","RET","TRIALS ","7","Rc Mister G","8-1"," 5 ","5","FTL","Ja Jess Perfect"
"2020-07-10","RET","TRIALS ","7","Lethal Runner","12-1"," 6 ","6","FTL","Lethal Corona"
"2020-07-10","RET","TRIALS ","7","Shana Kay","20-1"," 8 ","8","FTL","Captain Courage"
"2020-07-10","RET","TRIALS ","7","Junomyrate Jm","15-1"," 9 ","9","FTL","High Rate of Return"
"2020-07-10","RET","TRIALS ","7","Boomin Chick","12-1","10 ","10","FTL","Chickie Cherry Cola"
"2020-07-10","RET","TRIALS ","8","Been Inseperable","15-1"," 1 ","1","FTL","Inseperable"
"2020-07-10","RET","TRIALS ","8","Separating the Dashs","7-2"," 3 ","3","FTL","Down N Dash"
"2020-07-10","RET","TRIALS ","8","Dashin Down to Vegas","12-1"," 4 ","4","FTL","Down N Dash"
"2020-07-10","RET","TRIALS ","8","Lethal Women","12-1"," 5 ","5","FTL","Lethal Corona"
"2020-07-10","RET","TRIALS ","8","Poker Tlc","8-1"," 7 ","7","FTL","The Louisiana Cartel"
"2020-07-10","RET","TRIALS ","9","Paddie O Toole","15-1"," 1 ","1","FTL","The Louisiana Cartel"
"2020-07-10","RET","TRIALS ","9","Lethal Leader","5-1"," 2 ","2","FTL","Lethal Corona"
"2020-07-10","RET","TRIALS ","9","Drinks After Work","8-1"," 4 ","4","FTL","One Sweet Jess"
"2020-07-10","RET","TRIALS ","9","Leading the Game","6-1"," 5 ","5","FTL","Dealagame"
"2020-07-10","RET","TRIALS ","9","Newarcos Legacy","20-1"," 6 ","6","FTL","Inseperable"
"2020-07-10","RET","TRIALS ","9","Zoomin in My Hocks","8-1"," 8 ","8","FTL","Kiss My Hocks"
"2020-07-10","RET","TRIALS ","9","Jess Seis Tres","10-1","10 ","10","FTL","One Famous Diamond"
"2020-07-10","RET","TRIALS ","10","Cruzin Cartel","8-1"," 1 ","1","FTL","Teller Cartel"
"2020-07-10","RET","TRIALS ","10","Lethal White Veil","6-1"," 2 ","2","FTL","Lethal Corona"
"2020-07-10","RET","TRIALS ","10","Greysland","20-1"," 3 ","3","FTL","Kiss My Hocks"
"2020-07-10","RET","TRIALS ","10","Gianniy","20-1"," 5 ","5","FTL","One Famous Gianni"
"2020-07-10","RET","TRIALS ","10","Bodacious Zoot Suit","15-1"," 8 ","8","FTL","Bodacious Dash"
"2020-07-10","RUI","TRIALS ","1","Rc Jessa Dragon","12-1"," 1 ","1","FTL","Zulu Dragon"
"2020-07-10","RUI","TRIALS ","1","Pakea Keiki","20-1"," 7 ","7","FTL","Jess a Chicks"
"2020-07-10","RUI","TRIALS ","2","Im Jess Sixy","10-1"," 4 ","4","FTL","Jess a Chicks"
"2020-07-10","RUI","TRIALS ","3","Place the Bet","15-1"," 9 ","9","FTL","First Moonflash"
"2020-07-10","RUI","TRIALS ","4","Darlinn","15-1"," 8 ","8","FTL","Big Daddy Cartel"
"2020-07-10","RUI","TRIALS ","5","D Little Bandido","20-1"," 2 ","2","FTL","Chicks Regard"
"2020-07-10","RUI","TRIALS ","8","W R Golden Dragon","12-1"," 7 ","7","FTL","Zulu Dragon"
"2020-07-10","RUI","TRIALS ","9","The Girl Is Flashy","20-1"," 1 ","1","FTL","First Moonflash"
"2020-07-10","RUI","TRIALS ","10","Sonny Surfer","15-1"," 5 ","5","FTL","Corona Surfer"
"2020-07-10","RUI","TRIALS ","11","My Little Dragon","12-1"," 6 ","6","FTL","Zulu Dragon"
