"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-03","BEL","MAIDEN CLAIMING($40,000) ","1","To the Tune","7-2","1A ","12","FTL","Hard Spun"
"2021-07-03","BEL","MAIDEN CLAIMING($40,000) ","1","Escapewithfriends","12-1","2  ","6","FTL","Effinex"
"2021-07-03","BEL","MAIDEN CLAIMING($40,000) ","1","Tales of Makenna","12-1","2B ","13","FTL","Tale of Ekati"
"2021-07-03","BEL","MAIDEN CLAIMING($40,000) ","1","Home for Christmas","6-1"," 8 ","8","FTL","Shanghai Bobby"
"2021-07-03","BEL","MAIDEN CLAIMING($25,000) ","2","Napoleon Complex","30-1"," 2 ","2","FTL","Upstart"
"2021-07-03","BEL","MAIDEN CLAIMING($25,000) ","2","Perfect Symphony","8-1"," 4 ","4","FTL","Forty Tales"
"2021-07-03","BEL","ALLOWANCE ","3","Work Out","3-1"," 3 ","3","FTL","Outwork"
"2021-07-03","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Wolfie's Dynaghost","6-1","3  ","2","FTL","Ghostzapper"
"2021-07-03","CBY","MAIDEN CLAIMING($7,500) ","1","Desert Arch","5-1"," 6 ","6","FTL","Archarcharch"
"2021-07-03","CBY","MAIDEN CLAIMING($5,000) ","2","Roman Pharoah","2-1"," 6 ","6","FTL","American Pharoah"
"2021-07-03","CBY","ALLOWANCE ","7","Lady Astrid","10-1"," 3 ","3","FTL","Mo for the Money"
"2021-07-03","DEL","G3 Kent S.","7","Wootton Asset (FR)","6-1"," 7 ","7","FTL","Wootton Bassett*GB"
"2021-07-03","DEL","G3 Delaware Oaks","8","Crazy Beautiful","6-5"," 7 ","7","FTL","Liam's Map"
"2021-07-03","DEL","MAIDEN SPECIAL WEIGHT ","9","Pruning","5-2"," 3 ","3","FTL","Uncle Mo"
"2021-07-03","DEL","MAIDEN SPECIAL WEIGHT ","9","Legitimately","4-1"," 6 ","6","FTL","Tapit"
"2021-07-03","EVD","MAIDEN SPECIAL WEIGHT ","1","Queen Nefertari","12-1"," 5 ","5","FTL","Lone Star Special"
"2021-07-03","EVD","MAIDEN SPECIAL WEIGHT ","1","Liberty Diamond","12-1"," 6 ","6","FTL","Tale of Ekati"
"2021-07-03","EVD","MAIDEN SPECIAL WEIGHT ","1","Sammy Jammy","15-1"," 9 ","9","FTL","Lewis Michael"
"2021-07-03","EVD","MAIDEN SPECIAL WEIGHT ","6","Paralissfrmanalyss","10-1"," 5 ","5","FTL","Overanalyze"
"2021-07-03","EVD","MAIDEN SPECIAL WEIGHT ","6","Willy Mc","15-1","10 ","10","FTL","Overanalyze"
"2021-07-03","EVD","MAIDEN CLAIMING($5,000) ","9","Tortuga Bay","8-1"," 7 ","7","FTL","Tortuga's Song"
"2021-07-03","FMT","MAIDEN ","2","Hes a Harley","4-1"," 2 ","2","FTL","Hes Relentless"
"2021-07-03","FMT","MAIDEN ","4","Politix","5-1"," 1 ","1","FTL","Apollitical Jess"
"2021-07-03","FMT","MAIDEN ","4","Ivorys First Down","12-1"," 5 ","5","FTL","Flare for Ivory"
"2021-07-03","FMT","MAIDEN CLAIMING($10,000) ","7","Miss Euro Bullion","15-1"," 4 ","4","FTL","Euroears Tb"
"2021-07-03","GIL","CLAIMING($5,000) ","1","Blue Moon Time","6-1"," 2 ","2","FTL","A Prime Time"
"2021-07-03","GIL","MAIDEN CLAIMING($5,000) ","10","Firen Six Moons","12-1"," 2 ","2","FTL","Just Fire"
"2021-07-03","GP","MAIDEN CLAIMING($12,500) ","3","Magurli","9-2"," 8 ","8","FTL","Ride On Curlin"
"2021-07-03","GP","MAIDEN CLAIMING($12,500) ","3","Kizzy","8-1"," 9 ","9","FTL","Get Stormy"
"2021-07-03","GP","MAIDEN CLAIMING($16,000) ","12","Commander Trump","30-1"," 1 ","1","FTL","Brethren"
"2021-07-03","GP","MAIDEN CLAIMING($16,000) ","12","Authentic Heart","30-1"," 4 ","4","FTL","Gone Astray"
"2021-07-03","GP","MAIDEN CLAIMING($16,000) ","12","Blue Tequila","30-1"," 5 ","5","FTL","Bismarck Tullio"
"2021-07-03","GP","MAIDEN CLAIMING($16,000) ","12","Grrr","6-1","16 ","16","FTL","Into Mischief"
"2021-07-03","IND","TRIALS ","2","Black Hawk One","20-1"," 6 ","6","FTL","Ec Jet One"
"2021-07-03","IND","TRIALS ","7","El Fulano","8-1"," 6 ","6","FTL","Encore"
"2021-07-03","IND","TRIALS ","7","Twfamousstreakinpie","20-1"," 7 ","7","FTL","One Famous Versace"
"2021-07-03","IND","TRIALS ","8","Exosphere","6-1"," 4 ","4","FTL","Jess Zoomin"
"2021-07-03","IND","TRIALS ","8","Scandalous Zoomin","15-1","10 ","10","FTL","Jess Zoomin"
"2021-07-03","IND","TRIALS ","9","Legos Moonin","30-1"," 2 ","2","FTL","Moonin the Eagle"
"2021-07-03","IND","TRIALS ","10","Wrs Five Bar Button","15-1"," 1 ","1","FTL","Five Bar Cartel"
"2021-07-03","IND","TRIALS ","10","Bv Littleduececoupe","20-1"," 8 ","8","FTL","Tempting Dash"
"2021-07-03","IND","TRIALS ","12","Im Undaunted","15-1"," 1 ","1","FTL","Favorite Cartel"
"2021-07-03","IND","TRIALS ","13","Runaway Coronas","15-1"," 4 ","4","FTL","Duponte"
"2021-07-03","LAD","MAIDEN CLAIMING($5,000) ","2","Sweet Rachel","9-2"," 3 ","3","FTL","Chatain"
"2021-07-03","LAD","MAIDEN CLAIMING($5,000) ","2","Tans Secret Shance","20-1"," 6 ","6","FTL","Cyber Secret"
"2021-07-03","LS","MAIDEN CLAIMING($15,000) ","3","Boss Moon","9-2"," 2 ","2","FTL","Malibu Moon"
"2021-07-03","LS","MAIDEN CLAIMING($15,000) ","3","Depart","20-1"," 3 ","3","FTL","Spotsgone"
"2021-07-03","LS","MAIDEN CLAIMING($15,000) ","3","Graydar's Dream","12-1"," 6 ","6","FTL","Graydar"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","9","Miz Jameson","12-1"," 7 ","7","FTL","Runhappy"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","9","Chaton Rouge","20-1","10 ","10","FTL","Kitten's Joy"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Renae Nae","12-1"," 1 ","1","FTL","Mizzen Mast"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Hillstone Martini","9-2"," 2 ","2","FTL","Kantharos"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","It's a Girl","5-1"," 5 ","5","FTL","Kantharos"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Contempo Gray","20-1"," 7 ","7","FTL","Texas Chrome"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Lots of Gold","9-2"," 8 ","8","FTL","Goldencents"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Promptly Done","4-1"," 9 ","9","FTL","Shanghai Bobby"
"2021-07-03","LS","MAIDEN SPECIAL WEIGHT ","10","Fearless Boss","30-1","10 ","10","FTL","Street Boss"
"2021-07-03","MTH","MAIDEN CLAIMING($10,000) ","1","Hey Hey Haley","15-1"," 5 ","5","FTL","Make Reservations"
"2021-07-03","MTH","MAIDEN SPECIAL WEIGHT ","3","No Sympathy","8-1"," 5 ","5","FTL","King Puma"
"2021-07-03","MTH","MAIDEN SPECIAL WEIGHT ","3","Chubby Warrior","6-1"," 6 ","6","FTL","Hey Chub"
"2021-07-03","MTH","MAIDEN SPECIAL WEIGHT ","3","Bikini Baby","5-1"," 7 ","7","FTL","Summer Front"
"2021-07-03","MTH","MAIDEN CLAIMING($14,000) ","4","Hasty Tourist","5-2","10 ","10","FTL","Tourist"
"2021-07-03","MTH","MAIDEN CLAIMING($14,000) ","4","Look Out Lambo","5-1","11 ","11","FTL","Street Boss"
"2021-07-03","MTH","MAIDEN SPECIAL WEIGHT ","8","Trump This","12-1"," 2 ","2","FTL","Palace Malice"
"2021-07-03","MTH","MAIDEN SPECIAL WEIGHT ","8","Spring Channel","5-1"," 7 ","7","FTL","English Channel"
"2021-07-03","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","All Bull","5-1"," 1 ","1","FTL","Bullsbay"
"2021-07-03","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Jack of Hearts","15-1"," 5 ","5","FTL","Jack Milton"
"2021-07-03","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","A Great Affair","8-1"," 8 ","8","FTL","Great Notion"
"2021-07-03","PLN","ALLOWANCE ","6","Harmon","6-1"," 3 ","3","FTL","Cairo Prince"
"2021-07-03","RUI","MAIDEN ","1","Df Fabulous Force","10-1"," 5 ","5","FTL","One Fabulous Eagle"
"2021-07-03","RUI","MAIDEN SPECIAL WEIGHT ","4","Overtide","5-1"," 1 ","1","FTL","Laugh Track"
