"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-19","CNL","1","Inner turf","Feisty Kitten"," 1 ","1","20-1","Wladimir Rocha","Patty Burns"
"2021-07-19","CNL","1","Inner turf","Watchthebourbon"," 2 ","2","12-1","Johan Rosado","Carla Morgan"
"2021-07-19","CNL","1","Inner turf","Curlee Fox"," 3 ","3","9-2","Hector Diaz, Jr.","Kathleen O'Connell"
"2021-07-19","CNL","1","Inner turf","Lyrical Gangster"," 4 ","4","30-1","Victor Carrasco","Phil Schoenthal"
"2021-07-19","CNL","1","Inner turf","El Toto"," 5 ","5","30-1","Maria Scaldaferri","M. Reardon"
"2021-07-19","CNL","1","Inner turf","Formal Treasure"," 6 ","6","12-1","Joseph Rocco, Jr.","Hernan Parra"
"2021-07-19","CNL","1","Inner turf","Mint Game"," 7 ","7","20-1","Rebecca LaBarre","Jose Magana"
"2021-07-19","CNL","1","Inner turf","Cark"," 8 ","8","5-1","Xavier Perez","Sarah Nagle"
"2021-07-19","CNL","1","Inner turf","Highly Noted"," 9 ","9","7-2","Jaime Rodriguez","Eduardo Azpurua, Jr."
"2021-07-19","CNL","1","Inner turf","Ballinonabudjet","10 ","10","12-1","Gabriel Saez","Michelle Lovell"
"2021-07-19","CNL","1","Inner turf","Tijuana Brass","11 ","11","15-1","Vladimir Diaz","A. Smithwick"
"2021-07-19","CNL","1","Inner turf","Knockholt","12 ","12","20-1","J. Acosta","Neil Morris"
"2021-07-19","CNL","1","Inner turf","Uncle Armando","13 ","13","8-1","Reylu Gutierrez","Hernan Parra"
"2021-07-19","CNL","1","Inner turf","Hercules Harbor","14 ","14","10-1","Charles Lopez","J. Huffman"
"2021-07-19","CNL","2","Outer turf","Bourbon Diversion"," 1 ","1","20-1","Jevian Toledo","Archibald Kingsley, Jr."
"2021-07-19","CNL","2","Outer turf","Caged Pixie"," 2 ","2","12-1","Feargal Lynch","James Lawrence, II"
"2021-07-19","CNL","2","Outer turf","Cavalier Cupid"," 3 ","3","8-1","Horacio Karamanos","Sarah Nagle"
"2021-07-19","CNL","2","Outer turf","Runup"," 4 ","4","6-1","Robby Albarado","Laura Wohlers"
"2021-07-19","CNL","2","Outer turf","Rambert"," 5 ","5","5-1","Colby Hernandez","Michael Stidham"
"2021-07-19","CNL","2","Outer turf","Clouds of White"," 6 ","6","8-1","Victor Carrasco","Michael Trombetta"
"2021-07-19","CNL","2","Outer turf","Thunder Boss"," 7 ","7","4-1","Sheldon Russell","Brittany Russell"
"2021-07-19","CNL","2","Outer turf","Bonnie Bluetooth"," 8 ","8","20-1","Denis Araujo","Ollie Figgins, III"
"2021-07-19","CNL","2","Outer turf","Carolina Sun"," 9 ","9","20-1","John Hiraldo","Susan Cooney"
"2021-07-19","CNL","2","Outer turf","Skip Town","10 ","10","15-1","Forest Boyce","Phil Schoenthal"
"2021-07-19","CNL","2","Outer turf","Six o'Clock Sarah","11 ","11","6-1","Charlie Marquez","John Salzman, Jr."
"2021-07-19","CNL","2","Outer turf","Heart Light","12 ","12","15-1","Victor Rosales","Carla Morgan"
"2021-07-19","CNL","2","Outer turf","Happy Notion","13 ","13","20-1","Jose Alonso","Gary Williams, Jr."
"2021-07-19","CNL","2","Outer turf","Luna Belle","14 ","14","15-1","Gabriel Saez","Hamilton Smith"
"2021-07-19","CNL","3","Inner turf","Urban Fairytale"," 1 ","1","2-1","Florent Geroux","Ian Wilkes"
"2021-07-19","CNL","3","Inner turf","Petrichor"," 2 ","2","20-1","Denis Araujo","Neil Morris"
"2021-07-19","CNL","3","Inner turf","Fionnbharr"," 3 ","3","10-1","Sheldon Russell","Susan Cooney"
"2021-07-19","CNL","3","Inner turf","Tasting the Stars"," 4 ","4","5-2","Feargal Lynch","John Kimmel"
"2021-07-19","CNL","3","Inner turf","Pink Pearl"," 5 ","5","8-1","Victor Carrasco","Phil Schoenthal"
"2021-07-19","CNL","3","Inner turf","Assume"," 6 ","6","5-1","Mychel Sanchez","James Lawrence, II"
"2021-07-19","CNL","3","Inner turf","Not My Money"," 7 ","7","20-1","Horacio Karamanos","A. Allen, III"
"2021-07-19","CNL","3","Inner turf","Wolverette"," 8 ","8","20-1","John Hiraldo","Susan Cooney"
"2021-07-19","CNL","3","Inner turf","Sweet Sandy"," 9 ","9","20-1","Charlie Marquez","Michael Gorham"
"2021-07-19","CNL","3","Inner turf","Secret Or Not","10 ","10","20-1","Gabriel Saez","Flint Stites"
"2021-07-19","CNL","3","Inner turf","Princess Adira","11 ","11","20-1","J. Acosta","Cathal Lynch"
"2021-07-19","CNL","4","Inner turf","Passion Play"," 1 ","1","10-1","Horacio Karamanos","Mary Eppler"
"2021-07-19","CNL","4","Inner turf","Reconvene"," 2 ","2","7-2","Paco Lopez","Jerry Hollendorfer"
"2021-07-19","CNL","4","Inner turf","Forloveofcountry"," 3 ","3","3-1","Jaime Rodriguez","Jamie Ness"
"2021-07-19","CNL","4","Inner turf","Point of Grace"," 4 ","4","15-1","Victor Rosales","Susan Cooney"
"2021-07-19","CNL","4","Inner turf","Chess Chief"," 5 ","5","9-5","Florent Geroux","Dallas Stewart"
"2021-07-19","CNL","4","Inner turf","Air Token"," 6 ","6","8-1","J. Acosta","Jose Corrales"
"2021-07-19","CNL","4","Inner turf","The Poser"," 7 ","7","10-1","Gabriel Saez","Hamilton Smith"
"2021-07-19","CNL","5","Outer turf","Distant Thunder"," 1 ","1","20-1","Victor Rosales","E. G. Pete Twisdale"
"2021-07-19","CNL","5","Outer turf","Gale Winds"," 2 ","2","12-1","Xavier Perez","John Robb"
"2021-07-19","CNL","5","Outer turf","Elusive Mischief"," 3 ","3","4-1","Chris Landeros","Ian Wilkes"
"2021-07-19","CNL","5","Outer turf","Great Camanoe"," 4 ","4","10-1","Florent Geroux","Phil Schoenthal"
"2021-07-19","CNL","5","Outer turf","Sky Magician"," 5 ","5","12-1","Julian Pimentel","Michael Trombetta"
"2021-07-19","CNL","5","Outer turf","Flank Speed"," 6 ","6","20-1","Feargal Lynch","Susan Cooney"
"2021-07-19","CNL","5","Outer turf","Boldor"," 7 ","7","9-2","Paco Lopez","Steven Asmussen"
"2021-07-19","CNL","5","Outer turf","War Tocsin"," 8 ","8","10-1","Alexander Crispin","Uriah St. Lewis"
"2021-07-19","CNL","5","Outer turf","Grateful Bred"," 9 ","9","12-1","Jevian Toledo","Madison Meyers"
"2021-07-19","CNL","5","Outer turf","Hypothesis","10 ","10","15-1","Denis Araujo","Crystal Pickett"
"2021-07-19","CNL","5","Outer turf","So Street","11 ","11","8-1","Jaime Rodriguez","Jamie Ness"
"2021-07-19","CNL","5","Outer turf","Sky's Not Falling","12 ","12","12-1","Victor Carrasco","Michael Trombetta"
"2021-07-19","CNL","5","Outer turf","Kenny Had a Notion","13 ","13","8-1","Jorge Ruiz","Dale Capuano"
"2021-07-19","CNL","5","Outer turf","Slippin Jimmy","14 ","14","15-1","J. Acosta","Sarah Nagle"
"2021-07-19","CNL","6","Inner turf","Dance Recital"," 1 ","1","12-1","Paco Lopez","Ignacio Correas, IV"
"2021-07-19","CNL","6","Inner turf","Hennys Crazy Train"," 2 ","2","10-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-07-19","CNL","6","Inner turf","Tap Dance Fever"," 3 ","3","12-1","Jaime Rodriguez","Gerald Bennett"
"2021-07-19","CNL","6","Inner turf","Bethabara"," 4 ","4","15-1","Horacio Karamanos","Hamilton Smith"
"2021-07-19","CNL","6","Inner turf","Vibrancy"," 5 ","5","8-1","Angel Cruz","Marco Salazar"
"2021-07-19","CNL","6","Inner turf","Spun Eazy"," 6 ","6","20-1","Charlie Marquez","Kieron Magee"
"2021-07-19","CNL","6","Inner turf","Deciding Vote"," 7 ","7","8-1","Feargal Lynch","Edward Graham"
"2021-07-19","CNL","6","Inner turf","Take Charge Lorin"," 8 ","8","10-1","Jon Court","Dallas Stewart"
"2021-07-19","CNL","6","Inner turf","R Calli Kim"," 9 ","9","12-1","Mychel Sanchez","Georgina Baxter"
"2021-07-19","CNL","6","Inner turf","Global Ambition","10 ","10","15-1","Jevian Toledo","Michael Matz"
"2021-07-19","CNL","6","Inner turf","Turnstone","11 ","11","9-2","Gabriel Saez","John Ortiz"
"2021-07-19","CNL","6","Inner turf","Gold for Kitten","12 ","12","5-1","Sheldon Russell","Brendan Walsh"
"2021-07-19","CNL","6","Inner turf","Traffic Song","13 ","13","8-1","Victor Carrasco","James Toner"
"2021-07-19","CNL","6","Inner turf","Good Life Cider","14 ","14","12-1","Julian Pimentel","Michael Matz"
