"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-05","AQU","MAIDEN CLAIMING($25,000) ","8","Competion Queen","5-1","3  ","2","FTL","Competitive Edge"
"2021-03-05","AQU","MAIDEN CLAIMING($25,000) ","8","What Mightavebeen","6-1"," 7 ","7","FTL","Freud"
"2021-03-05","EQA","CLAIMING($25,000) ","2","Appointed","20-1"," 5 ","5","FTL","Field Commission"
"2021-03-05","EQA","MAIDEN CLAIMING($8,000) ","4","Running to Win","10-1"," 4 ","4","FTL","Run It"
"2021-03-05","GG","MAIDEN CLAIMING($8,000) ","3","Running to Win","10-1"," 4 ","4","FTL","Run It"
"2021-03-05","GP","MAIDEN CLAIMING($16,000) ","1","Overstated","20-1"," 4 ","4","FTL","Exaggerator"
"2021-03-05","GP","MAIDEN CLAIMING($16,000) ","1","Damir","30-1"," 7 ","7","FTL","Ride On Curlin"
"2021-03-05","GP","MAIDEN CLAIMING($16,000) ","1","Juguete","20-1","10 ","10","FTL","Anthony's Cross"
"2021-03-05","GP","MAIDEN SPECIAL WEIGHT ","3","Katiesdreamgirl","9-2"," 2 ","2","FTL","Young Brian"
"2021-03-05","GP","MAIDEN SPECIAL WEIGHT ","3","Tizofadeal","5-1"," 3 ","3","FTL","Tiznow"
"2021-03-05","GP","MAIDEN SPECIAL WEIGHT ","5","Coach Paul","30-1"," 1 ","1","FTL","Treasure Beach*GB"
"2021-03-05","GP","MAIDEN SPECIAL WEIGHT ","5","Magical Adventure","15-1"," 7 ","7","FTL","Jess's Dream"
"2021-03-05","GP","CLAIMING($25,000) ","7","Appointed","20-1"," 5 ","5","FTL","Field Commission"
"2021-03-05","LA","CLAIMING($6,250) ","2","Runneratthecorner","4-1"," 3 ","3","FTL","Truest Legend"
"2021-03-05","LA","MAIDEN ","3","Firey Gold","15-1"," 2 ","2","FTL","Wrote*Ire"
"2021-03-05","LA","MAIDEN ","3","Jan's Best","5-1"," 3 ","3","FTL","Ball Bearing"
"2021-03-05","LA","MAIDEN ","3","Run King Stud Run","9-2"," 4 ","4","FTL","Haynesfield"
"2021-03-05","LA","MAIDEN ","6","Six Sports Checks Jl","10-1"," 3 ","3","FTL","Sports Cartel"
"2021-03-05","LRL","MAIDEN CLAIMING($12,500) ","1","Why Roxie Why","7-2"," 2 ","2","FTL","Uncle Lino"
"2021-03-05","LRL","MAIDEN CLAIMING($12,500) ","1","McLucy","10-1"," 6 ","6","FTL","Maclean's Music"
"2021-03-05","LRL","MAIDEN CLAIMING($20,000) ","4","Sir Lenny","8-5"," 3 ","3","FTL","Upstart"
"2021-03-05","LRL","MAIDEN CLAIMING($20,000) ","4","Always Biz","6-1"," 4 ","4","FTL","Fed Biz"
"2021-03-05","LRL","MAIDEN CLAIMING($8,000) ","5","I Want More","12-1"," 9 ","9","FTL","He's Had Enough"
"2021-03-05","LRL","MAIDEN SPECIAL WEIGHT ","7","Exculpatory","4-1"," 1 ","1","FTL","Mineshaft"
"2021-03-05","LRL","MAIDEN SPECIAL WEIGHT ","7","Reckless Place","5-1"," 4 ","4","FTL","Shanghai Bobby"
"2021-03-05","LRL","MAIDEN SPECIAL WEIGHT ","7","Shanghaied Astoria","10-1"," 9 ","9","FTL","Shanghai Bobby"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Emerald Princess","5-1"," 1 ","1","FTL","Super Saver"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Polyester Bride","10-1"," 2 ","2","FTL","Super Saver"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Viva Violence","8-1"," 4 ","4","FTL","Violence"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Baby Cloud","6-1"," 5 ","5","FTL","Munnings"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Gran Manna","4-1"," 6 ","6","FTL","Tapiture"
"2021-03-05","OP","MAIDEN SPECIAL WEIGHT ","4","Founder's Day","2-1"," 7 ","7","FTL","Constitution"
"2021-03-05","OP","ALLOWANCE OPTIONAL CLAIMING($62,500) ","6","Notary","5-1"," 1 ","1","FTL","Street Sense"
"2021-03-05","OP","MAIDEN CLAIMING($30,000) ","9","Data Storm","15-1","10 ","10","FTL","Cyber Secret"
"2021-03-05","OP","MAIDEN CLAIMING($30,000) ","9","One Way Street","10-1","13 ","13","FTL","Street Strategy"
"2021-03-05","SA","MAIDEN CLAIMING($28,000) ","2","Chrome of Our Own","5-2"," 2 ","2","FTL","California Chrome"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","3","Honey Beest","9-2"," 1 ","1","FTL","The Big Beast"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","3","Truly a Dream","6-1"," 2 ","2","FTL","Jess's Dream"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","3","Kissmelips","10-1"," 7 ","7","FTL","Prospective"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","3","Voodooism","8-1","10 ","10","FTL","Flatter"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","4","Pass the Salsa","8-1"," 5 ","5","FTL","Two Step Salsa"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","4","Golda Biscuit","9-2"," 6 ","6","FTL","Mark Valeski"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","4","Thats All Shewrote","10-1"," 7 ","7","FTL","Wrote*Ire"
"2021-03-05","TAM","CLAIMING($25,000) ","6","Heather's Gold","10-1"," 3 ","3","FTL","Orb"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","7","Scandalous Court","12-1"," 1 ","1","FTL","Hampton Court*Aus"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","7","Pascal","12-1"," 4 ","4","FTL","Bodemeister"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","9","Upper Speed Ds","15-1"," 7 ","7","FTL","Jess's Dream"
"2021-03-05","TAM","MAIDEN CLAIMING($16,000) ","9","Dancing in Fire","9-2","14 ","14","FTL","Firing Line"
"2021-03-05","TUP","MAIDEN ","1","Increible Baby","15-1"," 5 ","5","FTL","Wartime Rocket"
"2021-03-05","TUP","MAIDEN ","1","Dallas Alyce","10-1"," 8 ","8","FTL","Texas Icon"
"2021-03-05","TUP","MAIDEN ","1","Private Interest","6-1"," 9 ","9","FTL","Seperate Interest"
