"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-30","AZD","TRIALS ","1","Our Darling Corona","6-1"," 4 ","4","FTL","Corona Cartel"
"2021-06-30","AZD","TRIALS ","2","Santiagos Bodyguard","10-1"," 1 ","1","FTL","Rebs Royal Dasher"
"2021-06-30","AZD","TRIALS ","2","Dejanero","8-1"," 6 ","6","FTL","Dejon"
"2021-06-30","AZD","MAIDEN CLAIMING($7,500) ","3","Express Permission","7-2"," 5 ","5","FTL","Clubhouse Ride"
"2021-06-30","AZD","MAIDEN OPTIONAL CLAIMING($30,000) ","5","Double Down Brown","6-1"," 5 ","5","FTL","Big Bad Leroybrown"
"2021-06-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Summer Swinger","10-1"," 1 ","1","FTL","Law Enforcement"
"2021-06-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Alittlebitalexis","12-1"," 4 ","4","FTL","Big Blue Kitten"
"2021-06-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Just Plain Pretty","7-2"," 5 ","5","FTL","Mucho Macho Man"
"2021-06-30","CBY","MAIDEN SPECIAL WEIGHT ","5","Giant's Gateway","10-1"," 2 ","2","FTL","Carpe Diem"
"2021-06-30","CBY","MAIDEN SPECIAL WEIGHT ","5","Bayou Colonel","9-2"," 8 ","8","FTL","Colonel John"
"2021-06-30","CBY","MAIDEN ","9","Not Hateful","15-1"," 1 ","1","FTL","Favorite Cartel"
"2021-06-30","CBY","MAIDEN ","10","Apollitical Fancy","5-1"," 1 ","1","FTL","Apollitical Jess"
"2021-06-30","CBY","MAIDEN ","10","High Lil Spit","12-1"," 2 ","2","FTL","High Rate of Return"
"2021-06-30","CBY","MAIDEN ","10","Hunny Bee","12-1"," 6 ","6","FTL","Apollitical Jess"
"2021-06-30","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Fox Force Five","6-1","10 ","10","FTL","Heaven's Glory*Jpn"
"2021-06-30","DEL","WAIVER MAIDEN CLAIMING($20,000) ","9","Bon Fire Diva","8-1"," 6 ","6","FTL","Friesan Fire"
"2021-06-30","GP","MAIDEN CLAIMING($35,000) ","8","Asymptomatic (IRE)","10-1"," 7 ","7","FTL","Acclamation*GB"
"2021-06-30","GP","MAIDEN CLAIMING($35,000) ","8","Big Vibes","30-1"," 8 ","8","FTL","Violence"
"2021-06-30","HOU","CLAIMING($10,000) ","1","First Stoli Jumpin","6-1"," 8 ","8","FTL","Jumpn Chic"
"2021-06-30","HOU","MAIDEN CLAIMING($5,000) ","3","Special Joi","8-1"," 7 ","7","FTL","Tf Featured Effort"
"2021-06-30","HOU","MAIDEN CLAIMING($20,000) ","4","Ladys Diamond","12-1"," 3 ","3","FTL","Majestic Cartel"
"2021-06-30","HOU","MAIDEN CLAIMING($20,000) ","5","Political Babe","20-1"," 3 ","3","FTL","Apollitical Jess"
"2021-06-30","HOU","MAIDEN CLAIMING($20,000) ","5","Lord Kensington","10-1"," 4 ","4","FTL","Corona Cartel"
"2021-06-30","HOU","MAIDEN CLAIMING($20,000) ","5","Miss Wc Shaker","15-1","10 ","10","FTL","Coronas Leaving You"
"2021-06-30","HOU","MAIDEN ","7","Yesenia","15-1"," 2 ","2","FTL","Capo de Capi"
"2021-06-30","HOU","MAIDEN ","7","Lil Southern Sister","20-1"," 3 ","3","FTL","Down N Dash"
"2021-06-30","HOU","MAIDEN ","9","Bp First Mr Down","20-1"," 6 ","6","FTL","First Down Dash"
"2021-06-30","IND","MAIDEN CLAIMING($10,000) ","4","New Year's Delight","10-1"," 6 ","6","FTL","New Year's Day"
"2021-06-30","IND","MAIDEN ","10","Lovenversace","20-1"," 1 ","1","FTL","One Famous Versace"
"2021-06-30","MNR","MAIDEN SPECIAL WEIGHT ","5","Twilight Vision","8-1"," 4 ","4","FTL","Even the Score"
"2021-06-30","MNR","MAIDEN SPECIAL WEIGHT ","5","Malpractice Meuser (GB)","9-2","10 ","10","FTL","Helmet*Aus"
"2021-06-30","PEN","MAIDEN CLAIMING($7,500) ","3","Squad Up","10-1"," 6 ","6","FTL","Flashback"
"2021-06-30","PRX","MAIDEN CLAIMING($10,000) ","5","Everybody's Pal","5-1"," 7 ","7","FTL","Orientate"
"2021-06-30","PRX","MAIDEN CLAIMING($16,000) ","11","Tistaahal","9-2"," 3 ","3","FTL","Honor Code"
"2021-06-30","TAM","MAIDEN CLAIMING($16,000) ","1","Impetuosity","10-1","12 ","12","FTL","Fury Kapcori"
"2021-06-30","TAM","MAIDEN CLAIMING($12,500) ","2","Legio","12-1"," 1 ","1","FTL","Admiral Kitten"
"2021-06-30","TAM","CLAIMING($16,000) ","3","Freelance","8-1"," 4 ","4","FTL","Wrote*Ire"
"2021-06-30","TAM","MAIDEN SPECIAL WEIGHT ","5","Duchess of Fury","8-1"," 6 ","6","FTL","Fury Kapcori"
"2021-06-30","TAM","MAIDEN SPECIAL WEIGHT ","5","Fieldcommandher","20-1","10 ","10","FTL","Field Commission"
"2021-06-30","TAM","MAIDEN SPECIAL WEIGHT ","5","Ostara","20-1","11 ","11","FTL","Anthony's Cross"
"2021-06-30","TAM","MAIDEN SPECIAL WEIGHT ","5","Joyous Fairy Tale","15-1","12 ","12","FTL","Smarty Jones"
"2021-06-30","TAM","MAIDEN CLAIMING($12,500) ","6","Del Lago","9-2"," 3 ","3","FTL","Stormy Atlantic"
"2021-06-30","TAM","MAIDEN CLAIMING($12,500) ","6","Super Slayer","3-1"," 5 ","5","FTL","Reward the Cat"
"2021-06-30","TAM","MAIDEN CLAIMING($12,500) ","6","Council Mojo","8-1"," 8 ","8","FTL","Council Member"
