"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-08","DED","1","Dirt","G Victory"," 1 ","1","10-1","Jansen Melancon","Scott Gelner"
"2021-03-08","DED","1","Dirt","Honorarian"," 2 ","2","6-1","Kevin Smith","Randall Jeane"
"2021-03-08","DED","1","Dirt","Race Craft"," 3 ","3","9-5","Joel Dominguez","Steven Asmussen"
"2021-03-08","DED","1","Dirt","Cool Power"," 4 ","4","9-2","Thomas Pompell","Scott Gelner"
"2021-03-08","DED","1","Dirt","David's Grace"," 5 ","5","8-1","Jose Guerrero","Patti Turner"
"2021-03-08","DED","1","Dirt","Sammy Danseur Jr."," 6 ","6","7-2","Odilon Martinez","Henry Dunn"
"2021-03-08","DED","1","Dirt","Desoto's War"," 7 ","7","20-1","Alex Birzer","Grant Forster"
"2021-03-08","DED","1","Dirt","A Star Is Born Now"," 8 ","8","15-1","Luis Batista","Alex De Beauville"
"2021-03-08","DED","1","Dirt","Kingston Street"," 9 ","9","20-1","Bethany Taylor","Martin Meza"
"2021-03-08","DED","2","Dirt","Clearly Sailing"," 1 ","1","9-2","Diego Saenz","W. Calhoun"
"2021-03-08","DED","2","Dirt","Enduring Peace"," 2 ","2","15-1","Joel Dominguez","Samuel Breaux"
"2021-03-08","DED","2","Dirt","Scampering Grayce"," 3 ","3","8-5","Timothy Thornton","Karl Broberg"
"2021-03-08","DED","2","Dirt","Fort Pike"," 4 ","4","10-1","Gerardo Mora","Daniel Cangemi"
"2021-03-08","DED","2","Dirt","Midnight Trip"," 5 ","5","15-1","Jose Guerrero","Isai Gonzalez"
"2021-03-08","DED","2","Dirt","Maggie's Return"," 6 ","6","5-1","Alex Birzer","Mike Shamsie"
"2021-03-08","DED","2","Dirt","Jus My Imagination"," 7 ","7","3-1","Jorge Guzman","Henry Johnson, Jr."
"2021-03-08","DED","2","Dirt","Building Home"," 8 ","8","20-1","Kevin Smith","Ronnie Averett"
"2021-03-08","DED","3","Dirt","Counterfeit"," 1 ","1","6-1","Ashley Broussard","Lee Thomas"
"2021-03-08","DED","3","Dirt","Shugs Lil Bro"," 2 ","2","3-1","Thomas Pompell","Eduardo Ramirez"
"2021-03-08","DED","3","Dirt","Wheels Turning"," 3 ","3","8-1","Kevin Deaville","Charles Guilbeau"
"2021-03-08","DED","3","Dirt","Kansas King"," 4 ","4","7-5","Gerard Melancon","Steven Flint"
"2021-03-08","DED","3","Dirt","Zion's Call"," 5 ","5","10-1","Kevin Smith","Phillip Dison"
