"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-23","MVR","MAIDEN SPECIAL WEIGHT ","9","Saint Patsy","20-1","1  ","3","FTL","Saints n' Sinners"
"2020-11-23","MVR","MAIDEN SPECIAL WEIGHT ","9","Rednecksaint","20-1","1A ","7","FTL","Saints n' Sinners"
"2020-11-23","MVR","MAIDEN SPECIAL WEIGHT ","9","Fabulous Dreamer","8-1"," 5 ","5","FTL","Micromanage"
"2020-11-23","PRX","MAIDEN SPECIAL WEIGHT ","7","B B's Rocket","6-1"," 1 ","1","FTL","Munnings"
"2020-11-23","PRX","MAIDEN SPECIAL WEIGHT ","7","Mariah Alyvia","20-1"," 8 ","8","FTL","El Padrino"
"2020-11-23","PRX","MAIDEN SPECIAL WEIGHT ","7","Easy On the Sugar","6-1","11 ","11","FTL","Frosted"
"2020-11-23","PRX","MAIDEN SPECIAL WEIGHT ","7","Creative Joy","20-1","12 ","12","FTL","Creative Cause"
"2020-11-23","RP","MAIDEN CLAIMING($20,000) ","1","Repo Girl","6-1"," 3 ","3","FTL","Empire Maker"
"2020-11-23","RP","MAIDEN CLAIMING($20,000) ","1","Itsgoodtobeking","5-1"," 4 ","4","FTL","K One King"
"2020-11-23","RP","MAIDEN CLAIMING($15,000) ","6","Satin Finish","5-1"," 3 ","3","FTL","Latent Heat"
"2020-11-23","RP","MAIDEN CLAIMING($15,000) ","6","Tappin for Trouble","10-1"," 5 ","5","FTL","Moro Tap"
