"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","Forty Two Ace","6-1"," 4 ","4","FTL","Goldencents"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","Big Brown Shoes","7-2"," 5 ","5","FTL","Big Brown"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","Rogue Leader","20-1"," 6 ","6","FTL","Laoban"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","A Longlongtimeago","9-2"," 7 ","7","FTL","Maclean's Music"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","Vodka Lemonade","6-1"," 9 ","9","FTL","Twirling Candy"
"2021-01-21","AQU","MAIDEN SPECIAL WEIGHT ","8","Purple Hearted","10-1","10 ","10","FTL","Normandy Invasion"
"2021-01-21","CT","CLAIMING($8,000) ","7","One Smart Cookie","15-1"," 1 ","1","FTL","Oxbow"
"2021-01-21","DED","MAIDEN SPECIAL WEIGHT ","3","Bridled Up","15-1"," 1 ","1","FTL","Unbridledsensation"
"2021-01-21","DED","MAIDEN SPECIAL WEIGHT ","3","Girl in Black","8-1"," 4 ","4","FTL","Roger That"
"2021-01-21","DED","ALLOWANCE ","7","Two Worlds","9-5"," 3 ","3","FTL","Tapiture"
"2021-01-21","DED","ALLOWANCE ","7","Oxbow Pioneer","15-1"," 4 ","4","FTL","Oxbow"
"2021-01-21","FG","MAIDEN SPECIAL WEIGHT ","6","Moment of Stardom","10-1"," 4 ","4","FTL","Star Guitar"
"2021-01-21","FG","MAIDEN SPECIAL WEIGHT ","6","Henning","10-1"," 5 ","5","FTL","Hard Spun"
"2021-01-21","FG","MAIDEN SPECIAL WEIGHT ","6","Unfathomed","12-1"," 8 ","8","FTL","Midshipman"
"2021-01-21","FG","MAIDEN SPECIAL WEIGHT ","6","Charlie G","12-1","14 ","14","FTL","My Pal Charlie"
"2021-01-21","GP","MAIDEN CLAIMING($12,500) ","4","Metafora","5-1"," 1 ","1","FTL","Lookin At Lucky"
"2021-01-21","GP","MAIDEN CLAIMING($12,500) ","4","Baby Lion","15-1"," 5 ","5","FTL","Jess's Dream"
"2021-01-21","GP","MAIDEN CLAIMING($12,500) ","4","Ketchikan","2-1"," 6 ","6","FTL","Mineshaft"
"2021-01-21","GP","MAIDEN SPECIAL WEIGHT ","5","Caveat Emptor","12-1"," 4 ","4","FTL","Blame"
"2021-01-21","GP","MAIDEN SPECIAL WEIGHT ","5","Core Conviction","4-1"," 5 ","5","FTL","American Pharoah"
