"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-04","BTP","CLAIMING($12,500) ","4","Combating","20-1"," 5 ","5","FTL","Carpe Diem"
"2020-08-04","CNL","MAIDEN CLAIMING($20,000) ","3","Press Snooze","2-1"," 4 ","4","FTL","Congrats"
"2020-08-04","FL","MAIDEN CLAIMING($5,000) ","5","Butchie's Bridge","8-1","1  ","1","FTL","Verrazano"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Can't Say Elly Mae","15-1"," 1 ","1","FTL","Sahara Sky"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Red Promise","30-1"," 2 ","2","FTL","Noble's Promise"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Dr. Prado","30-1"," 4 ","4","FTL","Fort Prado"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Joe Cool","12-1"," 5 ","5","FTL","Turbo Compressor"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Rockin All Night","6-1"," 6 ","6","FTL","Pass Rush"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Parker","10-1"," 8 ","8","FTL","Sangaree"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","2","Volacious","20-1","10 ","10","FTL","Notional"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","4","Major Wager","12-1"," 1 ","1","FTL","Peppered Cat"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","4","Kadri","4-1"," 2 ","2","FTL","Mark Valeski"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","4","Storm King","9-2"," 4 ","4","FTL","Empire Maker"
"2020-08-04","IND","MAIDEN SPECIAL WEIGHT ","9","East of Eden (IRE)","12-1"," 9 ","9","FTL","Exceed And Excel*Aus"
"2020-08-04","IND","MAIDEN ","10","A Foolish Habit","10-1"," 7 ","7","FTL","Habits Secret"
"2020-08-04","IND","MAIDEN ","10","Hf Stormi Daniels","5-1"," 8 ","8","FTL","Tempting Dash"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Perfecture","4-1"," 1 ","1","FTL","Tapiture"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Red N Wild","12-1"," 4 ","4","FTL","Bayern"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Captain Comeback","20-1"," 5 ","5","FTL","Goldencents"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Super Stock","5-1"," 8 ","8","FTL","Dialed In"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Moro Jetsetter","20-1"," 9 ","9","FTL","Moro Tap"
"2020-08-04","LS","MAIDEN SPECIAL WEIGHT ","1","Golem","15-1","12 ","12","FTL","Union Rags"
"2020-08-04","LS","MAIDEN CLAIMING($20,000) ","7","Big One","8-1"," 2 ","2","FTL","Macho Uno"
"2020-08-04","LS","MAIDEN CLAIMING($20,000) ","7","Riante Sky","6-1"," 3 ","3","FTL","Sky Kingdom"
"2020-08-04","LS","MAIDEN CLAIMING($20,000) ","7","Rush the Colors","9-2"," 4 ","4","FTL","Too Much Bling"
"2020-08-04","LS","MAIDEN CLAIMING($20,000) ","7","Harry","20-1"," 6 ","6","FTL","Too Much Bling"
"2020-08-04","LS","MAIDEN CLAIMING($20,000) ","7","Sir Overanalyze","20-1"," 8 ","8","FTL","Overanalyze"
"2020-08-04","PID","MAIDEN SPECIAL WEIGHT ","3","Trudian's Promise","6-1"," 1 ","1","FTL","Courageous Cat"
"2020-08-04","PID","MAIDEN CLAIMING($7,500) ","4","Lets Race Ladys","12-1"," 1 ","1","FTL","Sidney's Candy"
"2020-08-04","PRX","MAIDEN CLAIMING($10,000) ","10","Gallic War","10-1"," 7 ","7","FTL","Fierce Wind"
