"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-26","FL","1","Dirt","Rory Mor"," 1 ","1","8-1","Joel Sone","Jonathan Buckley"
"2020-10-26","FL","1","Dirt","Thank You"," 2 ","2","5-1","Andy Hernandez Sanchez","M. Ferraro"
"2020-10-26","FL","1","Dirt","Dearie"," 3 ","3","10-1","John Davila, Jr.","Chris Englehart"
"2020-10-26","FL","1","Dirt","Oxley Gap"," 4 ","4","2-1","Emanuel De Diego","Daniel Conway, Jr."
"2020-10-26","FL","1","Dirt","Mounted Cop"," 5 ","5","7-2","Andre Worrie","Chris Englehart"
"2020-10-26","FL","1","Dirt","Johnny Action"," 6 ","6","12-1","Kevin Navarro","Ilmar Loaiza"
"2020-10-26","FL","1","Dirt","Count On America"," 7 ","7","5-2","Luis Perez","James Acquilano"
"2020-10-26","FL","2","Dirt","Triton's Song"," 1 ","1","4-1","Reylu Gutierrez","John Tebbutt"
"2020-10-26","FL","2","Dirt","Fusilli"," 2 ","2","3-1","Luis Perez","Michael LeCesse"
"2020-10-26","FL","2","Dirt","Palace Candy"," 3 ","3","6-1","Andy Hernandez Sanchez","Ralph D'Alessandro"
"2020-10-26","FL","2","Dirt","Syncopy"," 4 ","4","5-2","Michael Davila, Jr.","James Acquilano"
"2020-10-26","FL","2","Dirt","Little Maddy Brown"," 5 ","5","10-1","Jose Baez","Stacy Torelli"
"2020-10-26","FL","2","Dirt","Themsfightinwords"," 6 ","6","8-1","Jeremias Flores","Paul Barrow"
"2020-10-26","FL","2","Dirt","Papa Tom B"," 7 ","7","5-1","Oscar Gomez","Paul Barrow"
"2020-10-26","FL","3","Dirt","Fun and Games"," 1 ","1","12-1","Kevin Navarro","Ilmar Loaiza"
"2020-10-26","FL","3","Dirt","Treatherlikestar"," 2 ","2","5-2","Andre Worrie","Michael Ferraro"
"2020-10-26","FL","3","Dirt","American Mission"," 3 ","3","12-1","Christian Santiago Reyes","Carlos Dominguez"
"2020-10-26","FL","3","Dirt","Annie Rocks"," 4 ","4","5-1","Reylu Gutierrez","Michael Ferraro"
"2020-10-26","FL","3","Dirt","Beyondelle"," 5 ","5","7-2","Luis Perez","Daniel Conway, Jr."
"2020-10-26","FL","3","Dirt","Lune Lake"," 6 ","6","9-5","John Davila, Jr.","Chris Englehart"
"2020-10-26","FL","3","Dirt","Eye's On You"," 7 ","7","8-1","Jeremias Flores","Bruce Anderson"
"2020-10-26","FL","4","Dirt","Scoregirlscore"," 1 ","1","8-1","Reylu Gutierrez","Jonathan Buckley"
"2020-10-26","FL","4","Dirt","Easy Banker"," 2 ","2","5-2","John Davila, Jr.","Chris Englehart"
"2020-10-26","FL","4","Dirt","Peggy Sue"," 3 ","3","12-1","Andy Hernandez Sanchez","Michael LeCesse"
"2020-10-26","FL","4","Dirt","Once Is Forever"," 4 ","4","15-1","Jose Baez","Christine Nunn"
"2020-10-26","FL","4","Dirt","Idaside"," 5 ","5","4-1","Luis Perez","Daniel Conway, Jr."
"2020-10-26","FL","4","Dirt","Shamrock's Rule"," 6 ","6","20-1","Christian Santiago Reyes","Bruce Anderson"
"2020-10-26","FL","4","Dirt","Tribeca Girl"," 7 ","7","6-1","Michael Davila, Jr.","James Acquilano"
"2020-10-26","FL","4","Dirt","Bel Cuore"," 8 ","8","8-5","Andre Worrie","Michael Ferraro"
"2020-10-26","FL","4","Dirt","Golden Galaxy Girl"," 9 ","9","6-1","Kevin Navarro","Daniel Conway, Jr."
"2020-10-26","FL","5","Dirt","Soxy Ruby","1  ","3","3-1","Luis Perez","Michael LeCesse"
"2020-10-26","FL","5","Dirt","Twice for Honey","1A ","6","3-1","Andy Hernandez Sanchez","Michael LeCesse"
"2020-10-26","FL","5","Dirt","Gonna Be Morgan","2  ","1","12-1","Nazario Alvarado","Debra Breed"
"2020-10-26","FL","5","Dirt","Playin Disco","3  ","2","6-1","Joel Sone","Jonathan Buckley"
"2020-10-26","FL","5","Dirt","Colonial Lass"," 4 ","4","5-1","Emanuel De Diego","James Wright"
"2020-10-26","FL","5","Dirt","Thanxforlastnite"," 5 ","5","20-1","J. Rohena","Harris Dukes"
"2020-10-26","FL","5","Dirt","Lexsoya","6  ","7","20-1","Rafael Rohena, Jr.","Arcadio Lopez"
"2020-10-26","FL","5","Dirt","Sydney Sweetie","7  ","8","7-2","Michael Davila, Jr.","James Acquilano"
"2020-10-26","FL","5","Dirt","Granderella","8  ","9","20-1","Rodolfo Ignacio","Louis Sirianni"
"2020-10-26","FL","5","Dirt","Starlite Mission","9  ","10","4-1","Andre Worrie","Jeffrey Englehart"
"2020-10-26","FL","5","Dirt","Sarayu It Is","10 ","11","20-1","Oscar Gomez","Paul Barrow"
"2020-10-26","FL","6","Dirt","Tangerine Dream","   ","99","","Tammi Piermarini"," "
"2020-10-26","FL","6","Dirt","Melanias Girl","   ","99","","Joel Cruz"," "
"2020-10-26","FL","6","Dirt","Park Manager Maize","   ","99","","Dean Frates"," "
"2020-10-26","FL","6","Dirt","Flurry of Roses"," 1 ","1","12-1","Jose Baez","Jonathan Buckley"
"2020-10-26","FL","6","Dirt","Bellamy'spartygirl"," 2 ","2","8-1","Luis Perez","Daniel Conway, Jr."
"2020-10-26","FL","6","Dirt","Delaware Destiny"," 3 ","3","5-1","John Davila, Jr.","Chris Englehart"
"2020-10-26","FL","6","Dirt","Throwing Stones"," 4 ","4","3-1","Oscar Gomez","Paul Barrow"
"2020-10-26","FL","6","Dirt","Trivia"," 5 ","5","20-1","Tamay Alpander","Debra Breed"
"2020-10-26","FL","6","Dirt","Pazzion"," 6 ","6","7-2","Andre Worrie","Jeremiah Englehart"
"2020-10-26","FL","6","Dirt","Star Manager"," 7 ","7","10-1","Andy Hernandez Sanchez","Michael Ferraro"
"2020-10-26","FL","6","Dirt","Not Now Donald"," 8 ","8","20-1","Joel Sone","Jonathan Buckley"
