"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Bustinmygroove","3-5"," 1 ","1","FTL","Laoban"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Sayoh","15-1"," 2 ","2","FTL","Noble Mission*GB"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Dramatic Twist","12-1"," 4 ","4","FTL","Effinex"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","New York Banker","20-1"," 5 ","5","FTL","Central Banker"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Edge of Anxiety","10-1"," 6 ","6","FTL","Competitive Edge"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Ten Plagues","20-1"," 7 ","7","FTL","American Pharoah"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","1","Half Day Pam","9-2"," 8 ","8","FTL","Violence"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Sassy Melissa","12-1"," 1 ","1","FTL","War Dancer"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Shesadirtydancer","5-2"," 3 ","3","FTL","War Dancer"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Delaware Destiny","6-1"," 4 ","4","FTL","Exaggerator"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Tellaperfecttale","10-1"," 5 ","5","FTL","Forty Tales"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Betsy Blue","9-2"," 6 ","6","FTL","Tonalist"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Enter Sandwoman","7-2"," 8 ","8","FTL","Sky Mesa"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","4","Aurannian","6-1"," 9 ","9","FTL","Speightster"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","6","French Toast","8-1","4  ","5","FTL","Tonalist"
"2021-01-09","AQU","MAIDEN CLAIMING($40,000) ","6","Reticent","8-1","5  ","6","FTL","Wicked Strong"
"2021-01-09","CT","MAIDEN SPECIAL WEIGHT ","5","Zap Mama","12-1"," 7 ","7","FTL","Mineshaft"
"2021-01-09","FG","MAIDEN CLAIMING($25,000) ","7","Man On the Moon","8-1"," 7 ","7","FTL","Distorted Humor"
"2021-01-09","FG","MAIDEN CLAIMING($25,000) ","7","Cane Creek Road","3-1","11 ","11","FTL","Bayern"
"2021-01-09","FG","MAIDEN CLAIMING($25,000) ","7","Birthday Party","8-1","13 ","13","FTL","Bernardini"
"2021-01-09","FG","MAIDEN SPECIAL WEIGHT ","10","Mind On My Money","8-1"," 3 ","3","FTL","Not This Time"
"2021-01-09","FG","MAIDEN SPECIAL WEIGHT ","10","Maximum Fury","20-1"," 4 ","4","FTL","Furious Pride"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Gran Runner","4-1"," 1 ","1","FTL","Runhappy"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Lamutanaatty","7-2"," 2 ","2","FTL","Into Mischief"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Eighthandbroadway","8-1"," 3 ","3","FTL","Ghostzapper"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Polsar","10-1"," 4 ","4","FTL","Frosted"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Atlantic Road","6-1"," 5 ","5","FTL","Quality Road"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Dr. Duke","5-1"," 6 ","6","FTL","Ghostzapper"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","My Liberty","12-1"," 7 ","7","FTL","Tapizar"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","3","Sainthood","3-1"," 8 ","8","FTL","Mshawish"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Jeebar","9-2"," 2 ","2","FTL","Frosted"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Promise Keeper","4-1"," 3 ","3","FTL","Constitution"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Candy Man Rocket","10-1"," 4 ","4","FTL","Candy Ride*Arg"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Blitz to Win","7-2"," 5 ","5","FTL","Speightster"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Untreated","3-1"," 6 ","6","FTL","Nyquist"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Summer Sermon","12-1"," 7 ","7","FTL","Summer Front"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Chrome Republic","12-1"," 8 ","8","FTL","California Chrome"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","5","Boreas","8-1"," 9 ","9","FTL","Upstart"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","First Task","9-2"," 2 ","2","FTL","Uncle Mo"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Simovitch","6-1"," 3 ","3","FTL","Street Sense"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Emperor's Cause","20-1"," 4 ","4","FTL","Creative Cause"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Bracken","7-2"," 5 ","5","FTL","Speightster"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Sound Money","4-1"," 6 ","6","FTL","Flatter"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Spheroid","20-1"," 7 ","7","FTL","Orb"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","American Dollar","20-1"," 8 ","8","FTL","Exaggerator"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Seminole Beach","8-1"," 9 ","9","FTL","Ghostzapper"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Eye of Horus","30-1","10 ","10","FTL","Pioneerof the Nile"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Rosenquist","5-1","11 ","11","FTL","Uncle Mo"
"2021-01-09","GP","MAIDEN SPECIAL WEIGHT ","7","Manitowish","15-1","12 ","12","FTL","Carpe Diem"
"2021-01-09","GP","ALLOWANCE OPTIONAL CLAIMING($25,000) ","8","Emicrack (CHI)","20-1"," 2 ","2","FTL","Strong Mandate"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Time Sensitive","7-2"," 1 ","1","FTL","Nyquist"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Tap Tap Birdie","6-1"," 2 ","2","FTL","Tapiture"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Grey Charlotte","9-2"," 3 ","3","FTL","Cairo Prince"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Blue Eye Kitten","20-1"," 4 ","4","FTL","Big Blue Kitten"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Faith's a Bluebird","30-1"," 6 ","6","FTL","First Dude"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Our Ten Angels","10-1"," 7 ","7","FTL","Not This Time"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","La Pinta","15-1"," 8 ","8","FTL","Heaven's Glory*Jpn"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Smarty Queen","4-1"," 9 ","9","FTL","Honor Code"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Learnt","30-1","10 ","10","FTL","Medal Count"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Not Tonight Bobby","12-1","11 ","11","FTL","Shanghai Bobby"
"2021-01-09","GP","MAIDEN CLAIMING($20,000) ","11","Unmarked Money","10-1","12 ","12","FTL","Hard Spun"
"2021-01-09","HOU","MAIDEN SPECIAL WEIGHT ","1","QMR WILD FIRE","8-1","1  ","5","FTL","PADDYS DAY"
"2021-01-09","HOU","MAIDEN SPECIAL WEIGHT ","1","RB FEEL THE BURN","20-1","6  ","3","FTL","SAND BLASTT"
