"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-25","ARP","1","Dirt","Wonce in a Blue Moon"," 1 ","1","6-1","Bryan McNeil","Sierra Moseley"
"2020-08-25","ARP","1","Dirt","Kooler Wagon"," 2 ","2","5-2","Fernando Fonseca-Soto","Uriel Delgado"
"2020-08-25","ARP","1","Dirt","Poppys Return"," 3 ","3","20-1","Alfredo Triana Jr.","Gerardo Herrera"
"2020-08-25","ARP","1","Dirt","Frog Nation"," 4 ","4","7-2","Jhaciel Soto","Julio Corral"
"2020-08-25","ARP","1","Dirt","Jess a Fast Train"," 5 ","5","15-1","Daniel Valles","Abraham Felix"
"2020-08-25","ARP","1","Dirt","Rjt Heres Ur Sign"," 6 ","6","8-1","Manuel Meza","Jose Chavez"
"2020-08-25","ARP","1","Dirt","Johnny P"," 7 ","7","2-1","Alejandro Luna","Miguel Pena"
"2020-08-25","ARP","1","Dirt","Tidal"," 8 ","8","9-2","Jose Meza","Uriel Delgado"
"2020-08-25","ARP","2","Dirt","Herrera Shake"," 1 ","1","15-1","John Cruz","Gerardo Herrera"
"2020-08-25","ARP","2","Dirt","Am Nebodito"," 2 ","2","10-1","Pedro Gonzalez","Stetson Rushton"
"2020-08-25","ARP","2","Dirt","Painted Rare"," 3 ","3","9-2","Jose Meza","Uriel Delgado"
"2020-08-25","ARP","2","Dirt","Wes Brook Blu"," 4 ","4","6-1","Alfredo Triana Jr.","Hipolito Michel-Valverde"
"2020-08-25","ARP","2","Dirt","Mywagon"," 5 ","5","5-2","Daniel Valles","Abraham Felix"
"2020-08-25","ARP","2","Dirt","Jj Perry"," 6 ","6","12-1","Manuel Meza","Jose Chavez"
"2020-08-25","ARP","2","Dirt","Shezadashingby"," 7 ","7","8-1","Mckenzie King","Jose Leonel Marquez"
"2020-08-25","ARP","2","Dirt","Miss the Flash"," 8 ","8","4-1","Jhaciel Soto","Julio Corral"
"2020-08-25","ARP","2","Dirt","Royal Velcom"," 9 ","9","15-1","Fernando Fonseca-Soto","Jose Leonel Marquez"
"2020-08-25","ARP","3","Dirt","Winner's Dream"," 1 ","1","8-1","Karlo Lopez","W. Whitehouse"
"2020-08-25","ARP","3","Dirt","Call Your Bluff"," 2 ","2","6-1","Travis Wales","Russell Childs"
"2020-08-25","ARP","3","Dirt","Imlittlebitcountry"," 3 ","3","15-1","Alfredo Triana Jr.","Jack Rumsey"
"2020-08-25","ARP","3","Dirt","Fianna Hills"," 4 ","4","4-1","Freddy Manrrique","Kenneth Baldwin"
"2020-08-25","ARP","3","Dirt","Gallifrey"," 5 ","5","8-1","Bryan McNeil","Jackie Weimer"
"2020-08-25","ARP","3","Dirt","Chapis"," 6 ","6","10-1","Richard Esquibel, Jr.","Mark Esquibel"
"2020-08-25","ARP","3","Dirt","My Expression"," 7 ","7","9-2","Deudis Pena-Mora","Ramiro Barraza Sosa"
"2020-08-25","ARP","3","Dirt","Lightning Lady"," 8 ","8","7-2","Daniel Aguilar","Jose Chavez"
"2020-08-25","ARP","3","Dirt","Love Solution"," 9 ","9","5-2","Adrian Ramos","O. Martinez, Jr."
"2020-08-25","ARP","4","Dirt","Magical Star"," 1 ","1","12-1","Adrian Ramos","Kim Oliver"
"2020-08-25","ARP","4","Dirt","West Dawn"," 2 ","2","1-1","Karlo Lopez","Rafael Barraza"
"2020-08-25","ARP","4","Dirt","Hacienda Blvd"," 3 ","3","8-1","Roman Chapa","Cody Axmaker"
"2020-08-25","ARP","4","Dirt","Our Bubby Boy"," 4 ","4","7-2","Bryan McNeil","Tyrone Gleason"
"2020-08-25","ARP","4","Dirt","Del Argent"," 5 ","5","20-1","Mike Luark","Mike Alire"
"2020-08-25","ARP","4","Dirt","Parolee"," 6 ","6","9-2","Travis Wales","Reed Jenkins"
"2020-08-25","ARP","4","Dirt","My Nephew Koko"," 7 ","7","30-1","Daniel Aguilar","Scott Powell"
"2020-08-25","ARP","4","Dirt","Me"," 8 ","8","10-1","Freddy Manrrique","Juan Gutierrez"
"2020-08-25","ARP","5","Dirt","War Eagle's Return"," 1 ","1","15-1","Mike Luark","Monty Luark"
"2020-08-25","ARP","5","Dirt","Dribbles"," 2 ","2","9-2","Freddy Manrrique","Temple Rushton"
"2020-08-25","ARP","5","Dirt","Cougar Country"," 3 ","3","2-1","Bryan McNeil","O. Martinez, Jr."
"2020-08-25","ARP","5","Dirt","Cowboy Don"," 4 ","4","10-1","Richard Esquibel, Jr.","William McDonald"
"2020-08-25","ARP","5","Dirt","Shooters Alley"," 5 ","5","6-1","Adrian Ramos","Stetson Mitchell"
"2020-08-25","ARP","5","Dirt","Dream Baby Dream"," 6 ","6","5-2","Deudis Pena-Mora","Tyrone Gleason"
"2020-08-25","ARP","5","Dirt","Nevadan"," 7 ","7","8-1","Karlo Lopez","Alfredo Asprino"
"2020-08-25","ARP","5","Dirt","Kaleidoscope Kid"," 8 ","8","7-2","Roman Chapa","Cody Axmaker"
"2020-08-25","ARP","5","Dirt","Rolls Royce Deal"," 9 ","9","6-1","Travis Wales","Patrick Fields"
"2020-08-25","ARP","6","Dirt","Cool Hand Lucas"," 1 ","1","10-1","Karlo Lopez","Kim Oliver"
"2020-08-25","ARP","6","Dirt","Panic Button"," 2 ","2","12-1","Adrian Ramos","Stetson Mitchell"
"2020-08-25","ARP","6","Dirt","Gooch Express"," 3 ","3","6-1","Travis Wales","Jack Rumsey"
"2020-08-25","ARP","6","Dirt","Fishel"," 4 ","4","5-2","Freddy Manrrique","Jose Moreno"
"2020-08-25","ARP","6","Dirt","Zero Sum Game"," 5 ","5","20-1","Bryan McNeil","Bill Brashears"
"2020-08-25","ARP","6","Dirt","Saddle in Commando"," 6 ","6","8-1","John Cruz","Stetson Rushton"
