"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-27","DED","MAIDEN CLAIMING($10,000) ","3","While My Guitar","9-2"," 8 ","8","FTL","Star Guitar"
"2021-01-27","DED","MAIDEN CLAIMING($10,000) ","4","Abbie Cajun Storm","10-1"," 5 ","5","FTL","Uncle Abbie"
"2021-01-27","DED","MAIDEN CLAIMING($10,000) ","4","Khalid","8-1"," 6 ","6","FTL","Shakin It Up"
"2021-01-27","DED","MAIDEN CLAIMING($10,000) ","9","Thirsty Wind","15-1","11 ","11","FTL","Stay Thirsty"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Master Q","30-1"," 1 ","1","FTL","Decisive Moment"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Unlonely","5-1"," 2 ","2","FTL","Uncaptured"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Rub My Belly","3-1"," 3 ","3","FTL","Point of Entry"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Extraction Will","30-1"," 4 ","4","FTL","Cinco Charlie"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Royal Biz","20-1"," 6 ","6","FTL","Fed Biz"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","The King Aquiles","30-1"," 8 ","8","FTL","Congrats"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Honor Factor","20-1"," 9 ","9","FTL","The Factor"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","Converter","6-1","11 ","11","FTL","Currency Swap"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","1","You're All Right","12-1","12 ","12","FTL","Gone Astray"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","2","Frosted Mistress","9-2"," 1 ","1","FTL","Frosted"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","2","Bourma","4-1"," 3 ","3","FTL","Bourbon Courage"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","2","Speeding Ticket","10-1"," 5 ","5","FTL","Golden Ticket"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","2","Miss Mikaela","5-2"," 7 ","7","FTL","Tonalist"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","2","Bella Sofi","15-1"," 8 ","8","FTL","Tourist"
"2021-01-27","GP","CLAIMING($12,500) ","3","Peluchin Chin","5-1"," 2 ","2","FTL","He's Had Enough"
"2021-01-27","GP","MAIDEN CLAIMING($40,000) ","4","Todaystheday","5-2"," 1 ","1","FTL","Verrazano"
"2021-01-27","GP","MAIDEN CLAIMING($40,000) ","4","Ladies' Choice","9-2"," 6 ","6","FTL","Cajun Breeze"
"2021-01-27","GP","MAIDEN CLAIMING($40,000) ","4","Jacohare","5-1"," 7 ","7","FTL","Midshipman"
"2021-01-27","GP","ALLOWANCE ","6","The Ice Beast","12-1"," 1 ","1","FTL","The Big Beast"
"2021-01-27","GP","ALLOWANCE ","6","Irish Honor","7-2"," 3 ","3","FTL","Honor Code"
"2021-01-27","GP","ALLOWANCE ","6","Sir Ollie","2-1"," 4 ","4","FTL","Quality Road"
"2021-01-27","GP","STARTER OPTIONAL CLAIMING($50,000) ","9","Timewon'tletmego","8-1"," 1 ","1","FTL","Overanalyze"
"2021-01-27","GP","STARTER OPTIONAL CLAIMING($50,000) ","9","Worlds On High","3-1"," 2 ","2","FTL","Shanghai Bobby"
"2021-01-27","GP","STARTER OPTIONAL CLAIMING($50,000) ","9","Thinkaboutit","10-1"," 3 ","3","FTL","Uncaptured"
"2021-01-27","GP","STARTER OPTIONAL CLAIMING($50,000) ","9","Zamfir","9-2"," 5 ","5","FTL","Prospective"
"2021-01-27","GP","STARTER OPTIONAL CLAIMING($50,000) ","9","Ensign Parker","8-1"," 8 ","8","FTL","Soldat"
"2021-01-27","GP","MAIDEN CLAIMING($20,000) ","10","Miss Ghislaine","7-2"," 9 ","9","FTL","Noble Mission*GB"
"2021-01-27","MVR","MAIDEN SPECIAL WEIGHT ","3","Kentucky Home","8-1","4  ","2","FTL","Verrazano"
"2021-01-27","MVR","MAIDEN CLAIMING($5,000) ","9","The Greatest Eagle","6-1"," 1 ","1","FTL","Declaration of War"
"2021-01-27","MVR","MAIDEN CLAIMING($5,000) ","9","Justin","10-1"," 8 ","8","FTL","Justin Phillip"
"2021-01-27","PEN","MAIDEN SPECIAL WEIGHT ","4","Gosignal","8-1","1  ","2","FTL","Cross Traffic"
"2021-01-27","PEN","MAIDEN SPECIAL WEIGHT ","4","P Js Silver Duke","8-1","1A ","9","FTL","Cross Traffic"
"2021-01-27","PEN","MAIDEN SPECIAL WEIGHT ","4","Donaldson","7-2","2  ","3","FTL","Midnight Lute"
