"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-29","BTP","MAIDEN CLAIMING($5,000) ","3","Call My Agent","20-1"," 8 ","8","FTL","Jack Milton"
"2020-09-29","BTP","MAIDEN SPECIAL WEIGHT ","6","My Ticket","12-1","2  ","1","FTL","Tidal Volume"
"2020-09-29","BTP","MAIDEN SPECIAL WEIGHT ","6","Can't Crashmyparty","10-1","3  ","2","FTL","Oxbow"
"2020-09-29","BTP","MAIDEN SPECIAL WEIGHT ","6","Exprimir","7-2","5  ","4","FTL","Wicked Strong"
"2020-09-29","BTP","MAIDEN SPECIAL WEIGHT ","8","Just Zoey","7-2"," 5 ","5","FTL","Added Edge"
"2020-09-29","BTP","MAIDEN SPECIAL WEIGHT ","8","Silent Volume","20-1"," 7 ","7","FTL","Tidal Volume"
"2020-09-29","FL","MAIDEN CLAIMING($7,500) ","8","Scott Frost","10-1"," 2 ","2","FTL","Frost Giant"
"2020-09-29","FL","MAIDEN CLAIMING($7,500) ","8","D S Advantage","10-1","9  ","9","FTL","Smart Bid"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","A Few too Many","15-1"," 1 ","1","FTL","Decisive Moment"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","Gold Buckle","12-1"," 2 ","2","FTL","Soldat"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","Forensic File","9-2"," 4 ","4","FTL","Three Hour Nap"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","Catch the Sparrow","12-1"," 6 ","6","FTL","Cinco Charlie"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","El Mas Loco","8-1"," 8 ","8","FTL","Morning Line"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","Blazen Justice","12-1"," 9 ","9","FTL","Wicked Strong"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","4","Dirty Justice","20-1","10 ","10","FTL","Harry's Holiday"
"2020-09-29","IND","ALLOWANCE ","5","Sunny Isle Beach","9-2"," 6 ","6","FTL","Jimmy Creed"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Mobster Gun","12-1"," 1 ","1","FTL","Liaison"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Causeican","30-1"," 3 ","3","FTL","Brody's Cause"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Hardly Swayed","15-1"," 8 ","8","FTL","Bernardini"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Privet Moon","4-1"," 9 ","9","FTL","Malibu Moon"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Always Special","15-1","12 ","12","FTL","Speightster"
"2020-09-29","IND","MAIDEN SPECIAL WEIGHT ","6","Algebraic","5-1","13 ","13","FTL","Algorithms"
"2020-09-29","IND","MAIDEN ","11","Rc Viola Star","20-1"," 9 ","9","FTL","Escondido Beach"
"2020-09-29","PID","MAIDEN SPECIAL WEIGHT ","5","The Programmer","5-1"," 3 ","3","FTL","The Factor"
"2020-09-29","PID","MAIDEN SPECIAL WEIGHT ","5","Neeson","6-1","12 ","12","FTL","Liam's Map"
