"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-27","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Mr. Mosley","10-1"," 6 ","6","FTL","Mosler"
"2021-03-27","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Ink","15-1"," 7 ","7","FTL","Bourbon Courage"
"2021-03-27","LRL","WAIVER MAIDEN CLAIMING($32,000) ","7","Cosmicality","15-1"," 9 ","9","FTL","Broken Vow"
"2021-03-27","LRL","CLAIMING($8,000) ","8","Sam and Sy","4-5"," 6 ","6","FTL","Speightster"
"2021-03-27","OP","MAIDEN CLAIMING($30,000) ","2","Jeri Dawn","6-1"," 4 ","4","FTL","Double Irish"
"2021-03-27","OP","MAIDEN CLAIMING($30,000) ","2","Seriously Sassy","8-1"," 5 ","5","FTL","Oxbow"
"2021-03-27","OP","MAIDEN CLAIMING($30,000) ","2","Flirtatious Smile","8-1"," 6 ","6","FTL","Brody's Cause"
"2021-03-27","OP","MAIDEN CLAIMING($30,000) ","2","Calico Dreamer","15-1"," 8 ","8","FTL","Jack Milton"
"2021-03-27","OP","MAIDEN CLAIMING($30,000) ","4","Murdo","4-1"," 5 ","5","FTL","Palace Malice"
"2021-03-27","OP","MAIDEN SPECIAL WEIGHT ","11","W W Crazy","8-1"," 4 ","4","FTL","Jess's Dream"
"2021-03-27","RP","MAIDEN CLAIMING($6,250) ","2","Df Fabulous Nitro","12-1"," 6 ","6","FTL","One Fabulous Eagle"
"2021-03-27","RP","MAIDEN ","3","Fysher Big Country","15-1"," 5 ","5","FTL","Pete's Wonder"
"2021-03-27","RP","MAIDEN ","4","Jb Stel a Looker","20-1"," 3 ","3","FTL","Stel Corona"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Excalibor","20-1"," 2 ","2","FTL","Moonin the Eagle"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Breitling Dynasty","4-1"," 3 ","3","FTL","Fdd Dynasty"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Meabitshy","10-1"," 4 ","4","FTL","Big Lew"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Pyc Legend","15-1"," 5 ","5","FTL","Surviving Legend"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Sa Real Dream Doyle","15-1"," 7 ","7","FTL","Jessie Doyle"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Whirlaway Jessie","6-1"," 8 ","8","FTL","Capo de Capi"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Sweet Jessie P","8-1"," 9 ","9","FTL","One Sweet Jess"
"2021-03-27","RP","MAIDEN CLAIMING($15,000) ","6","Ground Wire","15-1","10 ","10","FTL","Prized Wagon"
"2021-03-27","RP","MAIDEN CLAIMING($10,000) ","7","Dw Quick Carver","15-1"," 5 ","5","FTL","Clasic Pilot"
"2021-03-27","RP","MAIDEN ","9","John Wicke","5-1"," 3 ","3","FTL","Five Bar Cartel"
"2021-03-27","RP","MAIDEN ","9","Pyc Success","12-1"," 4 ","4","FTL","Surviving Legend"
"2021-03-27","RP","MAIDEN ","9","Wicked Tres","10-1"," 5 ","5","FTL","Tres Seis"
"2021-03-27","RP","MAIDEN ","9","Truly Seperate","20-1"," 6 ","6","FTL","Separatist"
"2021-03-27","RP","MAIDEN ","9","Wente","15-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-03-27","RP","MAIDEN ","9","Girlsjuswannahavefun","10-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-03-27","SA","CLAIMING($35,000) ","4","Joe Don Looney","5-1"," 2 ","2","FTL","Boisterous"
"2021-03-27","TAM","MAIDEN CLAIMING($8,000) ","1","Dominator","9-2"," 6 ","6","FTL","Dominus"
"2021-03-27","TAM","CLAIMING($16,000) ","4","Peaceful Way","10-1"," 1 ","1","FTL","Tizway"
"2021-03-27","TAM","CLAIMING($16,000) ","4","Our Girl","15-1"," 2 ","2","FTL","Discreet Cat"
"2021-03-27","TAM","CLAIMING($16,000) ","4","J's Silky","2-1"," 8 ","8","FTL","Justin Phillip"
"2021-03-27","TAM","MAIDEN CLAIMING($16,000) ","5","Palaceboy","8-1"," 2 ","2","FTL","Palace Malice"
"2021-03-27","TAM","MAIDEN CLAIMING($16,000) ","5","Reiner","20-1"," 3 ","3","FTL","Vancouver*Aus"
