"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-12","BEL","MAIDEN CLAIMING($40,000) ","6","Chaika","8-1","11 ","11","FTL","Cosmonaut"
"2020-10-12","DEL","MAIDEN CLAIMING($40,000) ","4","Striking Chrome","6-1"," 2 ","2","FTL","California Chrome"
"2020-10-12","DEL","MAIDEN CLAIMING($40,000) ","4","Kubie Snacks","2-1"," 4 ","4","FTL","Strong Mandate"
"2020-10-12","DEL","MAIDEN CLAIMING($15,000) ","8","The Little Kitty","10-1"," 1 ","1","FTL","The Big Beast"
"2020-10-12","DEL","MAIDEN CLAIMING($15,000) ","8","Pamalwaysgetseven","15-1"," 3 ","3","FTL","Eclipticalspraline"
"2020-10-12","GG","MAIDEN CLAIMING($8,000) ","1","Tale of Tears","6-1"," 5 ","5","FTL","Tale of Ekati"
"2020-10-12","GPW","MAIDEN SPECIAL WEIGHT ","3","Aqaareb","7-2"," 6 ","6","FTL","Bernardini"
"2020-10-12","GPW","MAIDEN CLAIMING($14,000) ","4","Paloma Mia","12-1"," 6 ","6","FTL","Global Response"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","3","Bode's Light","7-2"," 1 ","1","FTL","Bodemeister"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","3","Counting Coup","30-1"," 2 ","2","FTL","Danza"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","3","Old World Order","6-1"," 7 ","7","FTL","Into Mischief"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","3","K Rules","9-2"," 8 ","8","FTL","Violence"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Lightupjustice","15-1"," 1 ","1","FTL","Elusive Bluff"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Bickerments","30-1"," 2 ","2","FTL","Dowsing*Jpn"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Hope She Can","7-2"," 7 ","7","FTL","Strong Hope"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Blueskiesatnight","6-5"," 8 ","8","FTL","Blueskiesnrainbows"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Embroiled","20-1"," 9 ","9","FTL","Taprize"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Ama Lucy","20-1","11 ","11","FTL","Taprize"
"2020-10-12","IND","MAIDEN SPECIAL WEIGHT ","8","Perfect Smokey Eye","30-1","12 ","12","FTL","Storm's Eye"
"2020-10-12","MNR","MAIDEN CLAIMING($4,000) ","4","Moro Cash","30-1"," 3 ","3","FTL","Moro Tap"
"2020-10-12","MNR","MAIDEN CLAIMING($4,000) ","4","Bel Principe","12-1"," 8 ","8","FTL","Overdriven"
"2020-10-12","MTH","MAIDEN CLAIMING($30,000) ","3","Ciarrai Abu","20-1"," 4 ","4","FTL","Seville*Ger"
"2020-10-12","MTH","MAIDEN CLAIMING($30,000) ","3","Lagertha","10-1"," 8 ","8","FTL","Bellamy Road"
"2020-10-12","PID","MAIDEN CLAIMING($15,000) ","3","Jump Stop","10-1","10 ","11","FTL","Jump Start"
"2020-10-12","PID","MAIDEN SPECIAL WEIGHT ","6","Mutafaany","8-1"," 3 ","3","FTL","Divine Park"
"2020-10-12","PRX","MAIDEN SPECIAL WEIGHT ","8","Garban","8-1"," 5 ","5","FTL","Cross Traffic"
"2020-10-12","TDN","MAIDEN SPECIAL WEIGHT ","1","Dougie D Oro","10-1"," 5 ","5","FTL","Mio d'Oro"
"2020-10-12","TDN","MAIDEN SPECIAL WEIGHT ","1","Big Stock Winner","8-1"," 7 ","7","FTL","Silk Broker"
"2020-10-12","TDN","MAIDEN SPECIAL WEIGHT ","2","Letsgoandgetthedo","15-1"," 2 ","2","FTL","Bayern"
"2020-10-12","TDN","MAIDEN SPECIAL WEIGHT ","2","Bella's Choice","8-1"," 4 ","4","FTL","Jack Milton"
"2020-10-12","ZIA","MAIDEN ","3","Shesa Lasting Vike","20-1"," 3 ","3","FTL","Dashing Vike"
