"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-11","RP","MAIDEN CLAIMING($10,000) ","1","Im Jess a Doll","15-1"," 7 ","7","FTL","Jess Special"
"2021-04-11","RP","MAIDEN CLAIMING($10,000) ","1","Whew Thats Hot","6-1"," 8 ","8","FTL","Mhm Hotwire"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Nubarrona","4-1"," 1 ","1","FTL","Coronado Cartel"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Assent","5-1"," 2 ","2","FTL","Favorite Cartel"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Rollogo","20-1"," 3 ","3","FTL","Volcom"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Flashin Fire","15-1"," 4 ","4","FTL","First Moonflash"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Relentless Form","6-1"," 5 ","5","FTL","Hes Relentless"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","High Velocity","8-1"," 6 ","6","FTL","High Rate of Return"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Miz Lewie","20-1"," 7 ","7","FTL","Big Lew"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Red Lips Wagon","10-1"," 8 ","8","FTL","Wagon Tales"
"2021-04-11","RP","MAIDEN CLAIMING($20,000) ","3","Nsm Double Jess","12-1","10 ","10","FTL","Jess Good Candy"
"2021-04-11","RP","MAIDEN CLAIMING($6,250) ","4","Cr Wills Game","20-1"," 7 ","7","FTL","Jc Wills"
"2021-04-11","RP","MAIDEN ","5","Magnanni","12-1"," 1 ","1","FTL","Ivory James"
"2021-04-11","RP","MAIDEN ","5","Kiss My Shazoom","2-1"," 2 ","2","FTL","Kiss My Hocks"
"2021-04-11","RP","MAIDEN ","5","Curls Ivory Princess","10-1"," 3 ","3","FTL","Ivory James"
"2021-04-11","RP","MAIDEN ","5","Oliver Cromwell","4-1"," 6 ","6","FTL","Tres Seis"
"2021-04-11","RP","MAIDEN ","5","Rsassy Lassie","5-1"," 7 ","7","FTL","Docs Best Card"
"2021-04-11","RP","MAIDEN ","5","Apolitical Gangster","20-1"," 8 ","8","FTL","Apollitical Jess"
"2021-04-11","RP","MAIDEN ","5","Difference Secret","15-1"," 9 ","9","FTL","Hez Our Secret"
"2021-04-11","RP","MAIDEN ","5","Xcelente","20-1","10 ","10","FTL","Duponte"
"2021-04-11","RP","MAIDEN ","8","Hard Lick","20-1"," 4 ","4","FTL","Pyc Paint Your Wagon"
"2021-04-11","RP","MAIDEN ","9","Perryz Dynasty","12-1"," 2 ","2","FTL","Fdd Dynasty"
"2021-04-11","RP","MAIDEN ","9","Jessys Little Lew","15-1"," 3 ","3","FTL","Big Lew"
"2021-04-11","RP","MAIDEN ","9","Averys Rocket","6-1"," 4 ","4","FTL","Apollitical Jess"
"2021-04-11","RP","MAIDEN ","9","Good Reason Cartel","3-1"," 5 ","5","FTL","Corona Cartel"
"2021-04-11","RP","MAIDEN ","9","Pistolslast Fling","15-1"," 7 ","7","FTL","Im a Fancy Pyc"
"2021-04-11","RP","MAIDEN ","9","Pycfastandfamous","5-1"," 8 ","8","FTL","Pyc Paint Your Wagon"
"2021-04-11","RP","MAIDEN ","9","Shimmering Eagle","20-1"," 9 ","9","FTL","Moonin the Eagle"
"2021-04-11","RP","MAIDEN ","9","Summerfield Ms","20-1","10 ","10","FTL","First Down Dash"
"2021-04-11","RP","MAIDEN ","12","Lvj El Chavita","8-1"," 1 ","1","FTL","High Rate of Return"
"2021-04-11","RP","MAIDEN ","12","Pyc You and I","12-1"," 2 ","2","FTL","Pyc Paint Your Wagon"
"2021-04-11","RP","MAIDEN ","12","Moon Baby Moon","12-1"," 4 ","4","FTL","Moonin the Eagle"
"2021-04-11","SA","MAIDEN CLAIMING($80,000) ","3","Sir Flatter","5-2"," 6 ","6","FTL","Flatter"
"2021-04-11","SA","STARTER OPTIONAL CLAIMING($50,000) ","5","Bold Article","4-1"," 5 ","5","FTL","Constitution"
"2021-04-11","SA","MAIDEN CLAIMING($80,000) ","7","Flaps Up","20-1"," 1 ","1","FTL","Air Force Blue"
"2021-04-11","SA","MAIDEN CLAIMING($80,000) ","7","Queen of Arendell","10-1"," 5 ","5","FTL","Frosted"
"2021-04-11","SA","MAIDEN CLAIMING($50,000) ","9","Big Cali Girl","10-1"," 7 ","7","FTL","Mr. Big"
"2021-04-11","TAM","MAIDEN SPECIAL WEIGHT ","2","Sandy Kiss","8-1"," 1 ","1","FTL","Biondetti"
"2021-04-11","TAM","MAIDEN SPECIAL WEIGHT ","2","Meetyouatthedelta","6-1"," 5 ","5","FTL","Rattlesnake Bridge"
"2021-04-11","TAM","MAIDEN SPECIAL WEIGHT ","2","Fallen Empire","10-1"," 7 ","7","FTL","Empire Maker"
"2021-04-11","TAM","MAIDEN CLAIMING($16,000) ","4","Venezuelan Winner","4-1"," 5 ","5","FTL","Bodemeister"
"2021-04-11","TAM","MAIDEN CLAIMING($16,000) ","4","Papa Honor","6-1"," 6 ","6","FTL","Honor Code"
"2021-04-11","TAM","MAIDEN CLAIMING($20,000) ","6","Bellarific","6-1"," 3 ","3","FTL","Bellamy Road"
