"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-26","DMR","ALLOWANCE OPTIONAL CLAIMING($100,000) ","1","Bombard","2-1"," 1 ","1","FTL","War Front"
"2020-07-26","DMR","MAIDEN CLAIMING($20,000) ","11","Miracle Miler","20-1"," 2 ","2","FTL","Data Link"
"2020-07-26","FMT","MAIDEN CLAIMING($10,000) ","3","Bull One","6-1"," 1 ","1","FTL","Bull"
"2020-07-26","FMT","MAIDEN CLAIMING($10,000) ","3","Jezebell Girl","8-1"," 7 ","7","FTL","Hooked On Run"
"2020-07-26","FMT","MAIDEN CLAIMING($15,000) ","5","Vf Braya Six","20-1"," 2 ","2","FTL","Sixes Liaison"
"2020-07-26","GP","MAIDEN CLAIMING($10,500) ","5","Crocodile Bite","6-1"," 1 ","1","FTL","Rock Hampton"
"2020-07-26","GP","MAIDEN CLAIMING($40,000) ","7","Gino Time","12-1"," 7 ","7","FTL","Big Drama"
"2020-07-26","GP","MAIDEN SPECIAL WEIGHT ","8","Alluring Rumba","10-1"," 1 ","1","FTL","Mucho Macho Man"
"2020-07-26","GP","MAIDEN SPECIAL WEIGHT ","8","Seaport Storm","3-1"," 5 ","5","FTL","Lea"
"2020-07-26","LA","MAIDEN CLAIMING($20,000) ","4","Blak Sugar","5-1"," 6 ","6","FTL","Azoom"
"2020-07-26","LA","MAIDEN CLAIMING($20,000) ","4","Dashin Sweet Lady","6-1"," 7 ","7","FTL","One Sweet Jess"
"2020-07-26","LA","MAIDEN ","5","Val Kiria","15-1"," 6 ","6","FTL","Favorite Cartel"
"2020-07-26","LA","MAIDEN ","5","Smarts","8-1"," 7 ","7","FTL","Seperate Interest"
"2020-07-26","LS","MAIDEN SPECIAL WEIGHT ","4","Dream Walking","8-1"," 3 ","3","FTL","Midnight Lute"
"2020-07-26","LS","MAIDEN SPECIAL WEIGHT ","9","Guardsman Pass","9-2"," 2 ","2","FTL","Super Saver"
"2020-07-26","LS","MAIDEN SPECIAL WEIGHT ","9","Fast Lil Devil","8-1"," 8 ","8","FTL","Daredevil"
"2020-07-26","MTH","MAIDEN SPECIAL WEIGHT ","1","Morethanaconqueror","15-1"," 1 ","1","FTL","Artie Schiller"
"2020-07-26","MTH","MAIDEN SPECIAL WEIGHT ","1","Bon Prix","10-1"," 7 ","7","FTL","Palace"
"2020-07-26","MTH","MAIDEN CLAIMING($20,000) ","4","Simply Kaz","15-1"," 3 ","3","FTL","Colonel John"
"2020-07-26","MTH","MAIDEN SPECIAL WEIGHT ","6","Takeittocomittee","5-1"," 5 ","5","FTL","Micromanage"
"2020-07-26","MTH","CLAIMING($30,000) ","7","Marshall Law (IRE)","7-2"," 9 ","9","FTL","Bated Breath*GB"
"2020-07-26","RUI","MAIDEN ","2","Value Pack","30-1"," 6 ","6","FTL","Coronado Cartel"
"2020-07-26","RUI","MAIDEN ","2","Bit by the Badger","20-1"," 8 ","8","FTL","Jess a Chicks"
"2020-07-26","RUI","MAIDEN ","2","Elysianne","12-1"," 9 ","9","FTL","Valiant Hero"
"2020-07-26","RUI","MAIDEN ","10","Aerotropolis","8-1"," 9 ","9","FTL","One Famous Eagle"
"2020-07-26","SAR","MAIDEN CLAIMING($40,000) ","10","Lord of the Nile","12-1","12 ","12","FTL","Pioneerof the Nile"
