"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-19","AQU","1","Dirt","Strings Attached"," 1 ","1","6-1","Pablo Morales","William Mott"
"2020-12-19","AQU","1","Dirt","Back Channel"," 2 ","2","2-5","Jose Lezcano","Linda Rice"
"2020-12-19","AQU","1","Dirt","Capraia's Destiny"," 3 ","3","20-1","Luis Cardenas","Alfred Hanan"
"2020-12-19","AQU","1","Dirt","Icanceeclearlynow"," 4 ","4","12-1","Jorge Vargas, Jr.","Orlando Noda"
"2020-12-19","AQU","1","Dirt","Risk Model"," 5 ","5","7-2","Manuel Franco","Chad Brown"
"2020-12-19","AQU","1","Dirt","Misspotofgold"," 6 ","6","30-1","Angel Rodriguez","Clarence King"
"2020-12-19","AQU","1","Dirt","Rapido Gatta"," 7 ","7","20-1","Benjamin Hernandez","James Ferraro"
"2020-12-19","AQU","2","Dirt","Pleasure Luck"," 1 ","1","8-1","Jose Lezcano","Mark Hennig"
"2020-12-19","AQU","2","Dirt","Vallarand"," 2 ","2","5-1","Eric Cancel","Charlton Baker"
"2020-12-19","AQU","2","Dirt","Big Tony's Girl"," 3 ","3","6-1","Pablo Morales","James Ryerson"
"2020-12-19","AQU","2","Dirt","Destinationwnrscir"," 4 ","4","8-1","Jorge Vargas, Jr.","Charlton Baker"
"2020-12-19","AQU","2","Dirt","Blame It On Mary"," 5 ","5","5-2","Dylan Davis","Edward Barker"
"2020-12-19","AQU","2","Dirt","Early Edition"," 6 ","6","30-1","Nik Juarez","Stacy Machiz"
"2020-12-19","AQU","2","Dirt","Get the Candy"," 7 ","7","4-1","Manuel Franco","Michelle Nevin"
"2020-12-19","AQU","2","Dirt","Pink Gin"," 8 ","8","20-1","Romero Maragh","Leah Gyarmati"
"2020-12-19","AQU","2","Dirt","What Mightavebeen"," 9 ","9","15-1","Luis Cardenas","David Cannizzo"
"2020-12-19","AQU","2","Dirt","Shesadirtydancer","10 ","10","8-1","Charlie Marquez","Rudy Rodriguez"
"2020-12-19","AQU","3","Dirt","Invaluable"," 1 ","1","8-5","Jose Lezcano","Patrick Reynolds"
"2020-12-19","AQU","3","Dirt","Behind the Couch"," 2 ","2","15-1","Charlie Marquez","Niall Saville"
"2020-12-19","AQU","3","Dirt","Princess Corey"," 3 ","3","8-1","Kendrick Carmouche","Brittany Russell"
"2020-12-19","AQU","3","Dirt","Sirenic"," 4 ","4","7-2","Eric Cancel","Linda Rice"
"2020-12-19","AQU","3","Dirt","Miss Charisma"," 5 ","5","10-1","Manuel Franco","Jeremiah Englehart"
"2020-12-19","AQU","3","Dirt","Quietude"," 6 ","6","15-1","Jorge Vargas, Jr.","Robert Ribaudo"
"2020-12-19","AQU","3","Dirt","Halama"," 7 ","7","6-1","Pablo Morales","William Mott"
"2020-12-19","AQU","3","Dirt","Sky Kitten"," 8 ","8","30-1","Luis Rodriguez Castro","Randi Persaud"
"2020-12-19","AQU","3","Dirt","Fair Lassie"," 9 ","9","10-1","Luis Cardenas","Karl Broberg"
"2020-12-19","AQU","3","Dirt","Dashi","10 ","10","12-1","Angel Rodriguez","Wayne Potts"
"2020-12-19","AQU","4","Dirt","Beaux Arts"," 1 ","1","15-1","Christopher DeCarlo","Russell Cash"
"2020-12-19","AQU","4","Dirt","Forever Changed"," 2 ","2","7-2","Eric Cancel","Charlton Baker"
"2020-12-19","AQU","4","Dirt","Cathy Naz"," 3 ","3","5-1","Luis Cardenas","H. Bond"
"2020-12-19","AQU","4","Dirt","New Girl in Town"," 4 ","4","8-1","Luis Reyes","Christopher Progno"
"2020-12-19","AQU","4","Dirt","Miss Jimmy"," 5 ","5","2-1","Michael Luzzi","John Toscano, Jr."
"2020-12-19","AQU","4","Dirt","Screamin' By"," 6 ","6","6-1","Dylan Davis","David Donk"
"2020-12-19","AQU","4","Dirt","Awesome Debate"," 7 ","7","9-2","Jorge Vargas, Jr.","Charlton Baker"
"2020-12-19","AQU","4","Dirt","Ok Honey"," 8 ","8","20-1","Sebastian Saez","Eduardo Jones"
"2020-12-19","AQU","5","Dirt","By George"," 1 ","1","5-1","Eric Cancel","Christophe Clement"
"2020-12-19","AQU","5","Dirt","Moonshiningbright"," 2 ","2","20-1","Dylan Davis","Charlton Baker"
"2020-12-19","AQU","5","Dirt","Too Boss"," 3 ","3","6-1","Kendrick Carmouche","Todd Pletcher"
"2020-12-19","AQU","5","Dirt","Inspiration Point"," 4 ","4","2-1","Jose Lezcano","Todd Pletcher"
"2020-12-19","AQU","5","Dirt","Core"," 5 ","5","10-1","Manuel Franco","Orlando Noda"
"2020-12-19","AQU","5","Dirt","Quick Intro"," 6 ","6","15-1","Pablo Morales","John Terranova II"
"2020-12-19","AQU","5","Dirt","Bird Ruler"," 7 ","7","5-1","Nik Juarez","Bruce Levine"
"2020-12-19","AQU","5","Dirt","Motion to Strike"," 8 ","8","20-1","Luis Cardenas","Robert Klesaris"
"2020-12-19","AQU","5","Dirt","Momza"," 9 ","9","7-2","Jorge Vargas, Jr.","Natalia Lynch"
"2020-12-19","AQU","6","Dirt","Chateau","1  ","3","9-2","Charlie Marquez","Rob Atras"
"2020-12-19","AQU","6","Dirt","Clench","1A ","8","9-2","Dylan Davis","Rob Atras"
"2020-12-19","AQU","6","Dirt","Mi Tres Por Ciento (CHI)","2  ","1","20-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-12-19","AQU","6","Dirt","Cost Basis","3  ","2","4-1","Manuel Franco","Chad Brown"
"2020-12-19","AQU","6","Dirt","Big Money Mike"," 4 ","4","30-1","Angel Rodriguez","Wayne Potts"
"2020-12-19","AQU","6","Dirt","Mad Munnys"," 5 ","5","6-1","Nik Juarez","Rudy Rodriguez"
"2020-12-19","AQU","6","Dirt","Mo Gotcha"," 6 ","6","15-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2020-12-19","AQU","6","Dirt","Montauk Traffic"," 7 ","7","8-1","Eric Cancel","Linda Rice"
"2020-12-19","AQU","6","Dirt","Home Run Maker","8  ","9","10-1","Romero Maragh","Rudy Rodriguez"
"2020-12-19","AQU","6","Dirt","Happy Farm","9  ","10","3-1","Jose Lezcano","Linda Rice"
"2020-12-19","AQU","6","Dirt","Vici","10 ","11","12-1","Pablo Morales","David Donk"
"2020-12-19","AQU","6","Dirt","Zoomer","11 ","12","30-1","Luis Cardenas","Robert Klesaris"
"2020-12-19","AQU","6","Dirt","Inter Miami","12 ","13","15-1","Kendrick Carmouche","Juan Guerrero"
"2020-12-19","AQU","7","Dirt","Batterbatterswing"," 1 ","1","30-1","Romero Maragh","Randi Persaud"
"2020-12-19","AQU","7","Dirt","Manifest Destiny"," 2 ","2","12-1","Charlie Marquez","William Younghans"
"2020-12-19","AQU","7","Dirt","Preamble"," 3 ","3","12-1","Dylan Davis","Michael Miceli"
"2020-12-19","AQU","7","Dirt","Control Stake"," 4 ","4","15-1","Eric Cancel","Gary Sciacca"
"2020-12-19","AQU","7","Dirt","Shamrocked"," 5 ","5","4-1","Manuel Franco","Raymond Handal"
"2020-12-19","AQU","7","Dirt","Fox Red"," 6 ","6","6-1","Jorge Vargas, Jr.","Natalia Lynch"
"2020-12-19","AQU","7","Dirt","Vineyard Sound"," 7 ","7","2-1","Jose Lezcano","Rob Atras"
"2020-12-19","AQU","7","Dirt","Square Shooter"," 8 ","8","6-1","Pablo Morales","Antonio Arriaga"
"2020-12-19","AQU","7","Dirt","Kampai"," 9 ","9","30-1","Angel Rodriguez","Eduardo Jones"
"2020-12-19","AQU","7","Dirt","The Queens Jules","10 ","10","10-1","Luis Cardenas","Wayne Potts"
"2020-12-19","AQU","7","Dirt","Honorable Service","11 ","11","10-1","Kendrick Carmouche","Michael Moore"
"2020-12-19","AQU","8","Dirt","Anydayisherday"," 1 ","1","30-1","Luis Rodriguez Castro","Michael Simmonds"
"2020-12-19","AQU","8","Dirt","Steal My Heart"," 2 ","2","30-1","Tamay Alpander","Gregg Matties"
"2020-12-19","AQU","8","Dirt","New York Rock Star"," 3 ","3","15-1","Angel Rodriguez","Jamie Ness"
"2020-12-19","AQU","8","Dirt","Lune Lake"," 4 ","4","6-1","Kendrick Carmouche","Chris Englehart"
"2020-12-19","AQU","8","Dirt","Honey Money"," 5 ","5","6-1","Jose Lezcano","Linda Rice"
"2020-12-19","AQU","8","Dirt","Snicket"," 6 ","6","9-2","Manuel Franco","Christophe Clement"
"2020-12-19","AQU","8","Dirt","Kinky Sox"," 7 ","7","20-1","Luis Cardenas","Edmund Davis"
"2020-12-19","AQU","8","Dirt","Flush"," 8 ","8","8-1","Pablo Morales","William Mott"
"2020-12-19","AQU","8","Dirt","Bankers Daughter"," 9 ","9","9-2","Dylan Davis","Michael Miceli"
"2020-12-19","AQU","8","Dirt","Ruvies in Time","10 ","10","10-1","Charlie Marquez","Richard Schosberg"
"2020-12-19","AQU","8","Dirt","Eloquent Speaker","11 ","11","7-2","Eric Cancel","Jeremiah Englehart"
"2020-12-19","AQU","8","Dirt","Investment Invite","12 ","12","30-1","Luis Reyes","Christopher Progno"
"2020-12-19","AQU","9","Dirt","Danny California"," 1 ","1","15-1","Jorge Vargas, Jr.","Orlando Noda"
"2020-12-19","AQU","9","Dirt","Mirinaque (ARG)"," 2 ","2","4-1","Dylan Davis","Wesley Ward"
"2020-12-19","AQU","9","Dirt","Empty Tomb"," 3 ","3","6-1","Manuel Franco","Michael Maker"
"2020-12-19","AQU","9","Dirt","Backsideofthemoon"," 4 ","4","8-5","Jose Lezcano","Rudy Rodriguez"
"2020-12-19","AQU","9","Dirt","Musical Heart"," 5 ","5","9-5","Kendrick Carmouche","Rob Atras"
"2020-12-19","AQU","9","Dirt","Forewarned"," 6 ","6","8-1","Eric Cancel","Uriah St. Lewis"
