"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-06","BEL","1","Dirt","Dramatic Twist"," 1 ","1","6-1","Benjamin Hernandez","Patrick Quick"
"2021-05-06","BEL","1","Dirt","Tap the Barrel"," 2 ","2","9-2","Eric Cancel","Wayne Potts"
"2021-05-06","BEL","1","Dirt","Lucky Sitka"," 3 ","3","6-1","Luis Saez","John Terranova II"
"2021-05-06","BEL","1","Dirt","Captivating Gal"," 4 ","4","10-1","Jose Ortiz","Edward Allard"
"2021-05-06","BEL","1","Dirt","Bustinmygroove"," 5 ","5","8-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-06","BEL","1","Dirt","Overdressed"," 6 ","6","5-2","Irad Ortiz, Jr.","Wayne Potts"
"2021-05-06","BEL","1","Dirt","Up Seventyfour"," 7 ","7","2-1","Kendrick Carmouche","Rob Atras"
"2021-05-06","BEL","2","Dirt","Steal My Sunshine"," 1 ","1","7-2","Irad Ortiz, Jr.","Wesley Ward"
"2021-05-06","BEL","2","Dirt","Artyistheparty"," 2 ","2","12-1","Manuel Franco","Charlton Baker"
"2021-05-06","BEL","2","Dirt","Back Channel"," 3 ","3","4-5","Joel Rosario","Rudy Rodriguez"
"2021-05-06","BEL","2","Dirt","Ms. Gucci Girl"," 4 ","4","50-1","Jalon Samuel","Peter Chin"
"2021-05-06","BEL","2","Dirt","Bella Sofia"," 5 ","5","12-1","Luis Saez","Rudy Rodriguez"
"2021-05-06","BEL","2","Dirt","Big City Momma"," 6 ","6","2-1","Jose Ortiz","Claude McGaughey III"
"2021-05-06","BEL","3","Dirt","Bingo John"," 1 ","1","8-1","Manuel Franco","Brad Cox"
"2021-05-06","BEL","3","Dirt","Our Man Mike"," 2 ","2","7-2","John Velazquez","Horacio DePaz"
"2021-05-06","BEL","3","Dirt","No Lime"," 3 ","3","10-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-06","BEL","3","Dirt","Great Workout"," 4 ","4","3-1","Irad Ortiz, Jr.","Todd Pletcher"
"2021-05-06","BEL","3","Dirt","Too Early"," 5 ","5","7-2","Jose Ortiz","Linda Rice"
"2021-05-06","BEL","3","Dirt","Tiergan"," 6 ","6","8-5","Luis Saez","Rudy Rodriguez"
"2021-05-06","BEL","4","Dirt","After the Wire"," 1 ","1","10-1","Kendrick Carmouche","Amira Chichakly"
"2021-05-06","BEL","4","Dirt","Madame Rose"," 2 ","2","30-1","Luis Rodriguez Castro","Eduardo Jones"
"2021-05-06","BEL","4","Dirt","Riding On a Winner"," 3 ","3","6-1","Trevor McCarthy","Thomas Morley"
"2021-05-06","BEL","4","Dirt","Macy's Home Run"," 4 ","4","9-2","Jose Ortiz","Edward Allard"
"2021-05-06","BEL","4","Dirt","Mia Calia"," 5 ","5","6-1","Benjamin Hernandez","Edmund Pringle"
"2021-05-06","BEL","4","Dirt","Jordy Can Tap"," 6 ","6","20-1","Eric Cancel","James Ryerson"
"2021-05-06","BEL","4","Dirt","Tiny Magoo"," 7 ","7","5-2","Manuel Franco","Rob Atras"
"2021-05-06","BEL","4","Dirt","Miss Alex"," 8 ","8","9-5","Irad Ortiz, Jr.","James Ryerson"
"2021-05-06","BEL","5","Dirt","Deputy Flag","   ","98","","SCRATCHED "," "
"2021-05-06","BEL","5","Dirt","Moonlight Now"," 1 ","1","6-1","Manuel Franco","Charlton Baker"
"2021-05-06","BEL","5","Dirt","My First Grammy"," 2 ","2","15-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-06","BEL","5","Dirt","Advance Notice"," 3 ","3","6-5","Irad Ortiz, Jr.","Michael Maker"
"2021-05-06","BEL","5","Dirt","Brazillionaire"," 4 ","4","4-1","Jose Lezcano","Linda Rice"
"2021-05-06","BEL","5","Dirt","Dangerous Edge"," 6 ","5","5-2","Jose Ortiz","Gary Sciacca"
"2021-05-06","BEL","5","Dirt","Millean"," 7 ","6","6-1","Kendrick Carmouche","Robert Klesaris"
"2021-05-06","BEL","6","Inner turf","Tiz Tact Toe"," 1 ","1","15-1","Rajiv Maragh","Robert Hess, Jr."
"2021-05-06","BEL","6","Inner turf","Summer Silence"," 2 ","2","8-1","Jose Ortiz","Christophe Clement"
"2021-05-06","BEL","6","Inner turf","Royale"," 3 ","3","3-1","Joel Rosario","Christophe Clement"
"2021-05-06","BEL","6","Inner turf","Prayer Book"," 4 ","4","5-1","Luis Saez","Todd Pletcher"
"2021-05-06","BEL","6","Inner turf","Gold Bear"," 5 ","5","10-1","Trevor McCarthy","Michael Maker"
"2021-05-06","BEL","6","Inner turf","Snow's Island"," 6 ","6","6-1","Javier Castellano","Thomas Bush"
"2021-05-06","BEL","6","Inner turf","I Am the Law"," 7 ","7","5-2","Kendrick Carmouche","John Terranova II"
"2021-05-06","BEL","6","Inner turf","Houdini's Awesome"," 8 ","8","12-1","John Velazquez","Todd Pletcher"
"2021-05-06","BEL","6","Inner turf","Connagh's Quay"," 9 ","9","7-2","Irad Ortiz, Jr.","Chad Brown"
"2021-05-06","BEL","6","Inner turf","Proven Innocent","10 ","10","8-1","Jose Lezcano","Claude McGaughey III"
"2021-05-06","BEL","6","Inner turf","Wicked Grinch","11 ","11","20-1","Eric Cancel","John Mc Allen"
"2021-05-06","BEL","7","Dirt","Violent Trick"," 1 ","1","8-1","Eric Cancel","Edward DeLauro"
"2021-05-06","BEL","7","Dirt","Movie Score"," 2 ","2","15-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-06","BEL","7","Dirt","Dublinornothin"," 3 ","3","6-1","Benjamin Hernandez","Eduardo Jones"
"2021-05-06","BEL","7","Dirt","Baby Boss"," 4 ","4","8-5","Manuel Franco","Rob Atras"
"2021-05-06","BEL","7","Dirt","Madera"," 5 ","5","10-1","Michael Luzzi","Jesse Weinlein"
"2021-05-06","BEL","7","Dirt","Midtown Rose"," 6 ","6","3-1","Irad Ortiz, Jr.","Saffie Joseph, Jr."
"2021-05-06","BEL","7","Dirt","Ifihadachance"," 7 ","7","6-1","Jose Ortiz","David Donk"
"2021-05-06","BEL","7","Dirt","Awesome Alana"," 8 ","8","10-1","Luis Saez","Mitchell Friedman"
"2021-05-06","BEL","8","Turf","Fight On Lucy"," 1 ","1","10-1","Benjamin Hernandez","Patrick Kelly"
"2021-05-06","BEL","8","Turf","Dancingwthdaffodls"," 2 ","2","12-1","Junior Alvarado","Eduardo Jones"
"2021-05-06","BEL","8","Turf","Impazible Donna"," 3 ","3","8-1","Kendrick Carmouche","Bruce Levine"
"2021-05-06","BEL","8","Turf","Silky Blue"," 4 ","4","8-5","Manuel Franco","Jorge Duarte, Jr."
"2021-05-06","BEL","8","Turf","The Important One"," 5 ","5","6-1","Jose Ortiz","Steven Asmussen"
"2021-05-06","BEL","8","Turf","Screamin' By"," 6 ","6","5-1","Eric Cancel","David Donk"
"2021-05-06","BEL","8","Turf","Purrageous Dyna"," 7 ","7","6-1","Javier Castellano","Edward Allard"
"2021-05-06","BEL","8","Turf","Violent Point"," 8 ","8","3-1","Irad Ortiz, Jr.","Chris Englehart"
"2021-05-06","BEL","9","Inner turf","Quasar"," 1 ","1","12-1","Eric Cancel","Robert Ribaudo"
"2021-05-06","BEL","9","Inner turf","High School Crush"," 2 ","2","8-1","John Velazquez","Gary Sciacca"
"2021-05-06","BEL","9","Inner turf","Hey It's Tati"," 3 ","3","20-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2021-05-06","BEL","9","Inner turf","Zerenia"," 4 ","4","3-1","Luis Saez","John Terranova II"
"2021-05-06","BEL","9","Inner turf","Day's Humor"," 5 ","5","8-1","Kendrick Carmouche","John Kimmel"
"2021-05-06","BEL","9","Inner turf","Magical Romance"," 6 ","6","20-1","Benjamin Hernandez","Richard Metivier"
"2021-05-06","BEL","9","Inner turf","Ava K's Girl"," 7 ","7","8-1","Manuel Franco","Carlos Martin"
"2021-05-06","BEL","9","Inner turf","Master of Hope"," 8 ","8","5-2","Manuel Franco","Michelle Nevin"
"2021-05-06","BEL","9","Inner turf","Corey Scores"," 9 ","9","5-1","Jose Ortiz","Linda Rice"
"2021-05-06","BEL","9","Inner turf","Beautiful Karen","10 ","10","10-1","Jose Lezcano","Linda Rice"
"2021-05-06","BEL","9","Inner turf","Towering Gaze","11 ","11","4-1","Irad Ortiz, Jr.","David Donk"
"2021-05-06","BEL","9","Inner turf","Appreciate","12 ","12","15-1","Trevor McCarthy","John Toscano, Jr."
"2021-05-06","BTP","1","Dirt","Extrorbinaire"," 1 ","1","5-2","John McKee","Eric Reed"
"2021-05-06","BTP","1","Dirt","Penthouse Kitten"," 2 ","2","7-2","Perry Ouzts","Larry Smith"
"2021-05-06","BTP","1","Dirt","Money Pit"," 3 ","3","6-1","Rogelio Miranda","John Hill, Jr."
"2021-05-06","BTP","1","Dirt","Lodi"," 4 ","4","9-2","Santiago Gonzalez","Edward Fernandez"
"2021-05-06","BTP","1","Dirt","Slippy"," 5 ","5","8-1","Luis Batista","Alexis Cordero-Lopez"
"2021-05-06","BTP","1","Dirt","Belushi Samurai"," 6 ","6","3-1","Sonny Leon","Elliot Sullivan"
"2021-05-06","BTP","2","Dirt","Dial Mr Prospector"," 1 ","1","12-1","John McKee","Rebecca Holton"
"2021-05-06","BTP","2","Dirt","Scooby Drew"," 2 ","2","5-1","Perry Ouzts","Larry Smith"
"2021-05-06","BTP","2","Dirt","Rock'n Roll Music"," 3 ","3","3-1","Azael De Leon","Bruce Waltermire"
"2021-05-06","BTP","2","Dirt","Zip It Quick"," 4 ","4","4-1","Sonny Leon","Alejandro Gonzalez"
"2021-05-06","BTP","2","Dirt","My Ticket"," 5 ","5","8-1","Edgar Paucar","Randy Kerr"
"2021-05-06","BTP","2","Dirt","Davis Hat"," 6 ","6","8-5","Hector Rosario, Jr.","Robert Cline"
"2021-05-06","BTP","3","Dirt","Power Banker"," 1 ","1","7-2","Sonny Leon","Robert Cline"
"2021-05-06","BTP","3","Dirt","Edge of Pleasure"," 2 ","2","9-2","Eddie Dominguez","Scott Barker"
"2021-05-06","BTP","3","Dirt","Hydra's Hope"," 3 ","3","5-1","Rafael Mojica, Jr.","Rick Jordan"
"2021-05-06","BTP","3","Dirt","Rollin All the Way"," 4 ","4","5-2","Santiago Gonzalez","Richard Estvanko"
"2021-05-06","BTP","3","Dirt","Status Symbol"," 5 ","5","4-1","Perry Ouzts","Larry Smith"
