"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-09","AP","MAIDEN SPECIAL WEIGHT ","4","Bruce's Girl","12-1"," 8 ","8","FTL","More Than Ready"
"2021-05-09","AP","MAIDEN SPECIAL WEIGHT ","4","Vegas Blue","8-1"," 9 ","9","FTL","Dialed In"
"2021-05-09","BEL","ALLOWANCE ","6","Jacks American Pie","50-1","6  ","5","FTL","Micromanage"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Runaway Rumour","9-2","1  ","11","FTL","Flintshire*GB"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Holy Breeze","12-1","2  ","1","FTL","Liam's Map"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Merry Maiden","15-1","4  ","3","FTL","Lemon Drop Kid"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Kreesa La Wrote","8-1","6  ","5","FTL","Wrote*Ire"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Social Whirl","12-1","7  ","6","FTL","Freud"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Ruthless Gal","15-1","12 ","12","FTL","Laoban"
"2021-05-09","BEL","MAIDEN SPECIAL WEIGHT ","9","Uncle's Gem","8-1","14 ","14","FTL","Uncle Mo"
"2021-05-09","EQC","ALLOWANCE OPTIONAL CLAIMING($40,000) ","1","Waspirant","12-1"," 8 ","8","FTL","Union Rags"
"2021-05-09","GG","MAIDEN SPECIAL WEIGHT ","3","Shore Break (IRE)","3-1"," 4 ","4","FTL","Footstepsinthesand*GB"
"2021-05-09","GG","STARTER ALLOWANCE ","5","Omph","5-2"," 1 ","1","FTL","Slew's Tiznow"
"2021-05-09","GP","MAIDEN CLAIMING($12,500) ","1","Opiana","5-2"," 9 ","9","FTL","Phantom Wildcat"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","4","Hustle Queen","5-1"," 2 ","2","FTL","Kantharos"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","4","Torn Jeans","20-1"," 4 ","4","FTL","Exaggerator"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","4","Rasmalai","7-2"," 6 ","6","FTL","Commissioner"
"2021-05-09","GP","MAIDEN SPECIAL WEIGHT ","6","Twicefourteen","20-1"," 1 ","1","FTL","Get Stormy"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","8","Red Dubonnet","30-1"," 1 ","1","FTL","Factum"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","8","Run Dilly Run","7-2"," 7 ","7","FTL","Commissioner"
"2021-05-09","GP","MAIDEN CLAIMING($35,000) ","8","Star Chamber","15-1"," 9 ","9","FTL","Mizzen Mast"
"2021-05-09","LS","MAIDEN CLAIMING($6,250) ","5","Talley the Money","9-2"," 2 ","2","FTL","Mr. Talley"
"2021-05-09","LS","MAIDEN CLAIMING($6,250) ","5","Noah","5-1","5  ","6","FTL","Grasshopper"
"2021-05-09","MNR","MAIDEN SPECIAL WEIGHT ","2","Coosa River","20-1"," 4 ","4","FTL","Will Take Charge"
"2021-05-09","MNR","MAIDEN SPECIAL WEIGHT ","2","Bo Rhapsody","20-1"," 8 ","8","FTL","Mineshaft"
"2021-05-09","PIM","MAIDEN CLAIMING($12,500) ","3","Harbor Crossing","5-1"," 5 ","5","FTL","Norumbega"
"2021-05-09","RP","MAIDEN ","1","Jc Dominating You","10-1"," 1 ","1","FTL","Dominyun"
"2021-05-09","RP","MAIDEN ","1","Eye Du","6-1"," 2 ","2","FTL","Duponte"
"2021-05-09","RP","MAIDEN ","1","Kiss Me Kramer","5-1"," 3 ","3","FTL","Kiss My Hocks"
"2021-05-09","RP","MAIDEN ","1","Possibilitease","12-1"," 5 ","5","FTL","Duponte"
"2021-05-09","RP","MAIDEN ","1","Eyema Travelin Gal","8-1"," 7 ","7","FTL","Bv Travelin Soldier"
"2021-05-09","RP","MAIDEN ","1","Riii de Axe","10-1","10 ","10","FTL","Howdoyalikemesofar"
"2021-05-09","SA","ALLOWANCE OPTIONAL CLAIMING($20,000) ","3","Eddie's New Dream","3-1"," 4 ","4","FTL","Square Eddie"
"2021-05-09","SA","ALLOWANCE OPTIONAL CLAIMING($40,000) ","8","Waspirant","12-1"," 8 ","8","FTL","Union Rags"
"2021-05-09","SRP","MAIDEN ","1","Jess Houdini","12-1"," 1 ","1","FTL","Jess Another Perry"
"2021-05-09","SRP","MAIDEN ","1","Cocomo Moon","20-1"," 3 ","3","FTL","Corona Surfer"
"2021-05-09","SRP","MAIDEN ","1","Eyesa Temptress","4-1"," 5 ","5","FTL","Tempting Dash"
"2021-05-09","SRP","MAIDEN ","1","Fell Off the Wagon","10-1"," 6 ","6","FTL","Wagon Tales"
"2021-05-09","SRP","MAIDEN ","1","Gorjus Temptress","7-2"," 7 ","7","FTL","Tempting Dash"
"2021-05-09","SRP","MAIDEN ","3","Jess Diggin","5-2"," 3 ","3","FTL","Jess a Chicks"
"2021-05-09","SRP","MAIDEN ","3","Chicks by the Creek","20-1"," 6 ","6","FTL","Conn Creek"
"2021-05-09","SRP","MAIDEN ","3","Jes Charge N Go","15-1"," 7 ","7","FTL","Jesse James Jr"
