"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-20","IND","1","Dirt","Archie Can't Sell"," 1 ","1","7-2","Emmanuel Esquivel","Aaron West"
"2021-04-20","IND","1","Dirt","Toe Tappin Luke"," 2 ","2","12-1","Deshawn Parker","Tommy Short"
"2021-04-20","IND","1","Dirt","Justourluck"," 3 ","3","20-1","Declan Cannon","Donald Campbell"
"2021-04-20","IND","1","Dirt","Suggested"," 4 ","4","2-1","Declan Carroll","Mark Casse"
"2021-04-20","IND","1","Dirt","Happy Camper"," 5 ","5","8-5","Fernando De La Cruz","Brad Cox"
"2021-04-20","IND","1","Dirt","Stoked"," 6 ","6","5-1","Jermaine Bridgmohan","Jeffrey Greenhill"
"2021-04-20","IND","2","Dirt","Macho Madness"," 1 ","1","2-1","Rodney Prescott","Jada Schlenk"
"2021-04-20","IND","2","Dirt","Commissario"," 2 ","2","20-1","Isaias Ayala","Amalio Garcia"
"2021-04-20","IND","2","Dirt","Boo Reid"," 3 ","3","5-1","Fernando De La Cruz","John Haran"
"2021-04-20","IND","2","Dirt","Itasca"," 4 ","4","4-1","Samuel Bermudez","Lonnie Hinds"
"2021-04-20","IND","2","Dirt","Final Delivery"," 5 ","5","3-1","Andres Ulloa","Genaro Garcia"
"2021-04-20","IND","2","Dirt","Not Now Rand"," 6 ","6","7-2","Orlando Mojica","R. Patrick"
"2021-04-20","IND","3","Dirt","Henrys Girl"," 1 ","1","5-1","Jesus Castanon","Ignacio Correas, IV"
"2021-04-20","IND","3","Dirt","Tiz a Bit Lucky"," 2 ","2","6-1","Joseph Ramos","Cirilo Gorostieta"
"2021-04-20","IND","3","Dirt","Toleration"," 3 ","3","7-5","Rodney Prescott","Ethan West"
"2021-04-20","IND","3","Dirt","Plexus"," 4 ","4","4-1","Andrea Rodriguez","Marvin Johnson"
"2021-04-20","IND","3","Dirt","Xingfu"," 5 ","5","20-1","Agustin Gomez","Cirilo Gorostieta"
"2021-04-20","IND","3","Dirt","Miss Over There"," 6 ","6","9-2","Samuel Bermudez","Edwin Vizcarrondo"
"2021-04-20","IND","3","Dirt","Showstomper"," 7 ","7","10-1","Jeison Gotay","Jonathan Nance"
"2021-04-20","IND","4","Dirt","Deceitful Anthony"," 1 ","1","3-1","Santo Sanjur","Larry Rivelli"
"2021-04-20","IND","4","Dirt","Greenspan"," 2 ","2","12-1","Rodney Prescott","Jada Schlenk"
"2021-04-20","IND","4","Dirt","Court and Spark"," 3 ","3","20-1","Deshawn Parker","Edward Roggenkamp III"
"2021-04-20","IND","4","Dirt","Uncle Gregory"," 4 ","4","5-2","Marcelino Pedroza","Genaro Garcia"
"2021-04-20","IND","4","Dirt","Zipaway"," 5 ","5","6-1","Joseph Ramos","Randy Klopp"
"2021-04-20","IND","4","Dirt","Cabot Trail"," 6 ","6","6-1","Thomas Pompell","Randy Klopp"
"2021-04-20","IND","4","Dirt","Grand Hideaway"," 7 ","7","10-1","Alex Achard","Robert Dobbs, Jr."
"2021-04-20","IND","4","Dirt","Passageway"," 8 ","8","7-2","Fernando De La Cruz","Michelle Lovell"
"2021-04-20","IND","5","Dirt","Gift Wrapped"," 1 ","1","8-1","Rodney Prescott","Scott Mullins"
"2021-04-20","IND","5","Dirt","Jersey Lillie"," 2 ","2","4-1","Marcelino Pedroza","Bernard Flint"
"2021-04-20","IND","5","Dirt","Clear Steps"," 3 ","3","1-1","Andres Ulloa","Genaro Garcia"
"2021-04-20","IND","5","Dirt","Short Summer Dress"," 4 ","4","15-1","Joseph Ramos","Randy Klopp"
"2021-04-20","IND","5","Dirt","Chakra"," 5 ","5","7-2","Malcolm Franklin","Helen Pitts"
"2021-04-20","IND","5","Dirt","Guest in My Heart"," 6 ","6","12-1","Isaiah Wiseman","Timothy Hughes"
"2021-04-20","IND","5","Dirt","Real Bella"," 7 ","7","15-1","Thomas Pompell","John Haran"
"2021-04-20","IND","6","Dirt","Yogurt"," 1 ","1","20-1","Carlos Diaz","Derrick Short"
"2021-04-20","IND","6","Dirt","La Alhambra"," 2 ","2","20-1","Edgar Morales","Rey Hernandez"
"2021-04-20","IND","6","Dirt","Shades of Truth"," 3 ","3","5-2","Jermaine Bridgmohan","Thomas Amoss"
"2021-04-20","IND","6","Dirt","My Girl Lexi"," 4 ","4","8-1","Orlando Mojica","Tommy Short"
"2021-04-20","IND","6","Dirt","Danceswithbourbon"," 5 ","5","12-1","Jesus Castanon","Jordan Blair"
"2021-04-20","IND","6","Dirt","Next Time You Win"," 6 ","6","20-1","Thomas Pompell","Charles Walker, Jr."
"2021-04-20","IND","6","Dirt","Patty H"," 7 ","7","3-5","Fernando De La Cruz","Brad Cox"
"2021-04-20","IND","7","Dirt","Aiken to Be Takin"," 1 ","1","9-2","Marcelino Pedroza","Genaro Garcia"
"2021-04-20","IND","7","Dirt","Itsallaboutyoulou"," 2 ","2","30-1","Andrea Rodriguez","Barbara McBride"
"2021-04-20","IND","7","Dirt","Twilight Magic"," 3 ","3","30-1","Joseph Ramos","Barbara McBride"
"2021-04-20","IND","7","Dirt","To Fat to Fish"," 4 ","4","12-1","Samuel Bermudez","Lonnie Hinds"
"2021-04-20","IND","7","Dirt","Quiet Contender"," 5 ","5","12-1","Rodney Prescott","Marvin Johnson"
"2021-04-20","IND","7","Dirt","Miracles Take Time"," 6 ","6","15-1","Edgar Morales","Michael Lauer"
"2021-04-20","IND","7","Dirt","April's No Fool"," 7 ","7","7-5","Jesus Castanon","Jerome Miller"
"2021-04-20","IND","7","Dirt","Mintchocolatechip"," 8 ","8","4-1","Thomas Pompell","Randy Klopp"
"2021-04-20","IND","7","Dirt","Sydney's Treasure"," 9 ","9","5-1","Emmanuel Esquivel","Anthony Granitz"
"2021-04-20","IND","8","Dirt","Blazen Justice"," 1 ","1","3-1","Orlando Mojica","Benjie Larue"
"2021-04-20","IND","8","Dirt","Shipshape"," 2 ","2","6-1","Deshawn Parker","Robert Gorham"
