"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-23","CBY","MTA Stallion Auction S.","5","Summer Swinger","15-1"," 1 ","1","FTL","Law Enforcement"
"2021-06-23","CBY","MTA Stallion Auction S.","5","Unbridled Bayou","8-1"," 2 ","2","FTL","Shackleford"
"2021-06-23","DED","MAIDEN ","3","Zevi Blue","15-1"," 4 ","4","FTL","Jess Louisiana Blue"
"2021-06-23","DED","MAIDEN ","3","Big Daddys Blue","5-1"," 5 ","5","FTL","Jess Louisiana Blue"
"2021-06-23","DED","MAIDEN CLAIMING($10,000) ","4","Unforgettable Stoli","4-1"," 2 ","2","FTL","Stoli"
"2021-06-23","DED","MAIDEN CLAIMING($10,000) ","4","Red White an Blue","8-1"," 5 ","5","FTL","Jess Louisiana Blue"
"2021-06-23","DED","MAIDEN ","5","Heza Game Dasher","15-1"," 1 ","1","FTL","Heza Fast Dash"
"2021-06-23","DED","MAIDEN ","5","Jl Blue Is Flashing","15-1"," 2 ","2","FTL","Jess Louisiana Blue"
"2021-06-23","DED","MAIDEN ","5","T Mr Jet II","8-1"," 3 ","3","FTL","Jet Black Patriot"
"2021-06-23","DED","MAIDEN ","5","Tdz Heza Streakin","7-2"," 4 ","4","FTL","Heza Fast Dash"
"2021-06-23","DED","MAIDEN ","5","As the Other Guy","10-1"," 9 ","9","FTL","Tf Im That Guy"
"2021-06-23","DED","MAIDEN ","7","All Chrome Patriot","15-1"," 4 ","4","FTL","Patriot Cartel"
"2021-06-23","DED","MAIDEN ","7","Cartel Shakalaka","12-1"," 5 ","5","FTL","Cartel Jr"
"2021-06-23","DED","MAIDEN ","7","Cartel in the Bayou","15-1"," 7 ","7","FTL","Five Bar Cartel"
"2021-06-23","DED","MAIDEN ","7","Tdz Playboy","4-1","10 ","10","FTL","Heza Fast Dash"
"2021-06-23","DED","MAIDEN ","9","Scartel","20-1"," 7 ","7","FTL","Carters Cartel"
"2021-06-23","DEL","MAIDEN CLAIMING($16,000) ","3","Darn That Harry","20-1","14 ","14","FTL","Rattlesnake Bridge"
"2021-06-23","DEL","MAIDEN SPECIAL WEIGHT ","4","Bellswillberinging","4-1"," 2 ","2","FTL","Mosler"
"2021-06-23","DEL","MAIDEN SPECIAL WEIGHT ","4","Canary","8-1"," 6 ","6","FTL","Shackleford"
"2021-06-23","DEL","MAIDEN OPTIONAL CLAIMING($35,000) ","7","Heroic Deed","10-1"," 2 ","2","FTL","War Dancer"
"2021-06-23","DEL","MAIDEN OPTIONAL CLAIMING($35,000) ","7","Undaunted Rags","6-1"," 5 ","5","FTL","Union Rags"
"2021-06-23","DEL","MAIDEN OPTIONAL CLAIMING($35,000) ","7","Pauping","20-1"," 7 ","7","FTL","Munnings"
"2021-06-23","EVD","MAIDEN SPECIAL WEIGHT ","6","Sniveling","12-1"," 1 ","1","FTL","Will Take Charge"
"2021-06-23","EVD","MAIDEN SPECIAL WEIGHT ","6","Journey West","3-1"," 5 ","5","FTL","Half Ours"
"2021-06-23","EVD","MAIDEN CLAIMING($5,000) ","8","Quadrajet","15-1"," 2 ","2","FTL","Unbridledsensation"
"2021-06-23","FL","MAIDEN CLAIMING($7,500) ","9","Professor Dave","8-1"," 8 ","8","FTL","Get Rich Quick"
"2021-06-23","HOU","STARTER OPTIONAL CLAIMING($7,500) ","4","Howling Good Time","15-1"," 8 ","8","FTL","Prospect to the Top"
"2021-06-23","HOU","MAIDEN ","7","Milliondollarcorona","5-2"," 2 ","2","FTL","Corona Cartel"
"2021-06-23","HOU","MAIDEN ","7","My Night Overfire","15-1"," 3 ","3","FTL","Walk Thru Fire"
"2021-06-23","HOU","MAIDEN ","7","Furys June Bug","20-1"," 8 ","8","FTL","Junior June Bug"
"2021-06-23","IND","MAIDEN SPECIAL WEIGHT ","2","Classic Max","15-1"," 3 ","3","FTL","Congrats"
"2021-06-23","IND","MAIDEN SPECIAL WEIGHT ","2","Blue Kalon","15-1"," 4 ","4","FTL","Mondavi"
"2021-06-23","IND","MAIDEN SPECIAL WEIGHT ","2","Takechargejustice","15-1"," 5 ","5","FTL","Harry's Holiday"
"2021-06-23","IND","MAIDEN SPECIAL WEIGHT ","2","Firing Range","5-1"," 8 ","8","FTL","Firing Line"
"2021-06-23","IND","MAIDEN SPECIAL WEIGHT ","5","Queen Charmaine","5-1"," 1 ","1","FTL","Pataky Kid"
"2021-06-23","PEN","MAIDEN SPECIAL WEIGHT ","4","Blueberry Pie","10-1"," 1 ","1","FTL","Artie Schiller"
"2021-06-23","TDN","MAIDEN SPECIAL WEIGHT ","2","Eat My Dust","12-1","4  ","3","FTL","Unbridledwood"
"2021-06-23","TDN","MAIDEN SPECIAL WEIGHT ","2","Heidi's Shadow","10-1"," 7 ","7","FTL","Tidal Volume"
"2021-06-23","TDN","MAIDEN SPECIAL WEIGHT ","2","Ledgendary Kitten","4-1"," 9 ","9","FTL","William's Kitten"
