"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-10","DED","MAIDEN ","1","One Hot Patriot","12-1"," 4 ","4","FTL","Jet Black Patriot"
"2021-05-10","DED","MAIDEN ","1","One Sweet Rhapsody","6-1"," 6 ","6","FTL","One Sweet Jess"
"2021-05-10","DED","MAIDEN ","1","Filled With Grace","15-1"," 9 ","9","FTL","Sizzlin Cartel"
"2021-05-10","DED","MAIDEN ","1","Louisiana Bru","20-1","10 ","10","FTL","Jess Louisiana Blue"
"2021-05-10","IND","CLAIMING($5,000) ","2","Carry On","6-1"," 5 ","5","FTL","Congrats"
"2021-05-10","IND","MAIDEN CLAIMING($16,000) ","4","Past Post","1-1"," 2 ","2","FTL","Country Day"
"2021-05-10","IND","MAIDEN CLAIMING($16,000) ","4","Christmas Present","3-1"," 4 ","4","FTL","Khozan"
"2021-05-10","IND","MAIDEN CLAIMING($16,000) ","4","Comanche Chief","20-1"," 7 ","7","FTL","Will Take Charge"
"2021-05-10","IND","MAIDEN SPECIAL WEIGHT ","7","Beyondspotlight","12-1","10 ","10","FTL","Strong Hope"
"2021-05-10","IND","MAIDEN SPECIAL WEIGHT ","7","Eulalia","12-1","12 ","12","FTL","Taprize"
"2021-05-10","IND","ALLOWANCE ","8","Rock N June Bug","5-2"," 5 ","5","FTL","Danza"
"2021-05-10","PRX","MAIDEN CLAIMING($40,000) ","5","Stimulus Maker","9-5"," 7 ","7","FTL","Fed Biz"
"2021-05-10","PRX","MAIDEN SPECIAL WEIGHT ","7","Tipsy Chatter","6-1"," 7 ","7","FTL","Bourbon Courage"
"2021-05-10","WRD","MAIDEN SPECIAL WEIGHT ","4","Grey Action","6-1"," 4 ","4","FTL","Maclean's Music"
"2021-05-10","WRD","MAIDEN SPECIAL WEIGHT ","7","Mysterious Tale","7-2"," 1 ","1","FTL","Tale of Ekati"
"2021-05-10","WRD","MAIDEN SPECIAL WEIGHT ","7","Mesta Park","3-1"," 2 ","2","FTL","Dominus"
